@relation firstset
@attribute KDA_z[0] real
@attribute KDA_z[1] real
@attribute KDA_z[2] real
@attribute KDA_y[0] real
@attribute KDA_y[1] real
@attribute KDA_y[2] real
@attribute KDA_x[0] real
@attribute KDA_x[1] real
@attribute max_z_sample real
@attribute max_y_sample real
@attribute max_x_sample real
@attribute min_z_sample real
@attribute min_y_sample real
@attribute min_x_sample real
@attribute sum_z_sample real
@attribute sum_y_sample real
@attribute sum_x_sample real
@attribute abssum_z_sample real
@attribute abssum_y_sample real
@attribute abssum_x_sample real
@attribute std_z_sample real
@attribute std_y_sample real
@attribute std_x_sample real
@attribute var_z_sample real
@attribute var_y_sample real
@attribute var_x_sample real
@attribute euc_z_sample real
@attribute euc_y_sample real
@attribute euc_x_sample real
@attribute zcr_z_sample real
@attribute zcr_y_sample real
@attribute zcr_x_sample real
@attribute mean_z_sample real
@attribute mean_y_sample real
@attribute mean_x_sample real
@attribute absmean_z_sample real
@attribute absmean_y_sample real
@attribute absmean_x_sample real
@attribute mag_mean_sample real
@attribute mag_var_sample real
@attribute KDA_x[2] real
@attribute label {1,2,3,4}

@data
1, -150.24744364947156, -572.8953129878986, -111.90062191068574, 47.44226061240386, -249.3798729091397, 25.785996247388425, -504.70240729006247, -87.17273913525193, 1.839014914943305, 1.5003397453172624, 1.7483638049113366, -2.210426481811562, -1.5424225197134747, -2.295978421778723, -8.333524905013952, -0.9327566557922586, 6.519456958054427, 37.58450896945508, 29.293430303005156, 42.93796600257052, 0.9171025313656204, 0.7283873634011707, 1.0114232218493084, 0.8410770530372287, 0.5305481511625091, 1.0229769336960355, 6.466724389036189, 5.0482112658374385, 7.07024600919172, 0.3829787234042553, 0.574468085106383, 0.46808510638297873, -0.17361510218779067, -0.019432430329005393, 0.13582201995946722, 0.7830106035303143, 0.6102797979792741, 0.8945409583868859, 1.467254053255094, 0.2907351252643103, 4
1, 48.54834117337634, -41.72903751510655, 51.11987850249806, -135.85897069899423, -183.5725535422028, -224.22820484253103, -33.27984457736386, -1.1577148817164282, 1.5903983467347842, 1.3945300833259435, 1.5398466288902146, -2.090614173192069, -1.8582420882641335, -1.9824159194381379, -6.221586745439197, 0.2796855151011386, 6.073490354498047, 36.035283594016185, 28.266729037094287, 27.3783985728256, 0.9229035688139083, 0.7019197223629119, 0.7035272642549366, 0.8517509973294485, 0.4926912966420273, 0.4949506115500354, 6.456815584258741, 4.863210041240311, 4.9523847245911545, 0.40425531914893614, 0.5319148936170213, 0.46808510638297873, -0.12961639052998325, 0.005826781564607031, 0.12653104905204263, 0.7507350748753375, 0.5888901882727976, 0.5703833036005334, 1.2707479513624982, 0.25743701608115854, 4
1, 58.552169625007096, -119.49731973988943, -11.812338382387512, 70.27169924451445, 323.05776918229594, -91.83539988232248, -100.94545708337267, 258.09691191378, 2.2588715492272553, 1.6463346103582952, 1.8124077102009473, -2.14609829231978, -2.0873880223333456, -1.6952911457335011, -4.043536332653206, -6.905879692960998, 1.2494159477003781, 41.57770573968609, 31.38815560075027, 33.56298818305062, 1.0495420792263357, 0.8535434233904328, 0.8244528364031657, 1.10153857606674, 0.7285363756130596, 0.6797224794532251, 7.294825599542082, 5.996941900783926, 5.714822891814246, 0.3617021276595745, 0.44680851063829785, 0.3829787234042553, -0.08424034026360845, -0.1438724936033541, 0.026029498910424553, 0.8662022029101267, 0.6539199083489639, 0.6992289204802211, 1.497489141517205, 0.2957969663279929, 4
1, 474.4903683237068, 268.47047051659575, -242.17398074340082, -283.0949330913694, -172.1175001861844, -338.6154459127137, 449.827381603723, 701.6815678087548, 1.9337978903393553, 1.7749824233542177, 1.9537559598002396, -2.3467269232566688, -3.047744567236611, -2.919889521624572, -7.638044250728643, -1.70888825126833, 4.50798243243151, 37.375760969908455, 31.200829304558066, 44.730823451169755, 0.928261594415657, 0.8783983268963641, 1.1161600409919956, 0.8616695876670978, 0.7715836206943317, 1.2458132371072534, 6.524994332630174, 6.090718624019705, 7.760309814351033, 0.425531914893617, 0.2765957446808511, 0.3617021276595745, -0.15912592189018007, -0.03560183856809022, 0.09391630067565647, 0.7786616868730926, 0.6500172771782932, 0.931892155232703, 1.575864302565772, 0.43112696682700413, 4
1, 248.98216648956736, -491.80078547408493, -207.47991082319294, 371.8993066487849, -345.38941310033067, -92.48202560136203, -595.4103434984469, 68.02722418323248, 1.518374951905536, 1.580805345917734, 2.2023991129377265, -1.9588179474397562, -2.3225036693762457, -1.720493278974001, -8.078413216896601, -3.8277245361693177, 3.4269208128158115, 30.645668317542583, 35.56526611970314, 35.89792322128118, 0.8011155532115101, 0.9338240542256625, 0.9426913643669428, 0.6417861295973838, 0.872027364250453, 0.8886670084520081, 5.671448967370283, 6.4932697887213635, 6.549860961836545, 0.48936170212765956, 0.44680851063829785, 0.40425531914893614, -0.16830027535201256, -0.0797442611701941, 0.07139418360032941, 0.6384514232821373, 0.7409430441604821, 0.7478734004433578, 1.4333095137488179, 0.38788559942207407, 4
1, -302.8501176083662, -129.13839797194217, 41.46291031826526, 120.84126444839151, 134.2935236650004, -168.72935514629546, -169.9109801510633, -334.67297445568744, 2.5379556171576603, 1.47295887399792, 1.5491966955092602, -3.284880018765562, -2.793390103604751, -2.0209424723443012, -0.13078440199030372, -6.15982940412845, 4.608772687770101, 43.15616783699913, 31.382604823858426, 34.93249732218426, 1.1331992940750235, 0.870289103640869, 0.8666481611448645, 1.2841406400921316, 0.7574031239160272, 0.7510790352157751, 7.851057703865017, 6.0947386732849544, 6.041052065563376, 0.40425531914893614, 0.2765957446808511, 0.2765957446808511, -0.002724675041464656, -0.12832977925267608, 0.09601609766187717, 0.8990868299374819, 0.6538042671637173, 0.7277603608788388, 1.5220129338432091, 0.5017944755452591, 4
1, 198.2241751876686, -106.47342778096308, -76.67694685030531, 133.43101547436203, 59.97904853450636, -53.4412136124662, -10.90552993316313, 286.45881565843865, 1.59852743446839, 1.498436300585933, 2.294804478337844, -1.914186188638333, -2.013145837200517, -1.6713868728109824, -5.2403667713676905, -8.49635102376187, 3.392628211431671, 36.527912134819516, 32.69203502166128, 36.83430045357815, 0.9237994976494961, 0.8582830005474908, 0.8955384896034636, 0.8534055118574614, 0.7366497090288042, 0.8019891863612529, 6.444810158857225, 6.071499180462873, 6.22376663075593, 0.44680851063829785, 0.5319148936170213, 0.44680851063829785, -0.10917430773682686, -0.177007312995039, 0.07067975440482643, 0.7609981694754065, 0.6810840629512769, 0.7673812594495445, 1.4608501132934648, 0.30620759974425577, 4
1, -27.32127552040969, -75.46034305023872, -59.59590736698077, -57.77522786025446, -250.32249321043957, -131.70229709150357, -42.96635285291105, 41.737385187419704, 1.9637091129402209, 1.6844238466567345, 1.3870386271255724, -3.086827349555958, -2.7299772261491446, -1.8652717552185254, -0.12677011474339406, -1.6659760935683867, 0.8441703175501682, 42.27955328991985, 33.372421578591705, 33.67327149784086, 1.1163792422871857, 0.9046548946553388, 0.8185052331644288, 1.2463026126097108, 0.8184004784238621, 0.669950816717556, 7.7345239162293815, 6.272244047243842, 5.67207947104771, 0.48936170212765956, 0.44680851063829785, 0.44680851063829785, -0.0026410440571540544, -0.03470783528267474, 0.017586881615628523, 0.8808240268733302, 0.6952587828873273, 0.7015264895383512, 1.5168554445414337, 0.4353243754648215, 4
1, 274.83040032437066, -65.53896102573023, 299.7575533206567, 455.5168328965192, -147.6335400864531, 75.61287824221272, -231.241344175567, 387.6778518384739, 2.229826350801622, 1.9517387930852264, 1.9328993139929578, -2.0301443327271844, -2.3063050333046284, -3.2551960210948847, -12.205374823269821, -5.16837050729689, 4.44084203183841, 30.6106487767981, 37.0191331035934, 39.83772790551522, 0.7835674757445624, 0.9683003698308051, 1.036427106028177, 0.6139779890447055, 0.937605606214474, 1.0741811461099418, 5.7074083094830765, 6.749931126838203, 7.2091296842225345, 0.3191489361702128, 0.44680851063829785, 0.44680851063829785, -0.2542786421514546, -0.10767438556868525, 0.0925175423299669, 0.6377218495166269, 0.7712319396581958, 0.8299526646982338, 1.50068661687012, 0.4585153161167928, 4
1, -75.15499052902538, 46.17791881362902, 54.083470781154205, -5.538316933756766, -34.295703778194316, 81.56664677287682, -23.640306368317628, -55.272063852354606, 1.8811481787046354, 1.7730586396127137, 1.6660271044159036, -3.495218383378262, -2.147886018736867, -1.6774277524947716, -15.09784510137537, -3.8162889992748035, 0.16445995257734347, 42.68828268388421, 36.605392493661505, 33.970593510331845, 1.0513790692033922, 0.9666029546360286, 0.8427943993017852, 1.1053979471589914, 0.9343212719111005, 0.7103023994944571, 7.603154220671949, 6.719437402369154, 5.8390991305580675, 0.3191489361702128, 0.46808510638297873, 0.3191489361702128, -0.31453843961198685, -0.07950602081822511, 0.003426249012027991, 0.889339222580921, 0.762612343617948, 0.7077206981319133, 1.5811785048662959, 0.35516353083551805, 4
1, -217.6594404247752, -471.14554388507753, -174.46934138841277, -95.46421495457464, -52.902448290656885, 58.49899054078251, -510.3133273686828, -219.119453605276, 2.0758290705732527, 1.9082468788381755, 1.5180781515304371, -2.015669008965427, -1.8279043728950235, -2.390993790457777, 3.227503356562921, 3.1023740299768177, -2.2758628199786943, 35.44673841787439, 37.469318574861795, 37.78419703907183, 0.9322939328079486, 0.9354352218066877, 0.9478637307356043, 0.8691719771505118, 0.875039054196527, 0.898445652044018, 6.47589925105548, 6.496336636730146, 6.57520331416448, 0.3829787234042553, 0.44680851063829785, 0.425531914893617, 0.06723965326172754, 0.06463279229118372, -0.04741380874955612, 0.73847371703905, 0.7806108036429539, 0.7871707716473301, 1.510163192860438, 0.3730104523908763, 4
1, 295.1884664660656, 277.27050904546417, -111.27709637778077, -493.7207285883055, 283.6152890499926, -381.7970508758092, 329.83106684004235, 550.2687454050848, 2.0630362409745575, 1.7244361451620154, 1.6764921078516593, -1.9743390930710354, -2.1584849865099214, -2.511048999737433, 3.627148764378483, 1.6383583069933003, -4.414123579281146, 44.196633740378836, 38.1736101419196, 37.37983889803694, 1.070281644913169, 0.9602103109166316, 0.931783014526315, 1.1455027994380387, 0.9220038411906143, 0.8682195861597468, 7.433587427548264, 6.656733852594412, 6.486945887519704, 0.40425531914893614, 0.5531914893617021, 0.2765957446808511, 0.07556559925788507, 0.03413246472902712, -0.09196090790169055, 0.9207632029245588, 0.7952835446233251, 0.7787466437091028, 1.6191943541264235, 0.329267863875299, 4
1, -42.12430365024483, -313.93431027046154, -9.571475795995168, -31.441069606688508, -318.6777304219538, 64.19035740756959, -541.737501849215, -18.061868008804375, 2.5042358158050497, 1.7214014729887417, 1.7050470686221613, -1.9031918342255252, -1.8635315195985034, -2.0796407374584778, 6.95437954857319, 3.792221198515746, -2.7281434383157173, 44.543243137714114, 34.06968919123941, 35.29812719258083, 1.1097527055748773, 0.8750742053950141, 0.8736530341346851, 1.2315510675307602, 0.7657548649477154, 0.7632696240527412, 7.753839176090561, 6.087350529407286, 6.0656409053329865, 0.40425531914893614, 0.48936170212765956, 0.40425531914893614, 0.1448829072619415, 0.07900460830241132, -0.056836321631577445, 0.9279842320357109, 0.7097851914841543, 0.7353776498454337, 1.547971587908215, 0.39482267196643434, 4
1, 12.820689423637372, 221.6517250311922, 71.97279707706126, 570.2721267611066, -495.4389334090689, 219.53976196977095, 486.85615917173214, 133.82783629202868, 2.4339563400189133, 1.9474612562340596, 1.6959657665275465, -2.119799503986138, -2.075817949956283, -1.691544900456916, 1.8113679308021324, 1.245003844167821, -2.772842519916469, 47.075831568151386, 40.78709004213218, 38.12883163901091, 1.1863668784219776, 1.0106756820108465, 0.9164928786337202, 1.4074663702167074, 1.0214653342080897, 0.839959196586323, 8.223547960430503, 7.004472030703299, 6.362249740617086, 0.5319148936170213, 0.3829787234042553, 0.3829787234042553, 0.03773683189171109, 0.025937580086829597, -0.057767552498259746, 0.9807464910031537, 0.8497310425444201, 0.794350659146061, 1.7099730209122714, 0.35031708542690354, 4
1, 356.8714135312028, 203.4489446775383, -15.819067790985773, -355.79768649421146, 347.24169669751575, -618.4436598969049, 40.83169184030877, 384.79130781910965, 2.34052173108187, 1.3601684555439126, 1.6435076119737575, -2.0720512374523157, -2.0533388973832385, -1.9796662278601715, -4.489491236468927, 3.7230830050276706, 0.10900072790238297, 35.81762485287146, 37.96819545319113, 35.61902311531118, 0.9356001484803025, 0.927060039142392, 0.8807970564690089, 0.875347637836364, 0.8594403161746934, 0.7758034546844703, 6.514337535290449, 6.445301640744499, 6.1023612928925965, 0.425531914893617, 0.3617021276595745, 0.3617021276595745, -0.09353106742643598, 0.07756422927140987, 0.002270848497966327, 0.7462005177681554, 0.7910040719414818, 0.7420629815689829, 1.489400187177089, 0.30704791812167614, 4
1, -213.40225186739013, 334.5089315999364, -36.45618707659277, 174.8102986136041, 467.4991405135679, 406.69622399605805, 237.69888423643158, -526.1659550948666, 2.32135435689851, 1.7028405072198756, 1.6736835938581534, -2.0501899309419946, -1.7793970497988048, -1.5449905463214613, 8.150065026938641, 1.1264832382293337, -3.7454162319878526, 42.63186321379538, 33.724867309698595, 32.72866214069943, 1.0430567261043548, 0.8704449292917367, 0.810380219130561, 1.0879673338715352, 0.7576743749296965, 0.6567160995580961, 7.321629339929718, 6.03281085040387, 5.640445527860757, 0.3617021276595745, 0.48936170212765956, 0.3617021276595745, 0.16979302139455502, 0.023468400796444435, -0.07802950483308026, 0.8881638169540702, 0.7026014022853874, 0.681847127931238, 1.50883279842372, 0.26125043433490364, 4
1, 484.8771341750326, 156.0398305933745, 62.45738006867437, 91.69647982993996, 92.6931924516276, -17.714539602886614, 106.00092883100714, 418.65713017743144, 1.4621805953100704, 1.6040589832878362, 1.6587767867134984, -2.186075320094261, -1.595301394790182, -2.081720448875039, -1.0546834507340086, 2.283827416020861, 0.9865122975208439, 36.11767631850745, 28.34773268070334, 36.5459486230835, 0.9261509323604927, 0.7310941047119732, 0.8865937008985469, 0.85775554951221, 0.5344985899446016, 0.7860483904729821, 6.418367431405655, 5.075883787780482, 6.1441515181832855, 0.3404255319148936, 0.3829787234042553, 0.3404255319148936, -0.021972571890291826, 0.04757973783376793, 0.020552339531684245, 0.7524515899689055, 0.5905777641813198, 0.7613739296475729, 1.3851240401830645, 0.26290294726476726, 4
1, 333.1489730743858, 15.10295583029055, -128.01152163179188, -73.32761837823581, 346.35555472073275, -491.09079793790846, -167.4624869547161, 493.71945476975986, 2.081679024909905, 1.381954939240467, 1.5952035967108897, -1.8906253690727366, -1.9280402942334962, -2.1004928247699715, -4.321173289400155, 2.418266004828106, -3.325909567230473, 37.871786498999, 33.77240545655853, 33.82305219993249, 0.9555308148200956, 0.839141904261826, 0.8797184995682197, 0.9130391380707559, 0.7041591354881636, 0.7739046384825597, 6.64942778351398, 5.824214286484694, 6.113744695208652, 0.40425531914893614, 0.46808510638297873, 0.40425531914893614, -0.09002444352916994, 0.05038054176725221, -0.06928978265063485, 0.7889955520624792, 0.7035917803449697, 0.7046469208319271, 1.4555545891676023, 0.28790742339588205, 4
1, 7.9533593990570255, -137.42678274748795, 217.27087487831255, 312.73027188806986, -98.05699726684998, -429.25715009506916, -233.52413992585946, -150.11811392986493, 2.365463601818492, 2.345244257571098, 4.027572907058099, -1.6576876466442303, -2.217581788289678, -3.418086093492664, 9.162803734204664, 3.747062003643507, -1.237163019203534, 39.89280247532732, 33.52595054163254, 45.78761092505088, 0.9940015288644296, 0.9128518026504, 1.2208668793773247, 0.9880390393848235, 0.8332984136020848, 1.4905159371605272, 7.012487253426009, 6.347506102462527, 8.46029857081733, 0.3617021276595745, 0.44680851063829785, 0.40425531914893614, 0.19089174446259713, 0.0780637917425731, -0.025774229566740293, 0.8311000515693193, 0.6984573029506779, 0.9539085609385599, 1.6429089422691625, 0.6559015221544174, 4
1, -6.892006179920294, 238.95006807311057, 143.951907361251, 366.7763553294959, -204.27345609158186, -0.13748776432374044, 520.5843111880333, 10.256322466339684, 2.925614469414066, 1.6304826568416448, 1.9415384165348661, -1.8691788934817466, -2.336458903533325, -2.659438147850719, 3.912631348481036, -1.0889862938054784, -1.543470937215881, 43.54147259591857, 38.86973218614404, 38.71221371577489, 1.0939797536899942, 0.9848962064975184, 0.9887045812329338, 1.1967917014836205, 0.9700205375732024, 0.977536748950991, 7.600324505527404, 6.825371189107524, 6.853568067250799, 0.5106382978723404, 0.5531914893617021, 0.3617021276595745, 0.08151315309335495, -0.022687214454280763, -0.03215564452533084, 0.9071140124149702, 0.8097860872113345, 0.806504452411977, 1.6603195405656395, 0.39588110052547254, 4
1, 229.87073935055076, -63.732592775101494, -95.32598828408535, -232.7042231357158, 340.7146434922706, -441.7622875079959, -213.89333861770518, 445.361331909977, 2.1084579519280493, 1.5468893947959972, 1.6626850377933242, -1.8828811469834155, -2.2554129753495684, -2.261987186837367, 2.2043229438096974, 1.3132399776876618, -3.233291640509881, 42.93116996288349, 33.510474627847586, 33.96605323642477, 1.0410507615476012, 0.8587939224215723, 0.8341028107413732, 1.0837866881188405, 0.7375270011882294, 0.695727498886659, 7.219625407333608, 5.952917369479224, 5.797647389723864, 0.5531914893617021, 0.425531914893617, 0.2765957446808511, 0.04592339466270201, 0.027359166201826296, -0.06736024251062256, 0.8943993742267394, 0.698134888080158, 0.7076261090921827, 1.5191632739315477, 0.2165790197550049, 4
1, 138.21528108959566, -697.6921995030061, -242.96194853499804, 347.1559725919633, -77.39121048354411, -180.23043705234448, -775.3984352066859, 293.2385548217227, 1.7495892345692694, 1.7336459299708673, 1.9864211058000136, -2.367687450192549, -2.226166340151658, -2.524623381320555, -5.521081345352036, 2.926089160846242, 1.0862350358261366, 40.154128752103766, 32.82727683715502, 40.629162342011455, 0.989956080137165, 0.8412124258623804, 1.0027357959726733, 0.980013040600541, 0.7076383454252709, 1.0054790765249506, 6.904757394913852, 5.843373643205193, 6.948926324240288, 0.425531914893617, 0.5319148936170213, 0.3829787234042553, -0.11502252802816741, 0.0609601908509634, 0.022629896579711168, 0.8365443490021617, 0.683901600774063, 0.8464408821252389, 1.5695005841195417, 0.24725681804096492, 4
1, 163.00025958539476, 111.86062983632007, -71.28387749884195, 117.18536052291782, -104.25704786132836, -365.5158155171588, 170.03092934033288, 56.08198239578005, 1.492184553250779, 1.8716254803006298, 1.7981147800106212, -1.6001021555915553, -1.7711523295779386, -1.9010498974005192, 6.133455934621939, 3.9484595920484535, -5.152210175869743, 36.900241562826736, 33.403422436299344, 35.382897653985395, 0.8830022378766393, 0.8499391302886301, 0.877538420169736, 0.7796929520951532, 0.7223965251957929, 0.7700736788739962, 6.181342632149153, 5.916065568998585, 6.12507657404859, 0.3404255319148936, 0.5106382978723404, 0.425531914893617, 0.12778033197129038, 0.08225957483434275, -0.1073377119972863, 0.7687550325588904, 0.6959046340895698, 0.7371437011246957, 1.4600405742576346, 0.17506051299381117, 4
