@relation firstset
@attribute KDA_z[0] real
@attribute KDA_z[1] real
@attribute KDA_z[2] real
@attribute KDA_y[0] real
@attribute KDA_y[1] real
@attribute KDA_y[2] real
@attribute KDA_x[0] real
@attribute KDA_x[1] real
@attribute max_z_sample real
@attribute max_y_sample real
@attribute max_x_sample real
@attribute min_z_sample real
@attribute min_y_sample real
@attribute min_x_sample real
@attribute sum_z_sample real
@attribute sum_y_sample real
@attribute sum_x_sample real
@attribute abssum_z_sample real
@attribute abssum_y_sample real
@attribute abssum_x_sample real
@attribute std_z_sample real
@attribute std_y_sample real
@attribute std_x_sample real
@attribute var_z_sample real
@attribute var_y_sample real
@attribute var_x_sample real
@attribute euc_z_sample real
@attribute euc_y_sample real
@attribute euc_x_sample real
@attribute zcr_z_sample real
@attribute zcr_y_sample real
@attribute zcr_x_sample real
@attribute mean_z_sample real
@attribute mean_y_sample real
@attribute mean_x_sample real
@attribute absmean_z_sample real
@attribute absmean_y_sample real
@attribute absmean_x_sample real
@attribute mag_mean_sample real
@attribute mag_var_sample real
@attribute KDA_x[2] real
@attribute label {1,2,3,4}

@data
1, -533.6856415007566, -935.5432240683806, 487.1667125887525, -42.332963041615024, -193.07703360882, 1255.2080816251855, -1008.4250831076833, -159.22591208588273, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1046.7489702131631, -871.7368610102329, 797.4379708691051, -493.0106297793858, -197.1301874805335, 1740.4136560583133, -781.711400876974, -1395.7167390742816, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -711.9060398111753, -1100.5564207985767, 450.64460434296893, 51.129697957967416, -47.9924587030381, 927.3302556134903, -1183.4928749683004, -55.661818390808534, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -628.9070387589727, -641.8255160892111, 90.9572565258017, -237.82465012757973, -227.6389542525287, -214.24610986683012, -297.4036773921946, 226.9664370955335, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1763.1428873180455, -211.52416304633527, 654.896471972671, 211.5090712571501, -195.20663769019745, 231.0854206006611, 292.51974084819614, -1420.5046459584019, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 835.8739341047835, -271.59603973129094, -815.6758442867035, 321.1707099614996, -179.73022990070854, -1712.7688192291494, -794.4835303507646, 843.8343885073159, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -413.7765114438632, 119.17741754304197, 736.9717917088237, -152.62782957525883, -30.229673436522123, 1980.3835913118703, 113.23664820106097, -718.7830867133621, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1107.4396639563615, 617.0282721986339, 617.9933800047097, -185.61174355059467, 611.5145423051786, 1432.1505065699594, 1164.4414071565743, -1685.9182816267078, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 730.8924273323182, 364.455200098794, 134.16564904021757, -53.44256578438725, 16.70945873210337, -234.04080851237046, 239.3186369803513, 862.7509999020926, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -715.5106616084572, 940.6348413957065, 424.5705309018382, 150.73697625828598, 400.39198598328585, 1410.2940967172804, 1476.5466651727002, -1161.5951907882434, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -374.483683166861, 1114.7745963655075, 366.4880229038581, 69.25276450178806, 214.53660040954904, 896.3512787753607, 2205.928693631, -339.57155028719603, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -348.9169230908434, 1223.2079739445953, 323.09993148874844, -338.2336821881773, 580.0102093766042, 942.0000157152023, 1517.175856271716, -1045.2037013741633, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1165.3245349499891, 585.2258680106668, 675.9403395365624, -7.497947407520336, 186.0307491811717, 1111.8648378696748, 943.8420551978945, -1030.7394417407934, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -885.8035491820185, -1583.8191418267988, 426.42101492625454, 104.32500940286657, -519.4554031568521, 836.3936781895459, -1471.7889946752666, -376.7098160877076, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -291.0705299324753, 831.4941341324563, 228.2230315415796, 202.11308215199057, 72.39043252923346, 651.4203159476625, 1249.238148983634, -156.18586737755422, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 2.3720760286922256e-05, 6.66270827530217e-05, -6.556059481913719e-06, 8.847805185231558e-07, -2.8934492858959615e-05, 8.433742570123896e-05, -1.087591008968152e-05, -2.0671823875635597e-05, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -61.597666875940035, 178.083115384937, 258.44762570286514, -72.18992641095626, 71.8771435998062, 375.87555260389854, 361.16820656108086, -69.79337882872068, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 930.3991426928881, -29.665596817896567, -914.0748499284597, 154.8688065372105, -159.89516310723877, -1352.045498078668, -198.14493191771595, 1759.8707251875753, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 856.0004134929763, 52.024986759448595, -905.933377336157, -132.94622704265208, -112.28611906448303, -1349.7897694111205, -304.25603341422845, 1300.868271390966, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -84.73729279346834, -1226.281413702832, 113.20581639658477, 168.4303468441836, -231.7910458306065, 274.07886914942253, -1882.1030998541619, -23.163211157529304, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 333.9208323253189, -646.346782199495, -590.371490466717, 83.8172398033978, -411.1858470011247, -317.720560547943, -1435.6367371200158, -125.9246783668037, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -97.17261235034916, 405.78922016350555, 797.9201996257877, -325.99690318798866, 250.41346804345272, 1649.5271099231359, 738.0240328074219, -513.9432935918329, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -81.86104842704098, 378.00616202758283, 346.9598601510319, -94.40577489235619, 320.9841146751542, 652.9345030467468, 878.2949650878778, 265.89865853266576, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 1077.0496926787705, 719.9147449519608, -381.52549525896256, -296.9859986327794, -76.0856984390746, -833.2889719643558, 816.7285441213312, 1268.7467688676916, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 211.74757555928988, -618.8630013543016, -330.37604261997694, -27.75141689821919, -387.36937266492913, -239.27328715172396, -1242.343887995676, -477.73388982005275, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 757.1122719434642, -500.0746884263384, -374.89573990937015, 88.64948488156276, -550.6133356306732, -448.0640019669992, -1481.3190338253446, 521.2108193664957, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -594.7015178078211, 95.88119187054735, -201.4658967516856, 331.3576363449151, -45.25828485279663, -928.822958004819, -428.9939256833128, -897.7336775692927, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 1418.6597388036037, 186.78222530125004, -281.3554550610239, -57.440177189780826, -113.7920750909469, -413.97398399685517, -247.8345311253841, 1304.673724952852, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1401.281814062142, -69.96740527786753, 657.6306515848188, -183.05975298089845, 488.51875955744646, 897.8948974608893, 320.0035585726074, -992.0415390831163, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, -5e-324, -5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 1354.7053709799966, 733.718334001203, -221.64896687971762, -276.97263842586153, 85.51188253725714, -774.0427357314693, 801.1156054094586, 1156.2671038238777, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 0.0, 0.0, 7.1e-322, 2.77e-322, 2.77e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.574468085106383, 0.574468085106383, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1717.9284089838757, -1306.2857541403214, 264.92872031313027, -305.95673679146495, 294.7498467268081, 713.7594374245244, -976.8848539923218, -1852.6548940572031, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.9e-322, 2.9e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6170212765957447, 0.6170212765957447, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 172.64595925409742, 243.4846986299013, -291.87041156000686, 98.77519069172308, -121.73989700668096, -974.3739081236636, 615.6923356014569, 864.8152244364496, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 0.0, 5e-324, 5e-324, 7.1e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5957446808510638, 0.5957446808510638, 0.0, 0.0, 0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, -1387.0117575216543, -720.6473250088306, 511.8192571854644, -522.9161889802174, 402.5594557010097, 1528.7997719555399, -577.5899564664087, -2289.8801409410817, 1.5e-323, 1e-323, 1e-323, -1.5e-323, -1e-323, -1e-323, 1.5e-323, -5e-324, -5e-324, 6.97e-322, 2.8e-322, 2.8e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6086956521739131, 0.6086956521739131, 0.0, -0.0, -0.0, 1.5e-323, 5e-324, 5e-324, 0.0, 0.0, 2
1, 502.41808851827136, 976.5756484075337, 73.9023751031745, 245.5700537490447, 170.48888669038877, -98.19124942032232, 1505.8668449663023, 1597.826222441418, 2.0676806473157607, 1.8364135399232842, 2.3654846513378915, -1.6571805668787682, -2.9957729806763105, -1.690719649129871, 6.6148922622136235, -6.409662865808167, 12.941711135039041, 42.68280301323801, 42.02326880046042, 37.387924332522765, 1.0252873455124045, 1.0584200317469357, 0.9034110624280582, 1.0512141408678728, 1.1202529636031844, 0.816151547717393, 7.238956334552677, 7.4653090804482956, 6.58859210932861, 0.3541666666666667, 0.5625, 0.4375, 0.13499780126966573, -0.13080944624098298, 0.2641165537763069, 0.8710776125150614, 0.8576177306216414, 0.7630188639290362, 1.6187867737621644, 0.4722411048333221, 2
1, 1123.13907614768, 121.68164387672064, -696.865850419216, -158.5775261108869, 15.272571677990637, -1374.5317018995834, -60.25041337796212, 1567.9915491378836, 1.61464227879778, 1.1354074751851493, 1.3375309963617612, -2.29754076089031, -1.7702323648035734, -1.3672504527764768, 7.986015884046633, -6.669132782392207, 9.472836145549635, 36.080371650684384, 26.91420643017937, 26.24100612043137, 0.8892654922663462, 0.6806143677204288, 0.6719362091245036, 0.7907931157357071, 0.4632359175474791, 0.4514982691326086, 6.267913974420494, 4.812684814846444, 4.851946853072576, 0.5106382978723404, 0.46808510638297873, 0.40425531914893614, 0.16637533091763815, -0.1389402662998377, 0.197350753032284, 0.7516744093892576, 0.5607126339620702, 0.5466876275089868, 1.2584332693515468, 0.20780547706480487, 2
1, -751.0220857535314, -926.2365016803419, -111.03905722550957, -59.04897919335639, 38.626725490862405, -55.66216965749025, -1443.2954475342508, -1444.0862899710426, 2.015777052436145, 1.665896715752839, 2.4190050367984486, -1.6539028805781726, -2.6563571348840207, -3.293578761441034, 4.857865313485209, -7.735575527164899, 12.245512382466035, 37.30841948368896, 35.83672625849793, 49.00903609029439, 0.9451602704330955, 0.9313935289800328, 1.2214353908734419, 0.8933279368051622, 0.8674939058258792, 1.4919044140781577, 6.585695391343551, 6.548767517249744, 8.64496522976573, 0.3617021276595745, 0.48936170212765956, 0.44680851063829785, 0.10120552736427513, -0.16115782348260208, 0.25511484130137574, 0.7772587392435201, 0.7465984637187066, 1.0210215852144666, 1.6902582036355336, 0.49705144684293506, 2
1, -135.59881869876895, 1626.457876589985, 406.74749092916244, 100.84573142993861, 552.3768338728479, 534.2521095138657, 2329.003813507825, -519.2983870079094, 2.136192857200805, 1.4216584008154634, 2.2674078136440254, -2.3109092515189653, -2.7675753252658057, -2.172007399231537, 6.171758095329213, -7.0277564774452905, 7.383178209321624, 38.293056982172644, 33.73946251842312, 38.19170603326472, 0.98453763208192, 0.861399896358972, 0.9355463320147416, 0.9693143489854741, 0.7420097814472476, 0.8752469393462371, 6.879000136359744, 6.053545616621325, 6.56867609175727, 0.40425531914893614, 0.425531914893617, 0.3404255319148936, 0.12857829365269188, -0.1464115932801102, 0.15381621269420045, 0.7977720204619301, 0.7029054691338151, 0.7956605423596818, 1.5103018132843413, 0.3671876621020344, 2
1, -267.6196777418792, 926.0274258856545, 381.9061530373965, -401.19247930264464, 402.48379221926155, 1355.7035147681875, 1186.0587520231616, -1102.6961710451828, 1.8267895780850458, 1.3467115962714598, 1.9435381330734975, -2.438601102917401, -2.1128242621692843, -1.6032514322203095, -1.151143093379629, -4.508540797365766, 8.065046455718559, 36.18238819056891, 33.40683700335987, 32.784112797978175, 0.9058291839613883, 0.88071815670856, 0.83287616919147, 0.8205265105161548, 0.7756644715561237, 0.6936827132070582, 6.2779677753677054, 6.136397359517398, 5.886584227366, 0.44680851063829785, 0.3829787234042553, 0.3404255319148936, -0.02398214777874229, -0.0939279332784534, 0.1680218011608033, 0.7537997539701856, 0.6959757709033306, 0.6830023499578788, 1.406177949177466, 0.3501661962537564, 2
1, -1216.9293373096507, -81.07807538726891, 624.3148697222052, -335.74821734862576, 332.4206939986891, 2029.319503115119, 210.12131057267493, -1701.3096602256105, 2.0794151495538786, 1.5134743427040749, 2.275948009623065, -3.358054749818926, -2.398932245986231, -2.34570676011385, 5.602249015089553, -1.0973663519755155, 5.684151538314675, 35.37062698312554, 33.71298341061076, 35.615998061520756, 0.9541884605363387, 0.8671133912635629, 0.9220627029686964, 0.9104756182207079, 0.7518856333085967, 0.8501996282059384, 6.6600816724340035, 6.00962545985857, 6.440706356993849, 0.40425531914893614, 0.3617021276595745, 0.3617021276595745, 0.11671352114769899, -0.022861798999489907, 0.11841982371488906, 0.7368880621484487, 0.7023538210543908, 0.7419999596150157, 1.4569738026110859, 0.4179561807610886, 2
1, 838.369604701111, 675.894117009392, -52.71358374852497, 218.9861750498931, 366.95549558587606, -132.7796845587789, 1122.655750329437, 1785.0053793213037, 1.8665139984999242, 2.029649822100555, 2.0061473819460467, -1.5853527004659338, -2.1051138581805873, -1.9462941493177197, -1.90272914979418, -3.2151838953574563, 7.639346575684309, 37.39407109448031, 32.69173364265744, 34.90372231489273, 0.8977088785429292, 0.8187103626795771, 0.884598357494306, 0.8058812306148037, 0.6702866579589246, 0.7825142540816241, 6.225570143826829, 5.6911441940862675, 6.227078731749412, 0.3829787234042553, 0.44680851063829785, 0.3617021276595745, -0.03964019062071209, -0.06698299781994703, 0.1591530536600898, 0.7790431478016732, 0.68107778422203, 0.7271608815602653, 1.431099971113343, 0.2420227765334664, 2
1, 504.02465644758706, -1062.5932417468252, -615.6185565929288, 396.21866903999484, -160.64412702919836, -1157.3803977176285, -2094.911096315617, 670.9580791018922, 1.7695163305602972, 1.5128164806094886, 1.869268338413988, -1.6813613725140282, -1.5848341288002197, -2.1816408549709623, -1.178604826550341, -1.2155096395239418, 5.475153821003097, 30.713250016224862, 30.02006477588671, 29.084447206342652, 0.787638125451316, 0.7445254038838593, 0.7920179912830829, 0.6203738166644629, 0.5543180770284238, 0.6272924985160896, 5.4595680211672315, 5.161206079084263, 5.5438765504998, 0.46808510638297873, 0.425531914893617, 0.3191489361702128, -0.024554267219798757, -0.02532311749008215, 0.1140657046042312, 0.6398593753380181, 0.6254180161643063, 0.6059259834654719, 1.2490914067681675, 0.2560102070318744, 2
1, 961.0110393661715, 98.41382453726547, -714.8068737228268, -74.69113648332922, -253.61035323468116, -1748.3000913683525, -217.5019713061523, 1574.9848864276614, 2.8368520946878695, 1.2828226033405805, 2.1876870958128505, -1.5910086523923201, -1.8602556749671586, -1.4983247804280082, -0.7439292705498329, -2.8405431251295763, 5.649382777589582, 41.42050601999431, 33.12274627917357, 36.10973584241721, 1.0415310286268349, 0.8592812675664419, 0.8907608566351382, 1.0847868835924728, 0.738364296790591, 0.7934549037133651, 7.2167375052671785, 5.967376630918667, 6.225009410841814, 0.425531914893617, 0.3404255319148936, 0.3191489361702128, -0.015498526469788207, -0.05917798177353282, 0.11769547453311628, 0.8629272087498815, 0.6900572141494495, 0.7522861633836918, 1.5246973099762524, 0.3094986596227072, 2
1, 615.0740847317508, 14.371250526487714, -672.148586245922, -90.3558658034772, -240.67607563286657, -2097.7155464110383, 309.3737014160257, 1436.630055343514, 1.9920138593703247, 1.2590786684208792, 1.8372911969395138, -1.572472292161327, -2.1249903987032663, -2.4569551237865115, 2.2225625932997564, -1.8261779819554027, 1.8229507710645496, 33.68125852625655, 27.821387666704062, 40.83121310073443, 0.8633408857008085, 0.7733415599351169, 1.027365033358169, 0.7453574849226564, 0.59805716832288, 1.0554789117670316, 5.989997617109528, 5.364347276691914, 7.122655406963996, 0.40425531914893614, 0.40425531914893614, 0.3191489361702128, 0.0463033873604116, -0.03804537462407085, 0.037978141063844784, 0.7016928859636783, 0.5796122430563346, 0.8506502729319675, 1.4140041271659103, 0.40451968678033895, 2
1, -756.1711092145549, -623.0668219346067, -244.031191921556, 34.83423598649608, 269.5442534614592, -487.86858507675004, -939.3397645439002, -1305.817133114084, 1.7883802571374423, 1.5140080685575492, 1.4997319561188929, -1.916439382635779, -1.6448480563809291, -2.1141991615885285, 6.231192405015488, -4.646485257879834, -0.7843954935799885, 38.56365806540359, 31.12667490528394, 31.108066601243372, 0.9255930365052262, 0.7949150126735508, 0.8104928287102864, 0.8567224692269649, 0.6318898773737914, 0.6568986253908016, 6.475460614065822, 5.548017856858335, 5.616400295100716, 0.5106382978723404, 0.46808510638297873, 0.40425531914893614, 0.1298165084378227, -0.09680177620582987, -0.016341572782916435, 0.8034095430292413, 0.6484723938600819, 0.6480847208592371, 1.4011134724019094, 0.2088819661860316, 2
