@relation firstset
@attribute KDA_z[0] real
@attribute KDA_z[1] real
@attribute KDA_z[2] real
@attribute KDA_y[0] real
@attribute KDA_y[1] real
@attribute KDA_y[2] real
@attribute KDA_x[0] real
@attribute KDA_x[1] real
@attribute max_z_sample real
@attribute max_y_sample real
@attribute max_x_sample real
@attribute min_z_sample real
@attribute min_y_sample real
@attribute min_x_sample real
@attribute sum_z_sample real
@attribute sum_y_sample real
@attribute sum_x_sample real
@attribute abssum_z_sample real
@attribute abssum_y_sample real
@attribute abssum_x_sample real
@attribute std_z_sample real
@attribute std_y_sample real
@attribute std_x_sample real
@attribute var_z_sample real
@attribute var_y_sample real
@attribute var_x_sample real
@attribute euc_z_sample real
@attribute euc_y_sample real
@attribute euc_x_sample real
@attribute zcr_z_sample real
@attribute zcr_y_sample real
@attribute zcr_x_sample real
@attribute mean_z_sample real
@attribute mean_y_sample real
@attribute mean_x_sample real
@attribute absmean_z_sample real
@attribute absmean_y_sample real
@attribute absmean_x_sample real
@attribute mag_mean_sample real
@attribute mag_var_sample real
@attribute KDA_x[2] real
@attribute label {1,2,3,4}

@data
1, 571.7369637532504, -168.22207962690868, 212.6043296016074, -419.3951235998629, 130.4221728315599, -1056.6829709861718, 795.6285023821088, 1730.3969967362175, 1.2986542892520196, 1.3706809610826074, 1.9597915954998189, -1.7856027634310516, -1.9691721629281416, -2.2843636732471007, -1.6970128742540416, 0.391035672371015, -2.528854507076633, 34.80945151225006, 32.86415472798739, 38.142202654711326, 0.8413566943198594, 0.8269982987817721, 0.9504252051009678, 0.7078810870768413, 0.6839261861879452, 0.9033080704912168, 5.834234235171075, 5.7298902728624395, 6.594847893636563, 0.3829787234042553, 0.425531914893617, 0.2978723404255319, -0.035354434880292517, 0.008146576507729472, -0.052684468897429886, 0.7251969065052095, 0.6846698901664041, 0.7946292219731527, 1.431939157445508, 0.24875754916775716, 1
1, 274.03166865452977, -194.6067137774382, 586.3205040729779, -113.86287878944168, 612.3140549243402, -1788.0197345348242, -1235.1525192290128, 1869.7766933008063, 2.4263312708144036, 1.2752584468225252, 1.999623779919335, -2.132584112102216, -2.281109796103289, -2.3412038269747377, -2.2495501638125712, 2.4366617223418268, 0.040854421261399265, 38.69027984016448, 29.672888128003507, 39.035766338371964, 0.9933859998312636, 0.7943773215252918, 0.9878420446358989, 0.9868157446607593, 0.6310353289536969, 0.9758319051504332, 6.890035001782615, 5.514833629740572, 6.843972985028406, 0.3191489361702128, 0.2765957446808511, 0.3404255319148936, -0.046865628412761866, 0.05076378588212138, 0.0008511337762791652, 0.8060474966700935, 0.6181851693334065, 0.8132451320494157, 1.5012793656785675, 0.3446173184649613, 1
1, -75.91101431482892, -182.0116931822509, -368.4365523779019, -545.9587334700764, 552.0655384844788, 1049.4433955475915, -1690.8438327558893, -2596.1694679758284, 2.078801693592344, 1.7787668490108017, 2.7039223740915546, -1.6386335277915731, -2.522957820850733, -2.1989708349514454, -0.8072519950413736, 2.910678687068482, -0.5377906717191459, 41.32834004079607, 36.02980854228444, 41.40562217846678, 0.9948450811115364, 0.9400395411541363, 1.0100424542051207, 0.9897167354118194, 0.8836743389332792, 1.0201857592967034, 6.8934736861703865, 6.526321269995879, 6.998209902399733, 0.3191489361702128, 0.425531914893617, 0.2765957446808511, -0.016817749896695294, 0.0606391393139267, -0.01120397232748222, 0.8610070841832513, 0.7506210112975925, 0.8626171287180577, 1.6051689204906017, 0.321095041257075, 1
1, -564.2805599528381, -133.89813803903036, 429.4057863158606, -609.8523710454192, 535.1575269794204, -1272.4702424203379, 640.484391299259, 2522.646598978156, 2.5296719941584467, 1.961795959003375, 2.0027109008213944, -2.379441850057608, -2.4332158145654104, -3.154766937130317, -1.3164388641805138, 3.0984275567642765, -6.311064876931965, 42.569275952763654, 36.294927127680566, 36.35574887599033, 1.0889213319988256, 0.9429667034033609, 0.9932357431226593, 1.1857496672820964, 0.889186203727402, 0.9865172414164212, 7.546660747063724, 6.54835422503314, 6.9413694375705965, 0.44680851063829785, 0.3617021276595745, 0.425531914893617, -0.027425809670427348, 0.06455057409925574, -0.13148051826941587, 0.8868599156825763, 0.7561443151600118, 0.7574114349164652, 1.5853599389797488, 0.5702930546410631, 1
1, 107.00890302333373, -89.77128110866329, -313.51867644916797, 54.38752516375284, -372.7221886605886, 805.2944233257963, 1264.7851786927845, 183.51158582212128, 1.9332733365498957, 1.3674188608278723, 1.9664944298098477, -1.5158262230459305, -2.2605293652785363, -2.0018236188870424, -0.5665827138541588, 6.868490361691606, -2.0281131110362756, 32.103006226730116, 31.518634461613225, 34.13935569717348, 0.8147426309308984, 0.8122280854352674, 0.9000403435032804, 0.6638055546562021, 0.65971446276984, 0.810072619933503, 5.645294895418677, 5.7139417984842895, 6.242529800886597, 0.40425531914893614, 0.3829787234042553, 0.46808510638297873, -0.011803806538628314, 0.14309354920190853, -0.0422523564799224, 0.668812629723544, 0.6566382179502755, 0.7112365770244476, 1.328630889158087, 0.39073295303464395, 1
1, 470.45231721670723, 565.9822642052438, -45.57596829824922, 185.83722979553994, 354.57273801873885, -991.8208361480902, -1144.0406044437805, -546.5674565681303, 1.3880584696260163, 1.5173021250491239, 2.2145705628163457, -2.633821823889656, -2.7834946970637, -1.9026256678448767, -0.1618675507271522, 5.025247030931064, -7.890576974089255, 30.322037204020887, 33.81380649477674, 35.40445551100911, 0.7869016124246997, 0.8998676658718003, 0.8748886264443615, 0.6192141476365923, 0.8097618160815621, 0.7654301086817015, 5.451864354777117, 6.276517631839132, 6.1674754684464625, 0.2978723404255319, 0.3617021276595745, 0.425531914893617, -0.0033722406401490435, 0.10469264647773051, -0.16438702029352617, 0.6317091084171017, 0.7044543019745158, 0.7375928231460233, 1.3325575528893647, 0.4566914553117946, 1
1, 568.7650056294765, 189.16154676570946, -229.15308382335874, -148.01803306039926, -115.22283509840494, 540.3734269106977, 451.3227162804484, -135.8823537066887, 2.149358377467646, 1.8282385210377674, 2.168324809129646, -1.5666202425138844, -2.0848405934240937, -3.152223073900964, 0.9041443137703878, 2.304835602066889, -3.165573775685143, 34.536790885660466, 35.831783233229665, 45.10997198876622, 0.8520069179300717, 0.8938512899052986, 1.1563946245158203, 0.7259157882006999, 0.7989701284653662, 1.337248527609085, 5.904319486885809, 6.201712537572383, 8.02475527267114, 0.3404255319148936, 0.3829787234042553, 0.425531914893617, 0.018836339870216434, 0.04801740837639354, -0.06594945366010714, 0.7195164767845931, 0.7464954840256182, 0.9397910830992959, 1.5713725013935436, 0.39993271578430784, 1
1, -858.2778438415314, -344.7257959840848, -103.15892567643264, 187.20698833757444, -60.08807658845843, 633.8193596280555, 467.23806373600684, 956.3099242490856, 3.7527037911679897, 2.175244689174729, 1.793013786360338, -3.4888102897983617, -2.729914017378988, -3.284858777454178, 3.589594086875854, 3.185655369305825, -7.84827056589892, 49.132395369073784, 42.05401670656462, 42.82282692857582, 1.3456256735030676, 1.139886931744618, 1.0899126623246507, 1.8107084531905844, 1.2993422171621596, 1.187909611495608, 9.337154123290235, 7.910742786017846, 7.635633426793304, 0.2978723404255319, 0.48936170212765956, 0.3404255319148936, 0.074783210143247, 0.06636782019387137, -0.16350563678956087, 1.0235915701890372, 0.8761253480534297, 0.8921422276786627, 1.87194099968983, 0.8305284848671676, 1
1, -1323.864831809066, -148.26766908959834, 355.335297277737, -418.0836765065295, 341.30409601702013, -1344.135621840151, -497.1759503104022, 1990.3456232785072, 2.9796014342665167, 2.296574525605895, 2.1037265051466156, -2.98325798036725, -2.5426519320515846, -3.5489126229327317, -3.101547878450127, 7.339449818150669, -0.2863839886185519, 44.06516550299166, 47.510731455052834, 42.13649343700274, 1.1835325654915234, 1.157624687449638, 1.1034604702337385, 1.4007493335789472, 1.3400949169928722, 1.2176250093684633, 8.2119654364432, 8.08991941191929, 7.645110143873387, 0.3829787234042553, 0.3404255319148936, 0.3829787234042553, -0.0646155808010443, 0.15290520454480555, -0.0059663330962198, 0.9180242813123266, 0.9898069053136008, 0.8778436132708903, 1.807883352058835, 0.7176178172785521, 1
1, 123.03804665893145, -106.94838088553168, 49.431351443384244, -131.5888509468407, -22.172456461529062, 209.91826490058057, -58.0899227507729, -260.81327084676224, 1.5637237338964947, 1.8032076099225236, 2.8445414155740103, -1.6681674941133129, -1.9860588628405131, -1.7138652781272437, 3.4620771097907426, 5.211543822122451, -4.915811589006556, 37.18070531929186, 36.03489612083298, 40.652865698624986, 0.9147407901364836, 0.941773227830889, 1.024575201833441, 0.8367507131395183, 0.8869368126590116, 1.0497543442120365, 6.357180357981679, 6.568013724001511, 7.133838396221127, 0.425531914893617, 0.3404255319148936, 0.3191489361702128, 0.07212660645397377, 0.10857382962755106, -0.10241274143763657, 0.7745980274852472, 0.7507270025173538, 0.8469347020546872, 1.5961270999893935, 0.25329904413734644, 1
1, 1073.0477715582279, 556.1631247318414, 71.99926202610142, 259.1100378178751, -6.649713664954795, -476.6926608246181, -685.1001433449628, -1107.616677003144, 2.0541882563263387, 1.8779909822922618, 1.8187948621660601, -1.6932860591467251, -2.6366945365687378, -1.9655213406586047, 5.27738947915533, 6.564818021301167, -3.183421054238954, 28.650966878455307, 39.09233327217459, 34.3870024261289, 0.7597506025710027, 0.9767964271821832, 0.8925315155729262, 0.5772209781070017, 0.9541312601558781, 0.7966125062909046, 5.3185367138457975, 6.833458218958307, 6.200687771165012, 0.3404255319148936, 0.2978723404255319, 0.3404255319148936, 0.10994561414906945, 0.136767042110441, -0.06632127196331154, 0.5968951433011521, 0.8144236098369704, 0.7163958838776855, 1.4521839069945157, 0.2543184178130143, 1
1, 131.26075804810958, 934.3621172161743, 456.4308586113039, 15.724884643317083, 288.16207506716466, -417.3161135940352, -1012.6534282819624, -402.1278454279518, 3.488551115172135, 1.8970822369194613, 1.5127096963065172, -1.896295866422827, -2.2213936207211056, -3.1049545504392198, 10.668082067498016, 2.4878317614465737, -6.795056633604171, 44.662594858611556, 36.233945844620266, 42.85608530684908, 1.1655474114599298, 0.9247775166833332, 1.0656699684655073, 1.358500768360943, 0.8552134553629926, 1.1356524816892755, 8.220646955104474, 6.417101351125492, 7.448036811337683, 0.3404255319148936, 0.425531914893617, 0.2978723404255319, 0.222251709739542, 0.051829828363470276, -0.14156367986675353, 0.930470726221074, 0.7548738717629222, 0.892835110559356, 1.709516022972072, 0.4990441016627141, 1
1, 668.8200867841989, 166.31386127080773, 108.36620819527428, -6.644315887919998, 260.2881540953157, -230.33232853917661, -380.243335929891, -1194.1046673708943, 1.7838995624092733, 1.9164546429357816, 1.7622195577998774, -2.5269749805338746, -1.968312732346524, -2.4964992712014413, 3.353443721358971, 3.630835125564519, -2.2208359673348568, 41.830103741631845, 35.89512922584282, 38.99114099153598, 1.033806992126548, 0.9585704578169757, 0.9355771397444093, 1.0687568969697405, 0.9188573225994464, 0.87530458441233, 7.1787613187132955, 6.661816311040477, 6.489789857409059, 0.3617021276595745, 0.40425531914893614, 0.3617021276595745, 0.06986341086164524, 0.07564239844926084, -0.04626741598614287, 0.8714604946173302, 0.7478151922050588, 0.8123154373236662, 1.592976738601289, 0.3380872566591315, 1
1, 405.4599362853703, 739.9880394413537, 138.391721105165, 181.1134846890295, -95.20048145229666, -337.9285378785224, -1286.6988117037597, -928.343776922549, 3.0781029567020584, 2.4747099609910275, 1.9614734898147193, -2.497792870879606, -2.4736648446884697, -3.150167897151314, 2.1952741001595717, 1.939740012758093, -1.3469967457531826, 52.06598095590712, 47.26106167374754, 40.81309332049182, 1.300891832799904, 1.2344288702195563, 1.0718871916310342, 1.6923195606454933, 1.52381463563153, 1.1489421515826654, 9.018411140668071, 8.556955640262464, 7.428796893227297, 0.46808510638297873, 0.5106382978723404, 0.5106382978723404, 0.04573487708665774, 0.040411250265793584, -0.028062432203191306, 1.0847079365813987, 0.9846054515364072, 0.8502727775102463, 1.9426399077532672, 0.5957387848954004, 1
1, -2336.5782691504282, -539.5150514196214, 535.9016939571484, -173.53787307335122, 422.34601904011134, -738.7858613059442, 221.08778007309292, 1882.0652731784278, 2.2309392272373034, 1.9587513199635636, 1.7471072201540834, -2.030546408742804, -2.0746401388591496, -2.6247445787325847, 7.701071553025948, 1.5964482312625425, -7.105704254870899, 44.00668490544482, 37.80137514287712, 36.10102446725543, 1.0715285689590273, 1.0133758135388473, 0.9109718176372775, 1.1481734740953808, 1.0269305394655206, 0.8298696525293652, 7.506522424116385, 7.024653920721619, 6.3941879735711105, 0.3617021276595745, 0.425531914893617, 0.3191489361702128, 0.16043899068804054, 0.03325933815130295, -0.14803550530981038, 0.9168059355301003, 0.7875286488099399, 0.7521046764011547, 1.629811945453189, 0.39744805268794886, 1
1, 1359.29937188668, 8.145349369957962, -347.2616814910025, -14.248102402512309, -282.9180828113147, 631.8714062411814, 654.7999574068747, -587.8502487772811, 2.852736925502888, 2.0032363711186343, 1.9704175798088153, -2.322064975445265, -2.599758181954352, -2.4683017860709615, -0.45650511904440694, 2.590677449493871, 1.4416787454661657, 46.824384817536895, 44.86371611831919, 43.18730238970492, 1.1805903795403156, 1.118284833818398, 1.0378088819969766, 1.3937936442631464, 1.2505609695482418, 1.0770472755518146, 8.179635476426098, 7.756723002615303, 7.19316133629208, 0.48936170212765956, 0.3829787234042553, 0.40425531914893614, -0.009510523313425162, 0.05397244686445569, 0.030034973863878472, 0.975508017032019, 0.9346607524649828, 0.8997354664521858, 1.8055599194305827, 0.46526084143826657, 1
1, 459.7197324406761, 333.55805249837715, -111.07285357643858, 189.60310617293757, 176.63059491849287, -47.56598469830721, 793.6095793781599, -456.0466892667481, 2.3413329339595443, 2.2363024474260156, 2.146463774704328, -2.5318653491434193, -2.1973178771901156, -1.7797006631900807, 1.5767750232202056, 2.01669215973254, 4.749740767543918, 43.371433328320116, 37.91561723250797, 38.48984256286395, 1.1201089843174932, 1.0019680424245032, 0.9759380825175691, 1.2546441367487662, 1.003939958039991, 0.9524551409080695, 7.763679205311058, 6.947938409148289, 6.796164178556689, 0.48936170212765956, 0.3829787234042553, 0.3829787234042553, 0.032849479650420975, 0.04201441999442792, 0.09895293265716494, 0.9035715276733359, 0.789908692343916, 0.8018717200596654, 1.678473584191849, 0.4064016455492192, 1
1, 441.6182803458282, 34.00326314162512, -128.32174471982225, -21.117474468295537, 33.154748029376506, -529.6463011034614, -1050.2364391146198, -1218.0501805681258, 1.9102318121304145, 1.9126415481542482, 1.9112257630811027, -2.139695915512317, -3.0435680203999707, -1.9866463625318322, 0.17913738028217718, -2.564245563716849, -3.456464381385585, 39.241875145156314, 45.41131992856714, 38.56883407981438, 0.9762527457613179, 1.147301735473528, 0.958811158613382, 0.9530694236065125, 1.3163012722205691, 0.9193188378815359, 6.763726848340866, 7.95735179790157, 6.661546599230989, 0.425531914893617, 0.3829787234042553, 0.3829787234042553, 0.0037320287558786753, -0.053421782577434296, -0.07200967461219969, 0.8175390655240898, 0.9460691651784819, 0.8035173766627993, 1.676606984720907, 0.3857317606238251, 1
1, 269.1114904224421, 153.11695074211627, 120.29103181689092, -117.86496060941002, 138.38381375309382, -400.31285057496234, -471.2525418568828, -982.5563656781939, 1.7952720268765279, 2.125992816504754, 1.7719785820243346, -2.602016236635455, -2.8579852114740434, -1.838878154723213, -6.064845465009878, -4.467136559778324, 0.9494007415256248, 41.75362077100757, 44.70797368584693, 40.1271804734867, 1.041719456054198, 1.1527196070327403, 0.9793211262325389, 1.0851794251218543, 1.3287624924377153, 0.9590698682853683, 7.270138332583504, 8.012261556020722, 6.786319477291395, 0.5106382978723404, 0.40425531914893614, 0.44680851063829785, -0.1263509471877058, -0.09306534499538173, 0.019779182115117182, 0.869867099395991, 0.9314161184551445, 0.8359829265309733, 1.7543579821515944, 0.320256792645407, 1
1, -1238.8679590928173, 373.6211681841812, 150.83626968422462, -208.32355744196678, 374.6898691275839, -2091.7485609415135, -656.6379592839689, 2367.0358363164114, 1.9949917444984728, 1.789099755951107, 1.8230012247143046, -1.9685570962553582, -2.3316490149140607, -2.076393016503046, -1.0336370926584744, -2.971683635746685, -1.496388540651426, 38.365482420699756, 40.37917290845113, 38.77623472173055, 0.986708889911066, 1.019826083436216, 0.9492580643947315, 0.9735944334295281, 1.0400452404568519, 0.9010908728184321, 6.837747527909794, 7.078569679031727, 6.5801984355182705, 0.46808510638297873, 0.40425531914893614, 0.3191489361702128, -0.021534106097051583, -0.061910075744722605, -0.03117476126357141, 0.7992808837645781, 0.8412327689260654, 0.8078382233693865, 1.59511196179593, 0.37561681698430954, 1
1, 592.1965419397947, -149.17489471209342, 34.61245487011282, -146.53350955415772, -405.4094889649675, -252.33388448713157, 586.9576821524627, 173.43108948885722, 2.466940220627448, 1.8983951063494195, 1.6403265436436678, -2.6105030946880605, -1.8962473126251052, -2.137073054549021, -3.966455252643306, 2.536272748059756, 3.8639831845794825, 45.10425314187358, 38.70218944931453, 36.084375303581616, 1.133597646664992, 0.960650339845415, 0.899852359443618, 1.285043624524408, 0.9228490754451114, 0.8097342687962462, 7.874633957333426, 6.665640987679041, 6.259256680704428, 0.40425531914893614, 0.5531914893617021, 0.425531914893617, -0.08263448443006886, 0.05283901558457824, 0.08049964967873922, 0.9396719404556994, 0.8062956135273861, 0.7517578188246167, 1.632833537135267, 0.3675822219554687, 1
1, 2022.87397707678, 874.5456565651589, -144.14379703695835, -119.42112088690146, 355.22666367868794, 242.34664347152653, -1154.293640685842, -1965.4690251906318, 1.5994120127620768, 1.4844808073954285, 1.8269123405294532, -2.4801126688284576, -2.3416175352365025, -1.5337591371776833, -3.118162052500569, 0.33412299502040144, 1.6239685422322303, 36.46003494045765, 33.091402942627965, 36.1113096521777, 0.9226402737189183, 0.8725350517671591, 0.8637859245227171, 0.8512650746881205, 0.761317416562319, 0.7461261234035651, 6.408064038555711, 6.045292531409916, 5.989073144325656, 0.40425531914893614, 0.3617021276595745, 0.3191489361702128, -0.06496170942709519, 0.006960895729591715, 0.03383267796317146, 0.7595840612595346, 0.6894042279714162, 0.7523189510870353, 1.434998704879875, 0.3049004595062947, 1
1, -1305.6896275580862, -405.53259127353334, 113.00636408318795, -90.27240190360087, -21.44822598950755, -92.08697775241609, -221.03353522100238, 788.5985807313406, 2.3019903169911746, 1.5888708927846538, 2.1254244172090644, -1.9538722003735547, -1.9728832317606322, -2.689859784070622, -0.853314808146945, 0.5120311811112905, -1.1000532859996037, 42.534720268663136, 33.78819057941357, 39.10228474014218, 1.0473083748562038, 0.8555882964959656, 1.0031824855512501, 1.0968548320439426, 0.7320313331008683, 1.0063750993167841, 7.257010517410971, 5.928150300674933, 6.952065559448724, 0.3191489361702128, 0.46808510638297873, 0.44680851063829785, -0.01777739183639469, 0.0106673162731519, -0.022917776791658434, 0.8861400055971487, 0.7039206370711163, 0.8146309320862954, 1.5701080995650682, 0.37097687193181317, 1
1, -0.0009898932032456442, 0.008097504181442863, -0.0035125347359821774, 0.0005127425474410336, -0.0018375032974448735, -0.014633745651554037, -0.003663446023091296, -0.0018725907621541611, 2.132228287081018, 1.474650139480544, 2.045714687811988, -1.8831107923796022, -2.2637967779290316, -2.7258796765255644, -2.415459389526165, 1.6131170923078821, -4.101956698610021, 40.262337322634636, 30.58809437079597, 36.51396518581797, 1.0452172671627116, 0.83184619830208, 0.9259777796133405, 1.0924791355750871, 0.6919680976296233, 0.8574348483376522, 7.249865476377606, 5.767900837992948, 6.442624884521096, 0.46808510638297873, 0.3829787234042553, 0.2765957446808511, -0.05032207061512842, 0.033606606089747554, -0.08545743122104206, 0.838798694221555, 0.6372519660582493, 0.7607076080378746, 1.5151938325209642, 0.3570344187475594, 1
1, 264.5083059486974, 88.38932218981611, -439.98964829617796, 8.580617773154763, -227.662773001419, 289.25822739484374, 1583.034828325492, 354.28834658947653, 1.7204720796192614, 1.711603491891401, 1.725744669061576, -2.419422454211116, -2.2590341562419574, -1.849687977395402, -4.818303240908784, -1.091271591902276, -2.156271316248301, 37.3718974623135, 31.61364897029987, 33.685865616203166, 0.9051603053088155, 0.8319974830034775, 0.8438038928359549, 0.8193151783067482, 0.6922198117241218, 0.7120050095651117, 6.30957971550024, 5.766399295161855, 5.854323630210006, 0.3191489361702128, 0.44680851063829785, 0.3191489361702128, -0.10038131751893298, -0.022734824831297396, -0.04492231908850627, 0.7785811971315312, 0.6586176868812473, 0.7017888670042328, 1.3782009097118777, 0.3367135479845709, 1
1, -134.77393515701075, -334.0849595523268, 733.3581725213961, -217.83353540763878, 98.12777637537292, -1568.4701834146822, 702.8833829535467, 739.0825662641041, 1.8820524076885632, 1.6746219617918157, 2.2200564345059832, -2.0656202812934605, -2.2825107785831675, -2.6697479669035253, -6.049700842961609, 0.25547154360889907, -0.5392137260144861, 40.06478372017203, 35.51049789638467, 44.10169255628811, 1.0065867988027168, 0.9260408350998892, 1.12769180482661, 1.013216983523901, 0.8575516282725002, 1.2716888066730971, 7.02829224505083, 6.41590506938524, 7.813265645171917, 0.574468085106383, 0.46808510638297873, 0.3617021276595745, -0.1260354342283668, 0.005322323825185428, -0.01123361929196845, 0.8346829941702505, 0.7398020395080138, 0.9187852615893354, 1.6325666150544027, 0.4932231178937389, 1
1, -79.70074661349514, -229.7908003694738, 270.2377810501853, -28.72278189894194, -286.75099589719537, -816.9436223679165, 2181.6522710938452, 733.6413060823688, 1.7888350365812051, 1.7949311000583397, 2.445788182583672, -2.207644782463777, -2.5505653589417006, -2.067179745175008, -4.096760615182133, 1.2426303473554907, 1.7647139829427994, 39.84296874351594, 36.13893706113543, 39.10143259593606, 0.9631516129516264, 0.9995343110215492, 0.9871849774035013, 0.9276610295313196, 0.9990688389093231, 0.9745341796111514, 6.69905848418621, 6.927299159586009, 6.844159561969738, 0.3617021276595745, 0.425531914893617, 0.3191489361702128, -0.08534917948296113, 0.025888132236572704, 0.03676487464464165, 0.8300618488232487, 0.7528945221069879, 0.8146131790820013, 1.582286127537891, 0.4069409924896881, 1
1, 184.508407565687, -24.33943913530303, 103.2165717971853, -42.71448677361348, -209.74515076531623, -978.6936662987266, 25.184131959223343, -582.9174734209844, 2.646324564912273, 1.899541823919192, 2.5329669608937375, -3.6742601827789283, -2.9891427799655252, -3.501114857775477, -3.8143630712100944, -3.4707688603773907, -7.082032685978331, 50.31084631347539, 44.65107799829036, 48.8280242658003, 1.302402973227837, 1.1385363922947758, 1.2821326158715625, 1.69625350467271, 1.2962651165796035, 1.6438640446816555, 9.04009292034303, 7.903903393631913, 8.941497294813798, 0.48936170212765956, 0.44680851063829785, 0.3829787234042553, -0.079465897316877, -0.07230768459119565, -0.14754234762454854, 1.0481426315307376, 0.9302307916310496, 1.0172505055375063, 1.972880851897728, 0.777435784579143, 1
1, -631.2168538358061, 595.2611441466929, 761.0149841816317, 15.505703967149582, 521.5313803246482, -1430.8555967313391, -1597.1756982722138, 1481.4706477064028, 3.391751306230205, 1.7386735125114336, 2.327262183515484, -2.6146972638742128, -3.3760193088728254, -2.4555011058970666, -6.870534486502321, -7.065503995847302, 2.393948453871186, 45.377657440151175, 45.5043374179124, 40.36623332122635, 1.2437124790374963, 1.2127294598788738, 1.0655188099456434, 1.5468207305135946, 1.470712742858105, 1.1353303343479801, 8.673570015706648, 8.463701301071445, 7.390213234882473, 0.46808510638297873, 0.44680851063829785, 0.5106382978723404, -0.14313613513546505, -0.1471979999134855, 0.04987392612231637, 0.9453678633364828, 0.9480070295398418, 0.8409631941922159, 1.8265358923725428, 0.8612730544614227, 1
1, -408.244199472301, 740.232046234734, 708.2562926803405, 44.69136958061648, 737.4141793647651, -1623.803038476621, -1933.0711662414565, 1292.9794453064649, 1.9526040672008849, 1.3692230667373675, 1.7939343081182328, -1.5471669360949005, -2.716078672322177, -2.1166362341379488, -6.843564288376184, -2.3250379029539463, -0.890601654297025, 34.08197605729464, 36.38267209909987, 41.72904523189236, 0.8308786554519623, 0.9567657184662647, 1.0320198601663448, 0.6903593400856606, 0.9154006400322676, 1.065064991777762, 5.8406304806047045, 6.637156889883458, 7.151198781152303, 0.2978723404255319, 0.3829787234042553, 0.3404255319148936, -0.1425742560078372, -0.048438289644873865, -0.018554201131188025, 0.710041167860305, 0.7579723353979141, 0.8693551089977576, 1.5051945472766501, 0.42823229150385567, 1
1, 114.97507972883058, -457.113856016314, -310.2902493173669, -389.8233248446164, -168.56610090407722, -118.6775165132934, 994.4396747419844, 1143.894205666578, 1.42912244421305, 2.258293374640719, 2.5603485493968607, -2.372563662901902, -2.4702357599998286, -2.4233532025587694, -9.645166395372115, -5.585610848269756, -1.5092457692241594, 33.401143669283016, 40.5004162423232, 45.5153243760369, 0.8522450281714083, 1.0866151683873748, 1.1549514625803583, 0.7263215880428846, 1.180732524169523, 1.3339128809165088, 6.06642772018883, 7.571336826362097, 8.004703175352024, 0.3617021276595745, 0.3191489361702128, 0.3404255319148936, -0.20094096657025237, -0.11636689267228656, -0.03144262019217, 0.6958571597767294, 0.8437586717150666, 0.9482359245007687, 1.667871261809197, 0.5140796112808532, 1
1, 709.0922660786432, 97.17942144121834, -399.6955056019166, -85.40087254067328, -131.58642629794736, 1211.6568694188572, 757.2666782967385, -2169.354268690938, 1.5848284713145264, 1.6643388556593712, 2.3740036240374573, -2.2416798552425603, -2.712439218797288, -1.9834300113108023, -2.233681391049347, -6.961734018500132, 1.7218634570404894, 38.87060716157373, 36.89366266180574, 38.860279587639795, 1.005591393919953, 0.9954622160776823, 0.9691893684892939, 1.011214051525874, 0.9909450236382902, 0.9393280319926763, 6.974397386262627, 6.96958134055734, 6.71933869432696, 0.46808510638297873, 0.40425531914893614, 0.3617021276595745, -0.04653502898019473, -0.14503612538541943, 0.0358721553550102, 0.8098043158661196, 0.7686179721209526, 0.8095891580758291, 1.597813946403394, 0.41296549795446963, 1
1, 303.6423168714076, -474.5231614025302, -733.6644417699747, 169.50886448847592, -103.38735521072611, 1491.2457428632501, 1990.7805991925652, -1254.494324653877, 2.9919820417031966, 1.448841421558574, 1.9951391659274016, -2.0069574998965747, -2.058996154681856, -2.4393997672861407, -7.587767543950417, -6.527397640473614, 5.228664545883041, 41.588633199605184, 40.139276735612285, 38.45799581055065, 1.0526155195459166, 1.0046443495872297, 0.966472407173313, 1.10799943198892, 1.0093102691575477, 0.934068913827378, 7.3745125652529, 7.023854859358231, 6.738313510552383, 0.40425531914893614, 0.46808510638297873, 0.40425531914893614, -0.158078490498967, -0.13598745084320032, 0.10893051137256338, 0.8664298583251085, 0.8362349319919223, 0.8012082460531386, 1.6605865708022052, 0.34917810809837163, 1
1, -893.9953227762528, -551.591478904562, 490.20136963196103, -536.7948031791818, 98.45618997631291, -1473.2061196636114, 755.0315270755801, 1936.5346979499304, 2.4548960037756093, 1.7211118809837198, 2.089336856986946, -2.0053962442160214, -2.245546595193126, -2.639950216081612, -5.31255278562479, -5.132155641224223, -0.43372107076155375, 38.93675458360311, 36.53775262094998, 39.38584455574507, 0.9780904262841338, 0.9321913652723794, 1.0185761704544707, 0.9566608819886785, 0.8689807414883828, 1.037497415017695, 6.819655858255674, 6.500754202903087, 7.057180383257407, 0.3829787234042553, 0.5106382978723404, 0.3617021276595745, -0.11067818303384978, -0.10691990919217126, -0.00903585564086569, 0.8111823871583983, 0.7612031796031244, 0.8205384282446889, 1.5725675022061936, 0.4139336633682283, 1
