time,seconds_elapsed,z,y,x
1702689707227155700,0.04215576171875,-0.17319999635219574,-0.16579999029636383,-0.2449999898672104
1702689707287154200,0.102154296875,-0.10920000076293945,0.07099999487400055,-0.06889999657869339
1702689707347154200,0.162154296875,0.013599999248981476,0.02539999969303608,-0.003399999812245369
1702689707407154200,0.222154296875,-0.010199999436736107,0.010699999518692493,0.035599999129772186
1702689707467154200,0.282154296875,-0.1119999960064888,-0.04969999939203262,0.09239999949932098
1702689707527154200,0.342154296875,0.05199999734759331,-0.011399999260902405,0.03460000082850456
1702689707587154200,0.402154296875,-0.08919999748468399,0.0421999990940094,-0.12780000269412994
1702689707647154200,0.462154296875,-0.17729999125003815,0.000699999975040555,-0.2102999985218048
1702689707707154200,0.522154296875,0.0737999975681305,-0.0737999975681305,0.016899999231100082
1702689707767154200,0.582154296875,-0.14890000224113464,0.08089999854564667,0.003700000001117587
1702689707827154200,0.642154296875,-0.030299998819828033,0.10109999775886536,-0.03150000050663948
1702689707887154200,0.702154296875,-0.07050000131130219,0.14989998936653137,0.13740000128746033
1702689707947154200,0.762154296875,0.02319999970495701,0.032499998807907104,-0.010199999436736107
1702689708007154200,0.822154296875,0.0052999998442828655,-0.156700000166893,0.08289999514818192
1702689708067154200,0.882154296875,-0.18769998848438263,-0.19579999148845673,-0.13459999859333038
1702689708127154200,0.942154296875,-0.007499999832361937,-0.13819999992847443,-0.13089999556541443
1702689708187154200,1.002154296875,0.04019999876618385,0.07829999923706055,-0.0949999988079071
1702689708247154200,1.062154296875,0.01719999872148037,-0.04319999739527702,0.2760999798774719
1702689708307154200,1.122154296875,-0.11749999970197678,0.049300000071525574,0.04910000041127205
1702689708367154200,1.182154296875,-0.17809998989105225,0.1938999891281128,0.07029999792575836
1702689708427154200,1.242154296875,-0.26179999113082886,0.2166999876499176,0.16599999368190765
1702689708487154200,1.302154296875,-0.0071000000461936,0.16339999437332153,-0.027400000020861626
1702689708547154200,1.362154296875,-0.14459998905658722,0.1256999969482422,0.014800000004470348
1702689708607154200,1.422154296875,-0.08049999922513962,-0.2078000009059906,-0.006099999882280827
1702689708667154200,1.482154296875,-0.08020000159740448,-0.11309999972581863,-0.019500000402331352
1702689708727177500,1.542177490234375,0.20069999992847443,-0.14409999549388885,0.16589999198913574
1702689708787154200,1.602154296875,0.13120000064373016,-0.07689999788999557,0.10939999669790268
1702689708847154200,1.662154296875,0.07989999651908875,-0.03529999777674675,-0.07109999656677246
1702689708907154200,1.722154296875,0.16699999570846558,0.11069999635219574,-0.32679998874664307
1702689708967154200,1.782154296875,0.03669999912381172,0.022099999710917473,-0.15879999101161957
1702689709027154200,1.842154296875,-0.16979999840259552,0.0802999958395958,0.12109999358654022
1702689709087154200,1.902154296875,0.06909999996423721,0.033399999141693115,-0.07519999891519547
1702689709147154200,1.962154296875,-0.22659999132156372,0.022699998691678047,-0.04649999737739563
1702689709207154200,2.022154296875,0.11029999703168869,0.09059999883174896,-0.2928999960422516
1702689709267154200,2.082154296875,-0.28669998049736023,0.08689999580383301,0.0697999969124794
1702689709327154200,2.142154296875,0.07689999788999557,0.05509999766945839,0.24949999153614044
1702689709387154200,2.202154296875,0.16859999299049377,0.26019999384880066,0.25999999046325684
1702689709447154200,2.262154296875,-0.1454000025987625,0.06439999490976334,-0.2549000084400177
1702689709507154200,2.322154296875,-0.486299991607666,-0.28999999165534973,0.08869999647140503
1702689709567154200,2.382154296875,0.41179999709129333,-0.07840000092983246,-0.15719999372959137
1702689709627154200,2.442154296875,0.10599999874830246,-0.4424999952316284,0.5770999789237976
1702689709687154200,2.502154296875,0.07400000095367432,-0.18449999392032623,0.28790000081062317
1702689709747154200,2.562154296875,-0.26989999413490295,-0.09709999710321426,-0.023000000044703484
1702689709807154200,2.622154296875,-0.6462000012397766,-0.043299999088048935,-0.42829999327659607
1702689709867154200,2.682154296875,0.3008999824523926,0.17350000143051147,-0.04439999908208847
1702689709927154200,2.742154296875,-0.1378999948501587,0.08749999850988388,0.06839999556541443
1702689709987154200,2.802154296875,0.002699999837204814,0.10040000081062317,0.3862999975681305
1702689710047154200,2.862154296875,-0.32679998874664307,0.029399998486042023,-0.32179999351501465
1702689710107154200,2.922154296875,0.48979997634887695,-0.02369999885559082,-0.14399999380111694
1702689710167154200,2.982154296875,-0.8988999724388123,0.05139999836683273,-0.44769999384880066
1702689710227154200,3.042154296875,-0.40829998254776,-0.15619999170303345,0.4578000009059906
1702689710287154200,3.102154296875,-0.2222999930381775,-0.22579999268054962,0.13570000231266022
1702689710347154200,3.162154296875,0.024899998679757118,-0.1039000004529953,0.29019999504089355
1702689710407154200,3.222154296875,-0.025100000202655792,-0.05939999967813492,0.10009999573230743
1702689710467154200,3.282154296875,0.14509999752044678,0.05119999870657921,0.1314999908208847
1702689710527154200,3.342154296875,0.43140000104904175,0.014099999330937862,0.36640000343322754
1702689710587154200,3.402154296875,-0.6105999946594238,0.17659999430179596,-0.0543999969959259
1702689710647154200,3.462154296875,-0.3416000008583069,0.041999999433755875,-0.33329999446868896
1702689710707154200,3.522154296875,-0.19329999387264252,-0.12610000371932983,-0.3528999984264374
1702689710767154200,3.582154296875,0.17669999599456787,-0.29170000553131104,-0.10929999500513077
1702689710827177500,3.642177490234375,0.09479999542236328,-0.03619999811053276,0.0973999947309494
1702689710887154200,3.702154296875,-0.1559000015258789,0.047199998050928116,-0.47769999504089355
1702689710947154200,3.762154296875,-0.8851000070571899,0.19249999523162842,-0.03269999846816063
1702689711007155700,3.82215576171875,0.3919999897480011,-0.34939998388290405,0.6060999631881714
1702689711067154200,3.882154296875,-0.04749999940395355,0.009499999694526196,0.2352999895811081
1702689711127154200,3.942154296875,0.31839999556541443,0.008299999870359898,0.4917999804019928
1702689711187154200,4.002154296875,-0.2912999987602234,0.10009999573230743,-0.024299999698996544
1702689711247154200,4.062154296875,0.14829999208450317,0.06769999861717224,-0.21169999241828918
1702689711307154200,4.122154296875,0.14819999039173126,0.04749999940395355,-0.031700000166893005
1702689711367154200,4.182154296875,-0.2305999994277954,0.02369999885559082,-0.13580000400543213
1702689711427154200,4.242154296875,-0.4520999789237976,-0.16699999570846558,-0.5241999626159668
1702689711487154200,4.302154296875,0.2830999791622162,0.1582999974489212,-0.05609999969601631
1702689711547154200,4.362154296875,-0.4341000020503998,0.12219999730587006,-0.22209998965263367
1702689711607154200,4.422154296875,-0.21229998767375946,-0.4148999750614166,0.1573999971151352
1702689711667154200,4.482154296875,-0.1762000024318695,-0.2590999901294708,0.4949999749660492
1702689711727154200,4.542154296875,-0.012799999676644802,-0.20919999480247498,0.20629999041557312
1702689711787154200,4.602154296875,0.15779998898506165,-0.24809999763965607,0.20160000026226044
1702689711847154200,4.662154296875,0.36739999055862427,0.07559999823570251,0.11329999566078186
1702689711907154200,4.722154296875,0.43939998745918274,0.17299999296665192,0.25439998507499695
1702689711967154200,4.782154296875,-0.11169999837875366,0.06849999725818634,-0.1356000006198883
1702689712027154200,4.842154296875,-0.5503999590873718,0.11569999903440475,-0.18940000236034393
1702689712087154200,4.902154296875,-0.29350000619888306,-0.03659999743103981,-0.18079999089241028
1702689712147154200,4.962154296875,-0.48749998211860657,-0.026799999177455902,-0.6509000062942505
1702689712207154200,5.022154296875,0.4699999988079071,0.18459999561309814,-0.2150999903678894
1702689712267154200,5.082154296875,-0.357699990272522,0.3507999777793884,-0.1550000011920929
1702689712327154200,5.142154296875,-0.026599999517202377,-0.613599956035614,0.25
1702689712387154200,5.202154296875,0.19059999287128448,-0.1841999888420105,0.5173999667167664
1702689712447154200,5.262154296875,-0.13329999148845673,-0.11800000071525574,0.4026999771595001
1702689712507154200,5.322154296875,0.33390000462532043,-0.319599986076355,0.22169999778270721
1702689712567154200,5.382154296875,0.0982000008225441,-0.0340999998152256,-0.06469999998807907
1702689712627154200,5.442154296875,0.2628999948501587,0.13750000298023224,0.05920000001788139
