time,seconds_elapsed,z,y,x
1702217454224692000,0.03769189453125,-0.45989999175071716,-0.11229999363422394,0.1119999960064888
1702217454284682800,0.097682861328125,-0.07639999687671661,-1.1829999685287476,0.13589999079704285
1702217454344682800,0.157682861328125,-1.3154000043869019,-1.1124999523162842,0.3780999779701233
1702217454404682800,0.217682861328125,-1.9816999435424805,-0.036399997770786285,-0.07180000096559525
1702217454464682800,0.277682861328125,0.5478999614715576,-0.6024999618530273,-0.5917999744415283
1702217454524682800,0.337682861328125,-1.8177999258041382,-0.09399999678134918,-1.4994999170303345
1702217454584682800,0.397682861328125,1.2518999576568604,0.06769999861717224,0.3111000061035156
1702217454644682800,0.457682861328125,0.6604999899864197,-1.0755000114440918,-0.011299999430775642
1702217454704682800,0.517682861328125,-0.5511999726295471,-2.345599889755249,0.11669999361038208
1702217454764682800,0.577682861328125,-3.335399866104126,-3.0569000244140625,-0.23809999227523804
1702217454824682800,0.637682861328125,-2.9833998680114746,-5.402899742126465,-3.9677999019622803
1702217454884682800,0.697682861328125,-3.7772998809814453,-5.244499683380127,-2.1963999271392822
1702217454944682800,0.757682861328125,4.517399787902832,-3.2802000045776367,-6.013400077819824
1702217455004682800,0.817682861328125,-0.49069997668266296,-1.2878999710083008,-7.276700019836426
1702217455064682800,0.877682861328125,1.4198999404907227,-0.14219999313354492,-9.40530014038086
1702217455124682800,0.937682861328125,4.706999778747559,2.219899892807007,-8.969599723815918
1702217455184682800,0.997682861328125,7.490099906921387,3.023900032043457,-4.571599960327148
1702217455244682800,1.057682861328125,6.223199844360352,2.115799903869629,-1.948699951171875
1702217455304682800,1.117682861328125,2.6843998432159424,0.4465000033378601,0.3150999844074249
1702217455364682800,1.177682861328125,0.21490000188350677,0.25849997997283936,0.9350999593734741
1702217455424682800,1.237682861328125,-1.2032999992370605,0.743399977684021,-0.3450999855995178
1702217455484682800,1.297682861328125,1.5252999067306519,0.9939000010490417,-0.9726999998092651
1702217455544682800,1.357682861328125,4.763999938964844,1.1750999689102173,-2.6970999240875244
1702217455604682800,1.417682861328125,4.017600059509277,1.7619999647140503,-3.731099843978882
1702217455664682800,1.477682861328125,-0.4039999842643738,1.6978999376296997,-2.8415000438690186
1702217455724682800,1.537682861328125,0.37289997935295105,1.3883999586105347,-2.708400011062622
1702217455784682800,1.597682861328125,-0.847599983215332,-0.5934000015258789,4.586599826812744
1702217455844682800,1.657682861328125,0.21169999241828918,-2.906100034713745,-3.706399917602539
1702217455904682800,1.717682861328125,-4.410399913787842,-3.3157999515533447,3.6868999004364014
1702217455964682800,1.777682861328125,1.8295999765396118,-1.909999966621399,1.396399974822998
1702217456024682800,1.837682861328125,2.772899866104126,-4.211599826812744,-7.206699848175049
1702217456084682800,1.897682861328125,-6.568299770355225,2.238800048828125,6.987299919128418
1702217456144682800,1.957682861328125,-8.2701997756958,1.4120999574661255,4.8684000968933105
1702217456204682800,2.017682861328125,17.927200317382812,4.30109977722168,-4.667399883270264
1702217456264682800,2.077682861328125,1.369499921798706,0.7501999735832214,2.6355998516082764
1702217456324682800,2.137682861328125,-7.4452996253967285,-3.902400016784668,3.1178998947143555
1702217456384682800,2.197682861328125,3.944999933242798,-3.6603000164031982,2.662400007247925
1702217456444682800,2.257682861328125,5.854399681091309,-1.3169000148773193,0.5694000124931335
1702217456504682800,2.317682861328125,-4.26800012588501,-2.5362000465393066,-2.993499994277954
1702217456564682800,2.377682861328125,-0.2766000032424927,-8.56190013885498,-0.6543999910354614
1702217456624682800,2.437682861328125,0.3999999761581421,0.5460999608039856,1.232699990272522
1702217456684682800,2.497682861328125,1.5576999187469482,-0.8502999544143677,-0.977899968624115
1702217456744682800,2.557682861328125,-0.21779999136924744,0.8572999835014343,0.9869999885559082
1702217456804682800,2.617682861328125,-4.276700019836426,0.699999988079071,-0.39809998869895935
1702217456864682800,2.677682861328125,0.3878999948501587,1.8362998962402344,1.0282999277114868
1702217456924682800,2.737682861328125,-0.8384000062942505,-2.9679999351501465,1.9091999530792236
1702217456984682800,2.797682861328125,0.4869000017642975,-0.9656999707221985,1.3062999248504639
1702217457044682800,2.857682861328125,0.7040999531745911,-0.6680999994277954,-2.6232998371124268
1702217457104682800,2.917682861328125,-0.029199998825788498,-0.851099967956543,-2.448899984359741
1702217457164682800,2.977682861328125,-2.474799871444702,0.30480000376701355,-1.9855999946594238
1702217457224682800,3.037682861328125,-0.8364999890327454,0.4406999945640564,-0.48959997296333313
1702217457284682800,3.097682861328125,0.09459999948740005,-0.33059999346733093,1.1323999166488647
1702217457344682800,3.157682861328125,0.05159999802708626,-0.5798999667167664,1.6358000040054321
1702217457404682800,3.217682861328125,1.0123000144958496,-0.2110999971628189,0.5525999665260315
1702217457464682800,3.277682861328125,-0.9257999658584595,-0.6204000115394592,-0.9369999766349792
1702217457524682800,3.337682861328125,-0.09470000118017197,0.5321999788284302,-1.5061999559402466
1702217457584682800,3.397682861328125,0.5216999650001526,0.003000000026077032,-0.7912999987602234
1702217457644682800,3.457682861328125,-0.28839999437332153,0.2506999969482422,-0.413100004196167
1702217457704682800,3.517682861328125,-0.7446999549865723,0.01269999984651804,0.4757999777793884
1702217457764682800,3.577682861328125,0.6245999932289124,-0.13279999792575836,1.1856999397277832
1702217457824682800,3.637682861328125,0.3114999830722809,-0.2184000015258789,-0.621399998664856
1702217457884682800,3.697682861328125,-1.1574000120162964,-1.6274999380111694,-2.264899969100952
1702217457944682800,3.757682861328125,-1.7994999885559082,0.20649999380111694,-1.3931999206542969
1702217458004682800,3.817682861328125,8.250999450683594,-0.7597999572753906,1.3580999374389648
1702217458064682800,3.877682861328125,0.7482999563217163,-1.5973999500274658,-2.952699899673462
1702217458124682800,3.937682861328125,-2.9203999042510986,-3.1751999855041504,-2.873499870300293
1702217458184682800,3.997682861328125,-2.726799964904785,-4.859699726104736,1.1970999240875244
1702217458244682800,4.057682861328125,1.118399977684021,-0.047599997371435165,4.343100070953369
1702217458304682800,4.117682861328125,-1.771799921989441,-0.4640999734401703,1.5762999057769775
1702217458364682800,4.177682861328125,-3.3967998027801514,1.3969999551773071,2.3711998462677
1702217458424682800,4.237682861328125,-4.012499809265137,3.166599988937378,4.301799774169922
1702217458484682800,4.297682861328125,-1.2070999145507812,2.278599977493286,-2.171099901199341
1702217458544682800,4.357682861328125,14.197400093078613,-3.1835999488830566,-4.481499671936035
1702217458604682800,4.417682861328125,-4.732500076293945,-3.5533998012542725,0.6539999842643738
1702217458664682800,4.477682861328125,-2.0815999507904053,4.791599750518799,6.2027997970581055
1702217458724682800,4.537682861328125,-2.7093000411987305,-8.646499633789062,-0.8331999778747559
1702217458784682800,4.597682861328125,-2.4589998722076416,0.3425000011920929,0.25130000710487366
1702217458844682800,4.657682861328125,-1.6541999578475952,-2.6793999671936035,0.010599999688565731
1702217458904682800,4.717682861328125,-0.6190999746322632,-2.5374999046325684,2.335700035095215
1702217458964682800,4.777682861328125,-0.23330000042915344,-0.1565999984741211,2.942499876022339
1702217459024682800,4.837682861328125,-0.7049999833106995,0.39629998803138733,-0.6200000047683716
1702217459084682800,4.897682861328125,0.020499998703598976,0.5105999708175659,-1.6103999614715576
1702217459144682800,4.957682861328125,0.24899999797344208,0.31450000405311584,-0.16009999811649323
1702217459204682800,5.017682861328125,0.9921999573707581,0.22129999101161957,-0.4424999952316284
1702217459264682800,5.077682861328125,2.1914000511169434,0.4673999845981598,-0.47079998254776
1702217459324682800,5.137682861328125,1.6476999521255493,-0.43869999051094055,0.4745999872684479
1702217459384682800,5.197682861328125,-1.8472999334335327,-2.330899953842163,-2.8874998092651367
1702217459444682800,5.257682861328125,2.0058000087738037,-2.322999954223633,0.13660000264644623
1702217459504682800,5.317682861328125,0.3141999840736389,-2.9084999561309814,1.4082999229431152
1702217459564709400,5.37770947265625,-0.2863999903202057,-1.8323999643325806,2.1678998470306396
1702217459624682800,5.437682861328125,-0.6333999633789062,-2.563499927520752,4.400899887084961
1702217459684682800,5.497682861328125,-1.539099931716919,0.44339999556541443,0.38749998807907104
1702217459744682800,5.557682861328125,-3.0436999797821045,0.9848999977111816,-0.4700999855995178
1702217459804682800,5.617682861328125,-2.672600030899048,3.083699941635132,3.44599986076355
1702217459864682800,5.677682861328125,-1.6283999681472778,2.451900005340576,1.052799940109253
1702217459924682800,5.737682861328125,3.5652999877929688,-0.13729999959468842,-4.887599945068359
1702217459984682800,5.797682861328125,1.247399926185608,1.820199966430664,-3.6176998615264893
1702217460044682800,5.857682861328125,1.7827999591827393,-0.06129999831318855,1.2204999923706055
1702217460104682800,5.917682861328125,2.580199956893921,-8.035599708557129,-1.1900999546051025
1702217460164682800,5.977682861328125,-5.192399978637695,2.7883999347686768,6.336599826812744
1702217460224682800,6.037682861328125,-5.384200096130371,-2.565199851989746,3.1503000259399414
1702217460284682800,6.097682861328125,-1.4984999895095825,-1.7333999872207642,-0.11209999769926071
1702217460344682800,6.157682861328125,-2.6950998306274414,-0.31520000100135803,-0.36820000410079956
1702217460404682800,6.217682861328125,1.1790999174118042,-0.09950000047683716,-0.08169999718666077
1702217460464682800,6.277682861328125,0.15349999070167542,0.653499960899353,0.573199987411499
1702217460524682800,6.337682861328125,0.752299964427948,0.23429998755455017,-1.3128999471664429
1702217460584682800,6.397682861328125,3.1610000133514404,1.3931000232696533,-1.2360999584197998
1702217460644682800,6.457682861328125,2.615499973297119,0.1459999978542328,-2.2964999675750732
1702217460704682800,6.517682861328125,0.7378999590873718,-2.33870005607605,0.9950999617576599
1702217460764682800,6.577682861328125,2.03659987449646,-3.231299877166748,-0.1818999946117401
1702217460824682800,6.637682861328125,15.02609920501709,-1.268399953842163,1.093500018119812
1702217460884682800,6.697682861328125,-7.790099620819092,-3.007699966430664,0.021699998527765274
1702217460944682800,6.757682861328125,4.269400119781494,-4.9903998374938965,-3.910599946975708
1702217461004682800,6.817682861328125,-0.4659999907016754,-0.4733999967575073,2.8357999324798584
