@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
0.04090888, -0.7508889, -1.34038324, -0.87409821, 0.05191189, 1.46474576
-0.0512486, -0.19694679, -0.24806479, -1.07604348, 1.16100682, -1.30336948
1.25359216, 0.43670667, 1.24724839, 1.55829822, -0.70073642, 0.19718627
-0.46682111, 0.93090038, 1.76047477, -0.80003157, -0.05475721, -0.92508113
0.56250602, 1.67114609, 0.60175746, -0.73856393, -0.48247815, 1.63376959
-1.18923542, -0.77617791, -1.5729713, -0.49773909, -0.70644627, -0.45158107
-1.20559256, -0.05518332, 1.62183629, 0.13328921, 1.94378084, -1.17908819
0.22196336, 0.3575428, -0.37478104, -1.04381728, 1.05965144, -0.20673812
1.13512544, -0.95221788, -1.99247134, 1.34807298, -1.30260564, 0.82924201
-0.13512423, -0.55886637, 0.69438952, -1.10989559, 0.90360056, -1.01400443
1.6925871, 1.08838034, 0.65383978, 2.23904047, 0.01043719, -0.51568806
-0.30396892, 1.05893283, 1.00882343, 0.23423031, -1.03342042, 0.07624932
0.01963326, 1.65694312, -0.56185683, 0.75343885, 2.19316307, -0.58725804
-1.35430837, 1.09750186, -1.28437221, -0.59259325, -1.28392484, 1.036878
-0.41093885, -0.39863088, -0.20989273, 0.34408644, 1.69895591, -0.57240011
1.39154383, -1.8492279, 0.43778828, 0.82603475, -0.3274657, 0.01777302
0.10052576, -0.1789965, -1.14293476, 0.55650059, 1.67859231, -1.02179014
0.25541157, -0.19315595, -0.173911, -0.29898054, 1.01056004, 0.50012207
0.67056143, -0.20023792, 1.76582115, -0.25331534, -0.14388749, -0.05513388
1.15388443, -0.23875201, 0.84938672, 0.8664306, -1.06824288, -1.44779564
-0.07242613, 0.65537209, 0.883825, 0.89440348, -0.2778086, -0.62642952
-0.50296632, 0.00905619, 0.42302897, 1.85073375, -0.10712328, -1.62563386
-0.25874993, 0.22768802, 0.62750452, 0.62151235, -1.51767323, -0.93931844
0.19332034, -0.09860857, -1.49287485, 1.06512628, -0.26905245, 0.27930663
-2.00552598, -0.09735924, -0.02213465, -0.74418227, 0.51225255, -0.79648926
0.08521339, 0.59572112, 2.11528733, 0.6289779, -0.86275967, -0.81720943
0.26188498, 1.19863092, 1.49146064, 0.78055584, -0.30398817, -0.23658622
-0.92619399, 0.3286098, 2.01196892, 1.8490972, 0.3674518, 0.97055576
-0.26866458, 1.52465238, 0.65699375, -1.17186142, -1.31060998, 0.59281761
1.89287207, -0.86481066, -1.40651145, -0.48572861, 0.51730903, -0.30856765
-1.79904476, -0.62642292, 0.01347474, -0.19385761, 1.41321781, 2.03961763
-0.48942841, -0.75451561, -0.24809522, 0.01212894, 0.79823631, 0.05513921
0.64746772, -1.26419119, 0.28421044, 1.5043165, -0.79245001, 0.12024351
-0.11707726, -1.00873327, -1.14055916, -1.18114643, 0.64956671, -1.71885039
-0.32575408, -0.9559333, 0.02112247, -1.34660858, -1.18250555, -0.38860907
0.37883002, -0.88455249, -0.2227021, -1.74006758, 0.50209525, -1.50470878
0.22169682, 0.56236384, -1.17856125, 0.45462234, -0.11465973, 0.0095954
0.28955707, 0.67719527, 0.32766567, -0.52328084, -0.54715521, 0.66325159
-0.18534129, -1.38575787, 0.40454297, 2.78548208, -0.85413573, 0.84049215
-1.72280074, -1.45858571, -0.14886035, -0.2990521, -0.44612221, 0.65065149
-1.46670717, -1.50329047, 0.15641795, -0.09722768, -0.09697597, -0.81063543
-1.20567103, -2.6153509, 0.0704339, 0.85798955, 1.54625717, -0.13350142
-0.0758151, 1.43577287, 1.05567061, 0.99857496, 2.05725435, 0.04815234
1.29826216, 0.677039, 1.47613695, 1.00536375, -1.86476885, 2.48519158
0.51320689, 0.27582461, -1.08011136, -0.18638847, 1.45486034, 0.67810677
1.30809913, 1.00149935, 0.59618108, -0.04114511, 1.94158375, 0.73308393
1.29788694, -0.80219634, 0.65957906, 1.5701411, -0.47616731, 1.38645416
0.5192445, 1.61265791, 1.21247638, 0.59515514, 1.5078876, -0.61491304
0.05597773, -0.4810739, -1.5874002, -1.20723032, -0.45502936, -0.58800597
-0.54044753, -0.09078089, -0.81840469, -0.48655422, 2.35205968, -0.3393629
-0.12671113, -0.33166044, -0.28569207, 0.13249016, -0.6757433, -0.99672896
-1.45584731, -1.47300741, 0.5012556, 1.17744816, 0.00069435, -2.51300592
0.92392361, 0.03044754, 2.48788406, -0.29254881, 0.75346198, 1.31427422
-1.83360737, 1.75115285, 1.21834348, -0.93121579, 0.21961673, -0.40969183
-0.14506736, -1.04951611, -0.38745168, -0.06916893, 1.82928828, -2.2455915
0.88787548, -0.64542294, 0.96497109, -0.01142955, 1.37106018, 0.14341635
1.97048761, 0.83654781, 1.09752056, -0.10676596, 1.42764062, -1.80928073
1.5332283, 0.24129436, 1.03059015, -0.41414154, -0.72512605, 0.56613871
-1.01702508, 1.522757, 0.78223677, 3.42002522, -0.51628355, 2.98384787
0.61581623, -0.17509787, -1.59325399, -0.45008464, -0.56621396, 0.09946067
-0.81463271, -0.88873444, -1.10547349, 1.23698467, -0.86446113, -0.51881612
-0.61925424, 1.42515647, -0.23579238, 0.68351368, -0.38043277, -0.77589725
1.4216203, -0.26606708, 0.037495, 0.35745852, -0.19283359, -0.53402207
0.6700355, 1.04465244, 1.14713131, -0.02604135, -0.5907792, -0.94589547
-1.08455541, -1.06775083, 0.95341288, -0.9736442, 0.0245605, -1.47586513
-1.26518365, 1.110443, 1.25844903, -0.65229762, 2.2820722, -0.97943674
-0.30962191, -0.72147533, -0.26423874, -0.76189231, -1.11697347, 0.36562837
1.12280518, -1.24303103, -0.18823763, -0.63678687, -0.9838231, 0.81594679
-0.52310552, -1.0844649, -1.28871774, 0.02661015, -0.64409593, -2.45163575
-1.04154825, 0.27764494, -0.70338154, 0.72236697, -0.5881082, -0.26150145
-0.2546862, -0.1744298, -1.10637735, -0.28796061, -0.76824254, -0.49987287
-0.8236168, 1.07047855, 0.2586431, -0.49818642, 2.18183803, -0.69463736
-0.74352959, 1.26483416, 1.18973566, -1.21356875, 0.35547322, 0.13945689
-0.10180818, 0.12641563, -0.60777059, -0.46508727, 0.27269924, 0.63539052
0.87955159, -0.39013786, 0.7379336, -0.56619043, -0.58117101, 0.84321825
0.76407921, -0.18018641, -1.69145458, 2.18238024, -0.05434775, 0.02734419
-0.47280475, 1.1569194, -1.07291551, -0.4033755, -0.20275962, -1.1843594
0.6336612, -0.42292449, -1.05716783, 0.53712566, -0.47928685, 0.20060083
1.7653756, -0.38483485, -1.12786654, -1.76422084, -1.30390755, 0.55108574
-0.94361935, -0.50713998, -1.71430529, -0.80776237, -0.58230052, -0.50799546
0.72480009, -0.00678037, -1.05973251, 0.04573204, 0.89548956, -1.39094643
0.18897589, 0.63515912, 0.39633501, -0.11971112, 0.05677337, 0.77153849
-1.39404416, 0.51196545, 1.81578849, 1.75093541, 0.12600119, -0.06052005
-0.81290211, 1.32038485, 1.11640736, -0.53342198, 0.03692353, -0.58416053
1.58720449, -0.49130634, -1.35740256, -0.01654598, -0.73879312, -0.17934122
-0.51007983, -1.56661298, -0.0889407, 0.1348852, 0.70023951, -0.12983529
1.08280357, -0.41143453, -1.19218278, -0.78964874, -0.52222721, -0.63716242
1.79368924, -0.37144806, -0.50263516, 2.38649985, -0.08551976, -1.02058651
1.14358657, 1.25431657, -0.5491122, 0.44939592, 1.67980278, -0.25476091
-1.10528259, 1.58122869, -0.32316657, 0.63160586, -0.33418174, -1.39443967
-0.683678, 1.4169667, 0.66899802, 1.50607555, -0.28659367, 0.90028303
0.77076529, -0.11949674, -0.963092, -0.09331419, 0.33466214, -0.32302359
2.10949721, 0.90874548, 0.83407286, -0.08651295, 1.97651064, -1.03856755
-0.12974492, -1.17828212, -0.37346879, 0.19249124, -0.94396981, 1.58507019
-0.74547948, -0.66988932, 0.10821415, 0.05588025, 1.40300458, 1.21318609
0.7116433, -0.86607131, -0.16895798, -0.25496527, 1.99860118, 0.05418975
-0.11689039, -1.78241823, -0.24938625, -1.18668207, -0.35672237, -1.19686176
0.2626279, 0.50423223, -0.54598575, -0.48230061, 0.71544613, -0.75665108
0.14438041, -2.12444607, 0.132998, -2.39389631, -1.53564758, 1.05264643
0.76694979, -0.02667402, 0.82643336, 1.76031082, 0.35296484, 0.98143163
1.59872712, 0.13856834, 1.0221134, 1.65930192, -0.12696536, 0.79406013
-0.92114211, 2.0366609, 0.51940863, -0.07177413, 2.21004536, -1.7835079
-0.30606701, 0.80454096, -0.53445711, -0.15699553, 1.83947419, -0.40658092
-2.24131298, 1.24612687, 0.06930914, 1.12466702, 0.63069552, 0.17550611
0.1730338, 0.17008594, 1.51273967, 0.21978068, -0.51259885, -1.42939288
0.48140572, -0.84603901, 0.84672562, -1.3338932, 1.12726993, -1.47483602
-0.15207239, -0.69124117, -0.85231782, 1.07220753, -1.88338183, 1.3519038
-0.85099093, -0.43857283, -0.0134445, -0.28812389, 1.4949316, -1.27112927
-0.35387241, 0.94560187, 1.19549831, 0.5180351, 0.00280209, -2.14379442
-1.4942963, 0.61294946, 0.65149879, 0.03609078, 1.69606191, -0.30684844
-1.06064105, -0.43261734, 0.56330482, -1.55594214, -1.35120449, -0.20633766
-1.09855659, -1.1205369, -0.53223306, -0.2595811, -0.19351732, -1.27049752
0.33779145, 0.37361412, -0.92620448, 0.66380476, -0.53548055, -1.65173065
-0.13048582, -0.33229326, -0.53502584, -0.01269412, -0.30318744, 0.43812094
-0.09396563, -1.05166683, 0.48677673, 0.07562182, 0.7509847, 0.56595578
-0.29697482, -0.30087158, -0.96901894, -1.07212015, -0.29120345, -0.36710994
0.90306544, -0.89009643, 0.49730745, -0.50658156, 0.70332497, -0.18058769
-0.49745089, -1.25969829, -0.04699004, 1.54037339, -0.21864304, 1.22608556
-0.19500164, -1.24771546, 0.0171602, -0.19914098, 1.52276236, -0.33395863
-0.97821188, 1.14037915, 0.90432297, 0.69066759, 0.09759467, 0.36175945
-2.10659407, 0.13955938, 0.10625924, -0.28663193, 0.62083913, -1.51624019
0.24820529, -0.23775067, -0.51242866, 0.38584296, -0.28879324, -0.63694025
-0.88162176, 0.69801586, 1.36514221, -0.23095188, 0.87018034, -0.0591149
-0.14938472, 0.89799152, -0.57743665, 0.04577745, 0.54537941, 1.08825376
-2.3913846, 0.39269523, 1.88164126, 0.88688529, -1.20484516, -1.31684268
0.37462582, 0.12718544, -1.4097354, 0.90714838, -0.5122634, -0.09846686
0.71850322, -0.81343284, 0.63142496, -0.42130521, -1.6596718, -0.19667605
-0.86976628, -1.21878366, -0.81955935, 2.34457495, -0.09462281, 1.70795982
-0.77576982, -0.44789355, 0.00305375, -1.02341104, 0.46427, 1.3723202
0.5408682, 0.18317558, 1.62414088, -0.84182267, 0.54293147, 0.40181367
0.37337557, -1.21974594, 0.0179356, 1.1832119, 0.26991258, -0.59606691
0.45587964, 1.37934042, -0.80420515, -1.35196707, 0.58256946, -1.122422
1.17308054, 0.78083349, 1.36276029, -0.45490408, 1.92292927, -0.27949589
0.39203414, -1.41531551, -0.15190294, -0.12657117, -1.34362301, 2.13882422
-0.81258426, -0.78236744, -0.07529146, 0.50814944, -0.73863049, -0.53402246
0.34941155, -0.25715267, -1.61974482, -1.72549358, -0.26664789, -0.90168757
0.97193629, -0.7732104, -1.27699257, -1.81911336, -1.61508879, -0.99602622
-0.09793181, -0.97743941, -1.66374441, 1.36693273, -1.10025562, -0.11751869
-2.64334138, -0.97304211, 0.97222138, 1.79748238, -1.89851874, -0.629093
1.29342309, 0.16842056, -1.22089808, 0.76299234, -1.09130391, 0.43476881
-0.97468438, -0.01720812, 0.13399975, -0.43531272, 0.32636204, 1.00579036
-0.07682977, 0.432254, 1.33938604, 1.41674778, 0.40256885, 0.4055267
-0.90271279, 0.18176875, -0.81080612, -1.6094765, -0.81808303, 0.35648343
0.12727648, 0.92080766, 0.20425047, 0.09679992, -1.18730395, -0.89142485
-1.50024828, 2.37704602, -0.00509716, -1.22788073, 1.54289135, -0.08937601
-0.3860689, 0.82665536, -0.85554635, -0.21965247, 0.07000327, -0.04002489
-0.07452192, -3.21283421, 0.95461674, 0.16560477, 0.48666012, -1.04685778
0.48444573, -0.38449847, 1.38152579, -0.4121106, -0.49626473, -0.78556313
-1.0952554, 1.69063526, 0.97444193, -0.73804229, 1.06413978, 0.82309254
0.57812256, 0.92809406, 0.21403642, -1.28725778, 1.24010589, -0.01892696
-0.2175221, -0.16872293, -1.41695732, -1.09294366, -1.19468265, -1.57658163
-0.02622671, -0.29877819, -0.66924843, 0.40027889, 0.43880444, -0.58454294
-0.89193039, -1.21763968, -0.01787192, 2.11487014, 0.1026098, 1.68427658
-0.84165393, 0.52693171, -1.15149058, 0.27951092, -0.29055376, 1.85651412
-0.46233181, 1.75038205, 0.5264017, -0.668353, 1.83760915, -1.14775098
2.39717166, 0.26634001, 0.66351274, 1.53262353, -0.45499202, 1.4789247
0.9080615, -0.90627424, 0.65763217, -1.39232328, -0.65049795, -0.3142143
0.72746946, -0.62040201, -1.8227896, 0.08253742, 1.52538339, 0.9555853
1.40944021, -0.26165907, 0.6564428, -0.10572251, -0.26548006, 0.46522475
-0.65064844, 0.25405183, -0.29657798, 1.13832735, 0.0366215, 1.71801778
-1.48391019, -0.37929826, -0.034817, -0.87458103, -0.18706867, -0.55304934
2.16182908, -0.643076, 0.47126589, -2.27785588, 1.9958515, -0.30022935
-0.30581173, 0.23287275, 1.60504569, -0.54420363, 0.20234618, -1.25445193
-0.65277563, -1.0162556, 0.555634, 0.64567686, -0.65672072, -0.23765376
0.28799112, -0.26233034, 1.9593723, -1.52294869, -0.32181055, -0.38073774
-1.92561209, 0.40574487, -0.80366903, -0.18872604, -1.40945426, 0.99939639
0.85575209, -0.06567509, 0.51193548, -0.42202704, -0.80132303, 1.19363483
-0.12372003, 0.79016294, 0.80400016, -0.9583534, -0.46483775, -0.58929636
-0.22295165, 1.08303945, -0.09258544, -0.38776611, -0.23126653, 1.25491234
-0.58546511, -0.07301736, -0.00469671, -0.28309957, 0.49190276, -0.97125269
0.06956323, 1.11601694, 2.03671972, 0.1990087, -0.48907708, -0.5105384
0.89383308, 1.60699867, 0.92515099, -0.4155548, 0.15450519, 0.1093038
-0.28792387, -0.14309222, -1.35361258, -0.28621152, 0.90871963, -0.05535609
0.41215213, -0.74777464, 0.47052729, 1.37921922, -0.36881704, 0.1129209
0.44473149, -0.93486958, -0.01992314, -1.1343801, -0.79519643, -0.1049931
-0.35088729, -0.58189389, -1.46850534, -0.57900457, 1.4120508, -0.59525665
-1.12652648, 0.98878816, -0.2664656, -0.54203474, 0.89379673, -0.61250223
0.49591028, -0.94544184, -0.71291441, -1.57673608, -0.47089272, -0.01115973
0.07256936, 1.16289949, 0.00618749, 0.81397628, 1.72535322, -0.55741838
1.05623271, 0.40072997, 2.40085362, -1.34164994, -1.23233985, 2.35519998
-0.26793293, 1.51277327, -0.02039733, 0.48482542, 1.46199013, -0.74849787
-0.6119754, 1.33986429, 1.02498548, 0.38506118, -0.73347564, 1.92845521
0.81546812, -0.18355902, -1.61070146, -0.08467093, 0.46290571, -0.68573718
-1.37505957, 0.30845274, -0.66415972, 0.51524743, -0.20572757, -0.62822692
-1.73701971, 0.62508849, -0.82897866, 0.20966461, -0.71065775, -0.50521209
1.29024608, -0.92734509, 0.46284881, -1.86872841, 1.29209662, 0.30025105
-0.33164622, -0.96133608, -0.93556334, -0.38814869, -0.04359494, -0.50607732
-0.94581895, 0.75706869, 0.62716515, -0.64075248, -0.85945731, 0.5863315
1.87497776, -0.10546425, -1.68689442, -0.11746883, 1.87125876, -0.15899389
0.15244812, 1.56503881, 0.92045868, 2.60449529, 0.26839763, -1.05420611
0.20425029, -0.6195506, -1.84670364, 1.29878783, -0.75111904, -0.48982986
0.7314193, 0.45037002, -1.07363502, -1.0621288, -1.48657347, 0.90256346
1.72533502, -0.13935909, -1.67575525, 1.62247826, -0.98519382, 1.34193312
-0.62030036, 0.28168919, -0.16587738, -0.02791709, 1.4048066, -1.0357162
0.2777492, -1.97982046, 1.16841308, -0.20303863, 1.08293421, -0.58770441
-1.03679828, -0.02167222, 0.31338895, 1.33502454, 0.62263945, 1.07884141
1.72851142, 0.66171963, 1.14048184, 0.25277984, -1.22128753, 0.54036529
-0.30193451, -0.42857866, -0.46690279, -0.72819357, 0.28469984, -0.47754681
-0.65812551, 1.23905855, -0.21222564, -0.15243813, -0.25967398, 2.20171186
1.71834858, -0.65701355, 0.58741809, -0.47811559, 0.37304767, 0.21441374
-1.35063873, 1.33509146, 1.23037388, 0.94088973, -0.65084841, 1.69767528
0.06578175, 1.30031923, -0.34385265, -1.05261654, 1.59824215, -1.02363954
-0.19088068, -0.50260524, -0.77795159, 0.41663825, 0.82984763, -0.35968178
-1.557944, -0.58045582, -0.45973865, -0.28434284, 0.26633343, -0.25354683
0.84990603, -0.28737043, -0.81931143, 1.24033738, -0.81500731, 1.02213836
-0.57354722, -0.24278952, -0.43462946, 0.1368105, -0.59623787, -0.36164278
-0.62832448, 0.45473554, 0.43113157, 0.6248604, -0.70842616, -0.77066425
0.47203819, 0.47245479, -1.21075513, -0.29215655, -0.2272562, 0.73633965
1.82919212, -0.65486455, 0.96679404, -0.7668625, 0.04443732, 0.34504396
0.06686878, -1.24106833, -0.17345874, -0.43388582, -1.01395486, -0.20154163
1.13980029, 1.10976929, 0.92070295, 0.87475642, 1.13842534, -1.49160093
-0.43234258, 0.46376189, 1.37071779, 0.48048847, 1.85665488, -0.16785488
-1.07896106, 0.45937986, -0.02724841, 0.42017979, -0.26692207, -0.490097
0.43035552, -1.67990458, 0.27464795, 1.15309068, 1.23001545, -0.61755583
0.026944, -0.76800347, -1.46417799, -0.2271757, 1.4352139, 0.70522149
-0.61753354, -1.86129913, 0.00087708, -0.3901811, 0.37830914, 0.56948796
1.47624974, -0.36846042, -1.70922952, 1.31004043, -0.56862659, -0.39783727
-0.00901427, 1.81046467, -1.18523657, -2.08991086, -2.14169052, 1.95026885
-2.20059981, 1.16609299, 0.53567371, -1.02931123, -0.91807647, -0.54597824
-1.01048686, -0.98716501, -0.20191138, 0.08916209, 2.2167103, 0.49663421
-0.29473358, 0.57510093, 0.11943886, -0.44396132, -0.85363959, 0.27996023
-1.22220614, 1.40592148, -0.07918466, -1.00369892, 1.58514045, -0.0485612
-1.6588148, 1.38869141, 0.40096817, -0.78834501, 1.64036586, 0.08339993
-0.58694096, -0.53697654, 0.14584971, -1.00805962, 0.35996898, 2.08129623
-0.7517589, 0.01631138, -1.08635637, 0.00282288, 1.84259568, -0.79789296
1.19567041, 0.74978041, 1.6965603, -1.39000288, -0.63264807, -0.46917108
0.49789967, -1.94345521, 0.03178254, -0.66372376, -1.26683927, 0.8333579
0.64940438, 0.16531227, -1.4574348, 0.45680157, -0.86423547, 0.34995106
0.99404279, -0.56122814, -1.15522155, 0.87809462, -1.23199502, -0.83712345
0.87342863, 0.62079326, -0.53573277, 0.16797985, 0.1698289, 1.00133304
0.36115295, -1.69379453, 0.25824041, 2.52141506, 0.30751091, 1.68012587
1.31639884, -0.11134163, 0.53975569, 1.10110729, -0.66025044, -0.36218492
0.53932489, -1.18818712, -1.24073965, -1.28879139, -1.49128736, 0.86616836
-1.48052813, -1.3862165, 0.09574205, 0.4868056, 1.55049079, 1.62432963
0.07719752, -1.6715068, 0.02257843, -0.29142167, 0.64307145, 0.58012515
1.0112474, 0.82935814, 1.01252643, -1.08594587, 1.4666814, 0.89269854
2.48290578, -0.72837066, -1.38213444, -0.88552781, 0.87371948, 0.01806885
0.13374398, 0.31873633, -0.59148222, 1.85674262, 0.05180436, -0.66798984
-0.26378224, -0.80907156, 0.24703175, -0.64360584, 0.30427961, 0.81975924
-0.88035474, 1.88890602, 2.18605369, 1.69087333, -0.57048344, 0.81311345
0.65337492, -1.41216569, -0.69920328, -2.18930435, -1.50551706, -2.04118172
-0.49274124, 0.21539395, -1.35070587, 1.25730527, -0.2982672, 0.31845008
-0.21606404, -1.05132304, -0.09484537, 1.43924146, 0.19369684, 1.20813449
-0.65925814, 0.03722082, -1.29805047, -1.34279856, -0.47579368, -1.24853344
-0.28687503, -1.38667677, -0.36350662, -1.83329571, -0.27720316, 0.3962551
0.12015544, -0.38343837, 0.83718174, -1.07953852, -0.7124771, 0.22480111
-0.02338256, 0.66956265, 1.62920451, 0.43159332, 0.69621673, -0.50693704
-0.73328803, 0.67268456, -0.0970596, -0.10389947, 1.12289739, -0.79190879
0.13417594, -1.71219008, -0.1905294, -1.54267404, -0.490269, 0.83200702
1.10639676, -0.75180474, -1.65482892, 0.96298053, -1.07521808, -0.77292108
1.79855336, 0.77956842, 0.97228471, -0.80123144, -0.02043795, -0.58381721
-0.80628476, 0.92363659, -0.39909934, -0.11267415, 1.23954033, 0.16638364
1.88035511, -0.00090886, 1.17358914, 1.97980953, -0.2703498, 1.61450163
-0.18298753, 0.15418335, 1.19359348, 1.94642318, -0.72636179, 0.1773444
0.73418723, 1.60688191, 1.03952242, -0.89498521, 1.68133712, -0.45359276
-1.38573584, 1.29336187, 0.24627225, -1.08569124, -1.56184382, -0.77842677
0.15630423, 0.23587405, -1.34171929, -0.30517408, -0.16936471, 0.42703337
-0.91958711, 1.7513661, 0.98327666, -0.75211181, -0.46017007, -0.27455387
-0.07260395, 1.51301471, 1.00037799, -0.11950115, 0.7794744, 0.30433298
-0.84218199, -1.18028897, -1.34178862, -0.64521403, 1.32226764, -0.76315406
0.78552466, -0.2333317, 0.88014534, -0.48839172, 1.46219832, -0.17535162
-1.5235425, -0.29899234, -0.19520883, -0.25722357, -0.04234641, -1.11514535
-1.02927918, 0.47715092, -0.90072406, -0.3706849, -0.49195563, -0.275726
-0.78436299, -1.00088918, -0.13348254, -0.44838922, -0.79472801, 2.03159565
-0.66593073, -0.3296416, -0.79790731, -0.39501436, -0.14394904, -1.78764519
-0.10083497, -0.65494085, -0.75822063, -0.37978233, -0.59106088, 0.0354033
-0.16278233, 1.66637268, 0.92105849, -0.34212486, 1.60155138, -1.98059549
-1.66187448, 0.69109165, -0.68646143, -0.96523266, -1.35694648, 0.13752248
-1.36757805, -0.33459156, -0.34872061, 1.19867706, -0.43620896, -0.29129728
-0.13860502, -0.57341711, -1.23829838, 1.88786983, -0.09680989, 1.55948473
-0.25083024, 1.54464592, 2.11798013, -0.6953855, 1.36217844, 0.92186363
-0.58156537, 0.22198702, -1.61149006, 0.75340234, -1.17485277, -0.76610434
-0.60731256, 1.00092961, 1.47062368, 0.26466186, 1.54213334, 1.0494336
-0.9902573, -2.1799678, 0.37376931, -0.32263073, 1.52939647, 0.67218247
-0.1923609, 2.31719331, -0.65316698, 2.06910944, -0.79267471, 1.7582712
-0.49727609, -1.05005139, -0.18789199, -0.92621313, -0.64438636, -0.14541147
-0.47308395, 0.48013569, 1.85571327, -1.14764241, -0.54574472, 0.43983793
-1.29563906, 0.28441696, 1.04701234, -1.7556128, -0.6041856, -1.13708373
-0.48625473, -1.0106719, -1.33160045, -0.76967948, 0.40223616, 1.79050403
-0.23006542, -0.00118994, -0.23652584, -1.01311126, -0.4699473, 2.1997888
1.7036742, -1.46783476, -0.33382849, -2.21952902, -0.37928223, 2.14941996
0.55796885, -0.94474973, 0.18285665, 0.56497902, -1.1407663, 1.3362404
2.12753918, 0.38112124, 1.19328799, -0.33125821, 1.55246858, -0.51093266
-0.11122585, -1.16842842, 0.18680929, -0.2654829, -2.2984499, 2.67296384
0.7918041, -0.25814384, -1.13306462, -0.47052742, 1.31076373, 0.82566676
0.44823166, -0.29149116, -1.23865154, 0.15737036, -1.14070845, 1.61844843
-0.0453103, 1.33113408, 0.32241262, -0.82874798, -0.98615297, 0.94364249
-0.96088055, 0.03444195, -2.22992378, 1.60237776, 0.89066682, -1.17529792
2.10695594, 1.14607576, 1.25025813, -0.43458954, -0.23553048, 0.49040034
0.09569101, -0.57410774, 0.29703733, 0.94907304, -0.51312693, 0.05641394
-0.47224066, 0.04216379, -1.39400868, -0.99908517, -0.19222737, -0.98478314
-1.0687496, 1.22191715, 1.03722917, 1.69155217, -0.09270185, 1.84589104
0.9886669, -0.1785158, -0.69395344, 1.38162991, -1.37127434, -1.38246275
0.70050425, -0.8682146, 0.43922882, -0.12003634, -0.80080007, 2.88922816
-0.42980808, -1.17030077, 0.96515159, 2.43849963, -0.34644892, 1.44679213
-0.27091166, -1.07317318, -0.17547577, -1.08449339, 1.32747639, -0.8171362
-1.42496974, 0.24176994, 1.30036523, 1.41764232, 1.24678244, -0.17192852
0.6170166, -1.04431847, 0.02872598, -0.10485821, 1.15107953, -1.29083229
0.00789044, -0.29797837, -2.26458899, -0.75156254, 0.97607429, -0.38584012
0.05688525, 0.15423348, 0.12082563, -0.78223588, 1.63133141, -0.18003289
1.43484686, 0.02577996, -1.36183595, 0.0187893, 1.3375844, -0.15188955
-0.85281808, 0.45276304, 0.75325973, 1.26154327, 1.31209933, -1.71610632
-0.09039371, -0.50261361, -0.09779442, -1.6180255, -0.54008583, 0.76831482
-0.65953027, -0.82744229, 0.36947789, -0.69666068, 1.07050128, -0.37958562
-0.13914246, 0.25947064, -1.30899015, 0.04820194, -1.47866487, -0.48618427
-0.67375799, 1.60760858, 1.09922826, 0.09973278, 0.02346062, 0.77257268
-0.4782895, -1.46878485, 0.49167276, -1.06785895, 1.1732287, -0.28136911
-0.93443848, -1.24484574, 0.0761251, -1.30724612, 1.10064995, -1.69221007
1.64289836, -0.68317098, -0.04373687, -1.1783549, -1.03549934, -1.46048605
-1.20173136, 1.79856132, -0.15521494, 0.03860445, 1.03721018, -1.38231604
-0.16018333, 1.22709523, -0.37121592, 0.26428167, -0.44284394, -0.26386484
-0.38435426, 1.73465564, 1.03696852, 2.1673297, -1.26666723, 1.19720275
0.90452127, -0.55051399, 0.77982303, 0.08016303, 1.09339516, 0.12491937
0.63125507, -0.45392776, 0.59151167, -1.10752352, 0.65863184, -1.18370834
-0.89393456, -0.23179273, 0.22653064, 1.3897985, -0.77466716, -1.1253685
-0.14391694, -1.91634768, 0.11218425, 1.536718, -1.0942602, 1.08410538
-0.23446167, -0.64544983, -0.37534768, 0.99881029, -1.24005994, 0.40583613
-0.43916935, 2.01452019, 0.98870116, -0.99249077, -0.57646254, 1.08799357
-0.46719543, -0.58153492, -1.43152824, 1.48463269, -0.32949422, 0.84657198
0.38771239, -0.43833983, -0.8722183, -0.94204022, -0.73040967, -0.35735399
0.01768783, 1.05060426, 1.06360662, -0.72376824, 0.74743642, 1.48887874
-0.214277, 2.43387573, -0.36534656, -0.77565631, 2.21880999, -2.23421285
2.35307155, -0.54313047, -1.44702619, -0.26217108, -1.17559016, 1.23455373
0.30612279, -0.62075845, 0.64352592, -0.23327726, 1.40695016, 0.58631051
0.4945418, -1.31726568, -0.06489247, -0.6873438, -0.11576064, 1.48374726
0.48416319, 0.12541703, -1.88651997, 2.62266873, -0.87123016, 1.51202046
-0.3231395, 0.92037827, 1.70920908, -0.8235918, 0.28577334, -0.69761451
0.90422976, -0.2430084, 0.74845938, -0.37313409, 0.4582918, 0.48955443
1.72469812, 0.25840431, 0.91399076, 0.49400335, -0.61936963, -0.18071082
-0.99260196, 1.53005024, 0.36226948, -0.41081192, -0.08576756, 1.21046525
0.66345121, -0.67880106, -1.54440702, -0.42092976, -0.01848749, -0.35485638
0.67700897, 0.22747216, 1.73524908, 0.34662703, 0.49473691, 0.30877557
0.21195626, 0.99061917, 0.93343261, -1.40524243, 1.29907377, -0.9407651
-0.63330999, 0.0647937, 0.41017314, -1.11495295, -0.67085503, 0.53736138
0.7863099, 0.34193604, 1.24620195, -1.46388668, -0.37781773, -0.6426591
