@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
-1.51711158, 0.43112839, 1.88544225, 0.38278203, -1.31486628, 0.44014317
-1.37807556, 1.968966, 0.89576593, -0.19772107, -0.72388563, -0.24371373
-0.86963082, 1.55246226, 0.73799813, 0.36398046, -0.98113733, -0.85960437
-0.45745051, -0.77884963, 0.57833047, 1.6037777, -1.39673332, 0.64657216
-0.22276115, -1.79577591, -0.3384508, 1.99775738, -0.41098951, 0.35988697
0.15895908, -1.6952065, -0.19726553, 1.48944532, -1.34115221, -0.30867169
0.35576809, -0.13113618, -0.77069419, 0.77397631, -0.29928656, -0.39490635
-0.08832299, 0.3928757, -1.30767128, 0.55822838, 1.37285708, -0.41125366
1.54204516, -0.22004906, -1.50771798, 0.61677104, 0.90251834, 0.06972042
1.08704543, -0.42271241, -1.43865185, 0.39838274, 1.39209846, -0.47121519
0.39793349, 0.36298343, -1.18058948, 0.43372031, 0.13521601, -0.8913885
-0.0362077, 1.73652375, -0.82807547, 0.51740576, -0.92290869, -0.17021757
-1.1775026, 0.42266944, -0.02835494, -0.07794481, -1.33666705, 0.19797232
-0.51487737, -1.16949342, 0.65659918, 0.32767478, -0.68629722, 0.51680426
-0.60053802, -1.57429157, 0.99449232, 1.76957419, -0.18557977, -0.00910158
0.49097234, -0.81172383, 0.84230856, 1.36765256, -0.75670791, -0.1581696
0.74235919, 0.31977669, 0.66852295, 0.76298005, -1.35428099, 1.07836918
-0.47154397, 0.26685728, 1.25578247, 1.12627208, -0.56946995, 1.07986173
-1.6542791, 0.51787428, 1.63665639, 0.69088188, 1.24378392, -0.61663576
-0.57431484, 1.19297684, 0.62664778, 1.08651955, 1.35616262, -0.26505753
-0.31069293, 1.50193113, 0.29961136, 0.51079821, 0.85448953, 0.31959572
-0.8372108, -0.61246064, 0.18378151, 0.20623223, -0.57825103, 0.16256977
0.72100381, -2.00404948, -0.21736739, 0.47837109, -0.89828576, 0.85758507
0.51837758, -1.62559552, -0.37472178, -0.29043249, -0.67026182, -0.10674975
0.65824657, -0.98430488, -1.02933427, 0.55494144, -0.95451694, -0.11011863
0.64238947, 0.51111291, -1.2267218, 1.62066606, -1.01936428, 0.63339629
1.11838359, 0.20978814, -1.48931825, 1.83846168, -0.71243908, 0.13438486
1.11924566, -0.28572381, -1.46940281, 1.50257475, -1.79910775, -1.02187062
0.21169672, 0.97119293, -0.9151598, 1.10077808, -0.52686986, -0.84442689
-0.23263839, 1.20482268, -0.502556, 0.74504776, 1.26905986, -0.42262471
-0.70397567, 0.0488482, -0.20024045, 0.54184978, 0.63219833, -0.01188603
0.21094907, -1.25121701, 0.12847256, 0.30843465, 1.23687355, 0.01782428
1.01246172, -1.44575718, 0.55193392, 0.25964579, 0.33134592, -0.96609268
1.8344171, -0.24106938, 0.50207495, 0.51732483, -0.53438911, -0.28565605
1.89380849, 0.77665418, 0.40896462, 0.07837711, -1.53110917, 0.05585661
0.59213988, 1.33521614, 1.20978114, 0.49858074, -0.79372303, 0.33492192
-0.63962986, 1.11299325, 1.44890504, 1.98977022, -0.05567867, 0.23490128
-1.49539576, 0.79763479, 0.51165113, 1.42336589, -0.32732877, -0.4496146
-1.90199139, 0.1710125, 0.88588243, 0.82641748, -1.44677159, 0.27908565
-0.94198211, -0.5075505, 0.7876287, 1.31280094, -0.88297287, 1.12310551
-0.91673537, -1.99687387, -0.37677771, 0.67337944, 1.64076547, -1.2000899
-0.75914706, -2.5615682, -0.64524035, 1.09455673, 0.97935043, -0.90824861
-0.14190452, -0.7558667, -0.88223147, 0.64501839, 1.16088091, 0.69808979
-0.8446752, -0.46762728, -1.07015248, 0.25528287, -0.13679582, 0.08351675
0.84427077, -0.38966417, -1.56640111, 0.63649385, -1.09474959, 0.2059366
1.04954623, 0.12606958, -1.19278716, -0.22620169, -0.98110389, -1.29388994
-0.03697484, 0.70096097, -0.6493238, 0.20881703, -1.09449013, -0.63971495
-0.40092547, 0.96503075, -0.37969956, 1.47225882, -0.9619498, -0.04752349
-1.34433885, 0.42896696, 0.1571841, 1.94593212, -0.76174797, -0.0837389
-1.33024589, -0.94020245, 0.19830987, 1.59416517, -1.17389788, -0.33174196
-0.65710167, -2.10330493, 0.80234864, 0.99587139, -0.48956564, -0.73864784
0.17623503, -1.96680202, 0.95808604, 0.43823071, 1.23209181, -0.29696585
-0.00332854, -1.56059286, 0.73730786, 0.76836718, 0.73391197, -0.29110093
-0.21902633, -0.33018771, 0.68087567, 0.67207999, 1.36174262, -0.53131742
-1.10700419, 1.13730094, 0.89595411, 0.40761181, 0.37004551, -1.34410422
-1.56165601, 1.08563592, 0.88361145, 0.57994105, -0.96521659, -0.38646789
-0.28167909, 0.92036078, 0.87739664, 0.30575301, -1.85555457, -0.09500118
0.51658961, 1.04191584, 0.49497707, 1.37911128, -1.2536242, 0.30094876
0.39500326, -1.18901056, -0.13586731, 1.97374694, 0.18335699, -0.1507569
0.72652, -1.60664284, -0.00625386, 0.84049563, -0.20431985, -0.98205598
1.21754821, -0.41543891, -0.42006284, 0.86295227, -0.77204225, 0.31689563
1.3052544, -1.09643365, -0.69685869, 1.05277122, 0.27409207, 0.04537396
1.53279841, -0.57467458, -1.30128529, 0.76478884, 1.54802356, -1.10405797
0.61313425, -0.09680682, -1.73712556, 0.96228285, 0.63822757, -0.2187451
0.47887823, -0.83235428, -1.61032226, 0.32649127, 0.53995468, 0.00764719
0.3402481, 0.29673164, -1.15555132, 0.38805878, -0.59471816, -0.33055865
-0.97692932, 1.79019255, -0.56365983, 0.25091133, -1.18525806, 0.19901531
-0.65350984, 0.74405128, -0.31709086, 0.55745727, -1.05632291, -0.48395011
0.15316834, -0.55368443, 0.27132919, 1.75809626, -0.98305516, -0.82749524
1.08406628, -0.70024444, 0.77010892, 1.61838641, -1.07378655, -0.36984064
1.32554736, -0.32690576, 1.05159978, 1.66920234, -1.2570038, 0.05129429
1.02515901, 0.52945487, 1.17415431, 1.11470322, -0.41815676, -1.02185683
0.41501211, 0.73321765, 1.75384657, 0.58272906, 0.90554498, -0.7264455
-1.43363976, 0.88565529, 1.63619798, 0.69821416, 1.58799467, -0.05435715
-1.27600295, 2.45996516, 0.76573661, 0.56373383, 0.8505651, -1.08819738
0.00220185, 1.07368651, 0.65924687, 0.56758061, 0.34372, -1.03140687
0.12226669, -1.11466661, 0.03131139, 0.52315753, -1.58262081, -0.65041174
-0.33574572, -1.05600156, -0.41149742, -0.05107072, -1.27646322, -0.20954429
-0.48337688, -0.6228053, -0.68961575, 0.80197529, -0.01966108, -0.03056418
-0.63644526, 0.28584132, -1.38036459, 2.46479097, -0.57591577, -0.19033606
0.70922083, -0.37374433, -1.20221959, 1.19512908, -0.99368078, -0.58610913
2.52663917, -0.25001785, -1.47993841, 0.91693013, -1.17549341, 0.76238548
1.69506811, 0.34472196, -1.45685561, 1.52303447, 0.4068378, 0.1720452
1.23878323, 0.89763434, -0.62228475, 0.91055398, 1.45096935, -1.92713069
0.13823997, 0.98857201, -0.29804311, 1.21008722, 1.11611505, -0.44597953
-0.30331735, -0.36656419, -0.00471236, 0.46675183, 0.2679783, 0.06755109
0.49844864, -0.95396807, 0.34378767, 0.22774112, -0.59292558, 0.09685846
0.92696154, -0.33174887, 0.60362886, 0.33425566, -0.85452442, 0.00761921
1.44482839, 0.36506886, 0.73775943, -0.15435623, -0.86854202, -1.10651353
0.86302781, 0.54928049, 1.17298867, 1.33011908, -0.94490669, -0.74222798
-0.5892979, 1.11509176, 1.55589799, 2.72668228, -1.31692727, -0.26553602
-2.57205917, 0.63427779, 1.54717264, 1.64897023, -1.3373554, -0.17485501
-1.52150357, 1.39304073, 1.04776128, 0.97861332, -0.45003605, -0.76306755
-0.41226238, 1.56082898, 0.36414629, 0.88332409, 1.06408359, -0.81490884
-0.79730054, -0.9130677, -0.01077452, 0.6133661, 1.50175607, -0.06911793
-0.10354944, -0.88696133, -0.44486307, 0.93888934, 1.11046098, -0.99704418
0.11338827, -0.09550997, -0.46741305, 0.35188452, 0.42849342, -1.68013117
0.85144157, -0.41796022, -1.00542097, 0.57859095, -1.07964508, -0.64846259
1.86174441, -0.50401144, -1.89443015, 0.24564883, -1.10726802, -0.27284288
2.11271594, -0.36563194, -1.91689873, 0.57128844, -0.77817004, -0.18507964
2.0232403, 0.42823425, -1.5660005, 2.18982154, -0.45712976, 0.30409485
0.77009919, 1.82955696, -0.80934233, 1.30975054, -0.49216519, -0.52262977
-0.47657129, 2.28777649, -0.67611667, 0.94311914, -1.85703746, 0.13857215
0.02161622, 0.36405005, -0.23802786, 1.34307916, -0.16762139, 0.32392454
0.42668252, -0.38667345, 0.79735255, 1.04400365, 1.50808728, -1.61446458
0.9774237, 0.16462989, 0.89080137, 1.07772894, 1.1371502, -0.35873499
1.29412685, 0.51546922, 1.09338855, 0.62574322, 0.60844925, 0.10656406
0.61198298, 0.70773751, 1.48558818, 0.42023792, -0.32850414, -0.42661477
-0.72207738, 0.23288349, 1.54788046, 0.53545414, -0.72634375, 0.52035726
-1.03402331, 1.55145567, 1.12169591, 0.10297383, -1.32017045, -0.44703227
-0.3687151, 2.36850575, 0.85567849, 0.30907135, -1.92715802, -1.97339835
-0.67779262, 1.03300496, 0.49416355, 1.28483397, -1.82206268, -0.73392378
-0.46577854, -1.07860022, -0.17458947, 1.65355682, -0.98536688, 0.35648009
-0.08680602, -1.44363362, -0.18370336, 1.21477316, -0.85682611, -1.18950522
-0.42121095, -0.31778907, -0.90073215, 0.76674083, 0.8155114, -0.8922667
-0.31062186, 0.02485375, -1.45622054, 0.56928946, 1.55121466, -0.57375379
1.38737758, 0.02861051, -1.67700736, 0.85859499, 0.62727823, -0.95809693
2.00688691, -0.38486974, -2.28658778, 0.58006374, 0.60591023, -1.06666228
1.67593323, 0.41063923, -1.28196029, 0.69326265, -1.04815507, -0.98158943
1.17950987, 2.1071446, -0.47207542, 0.50463103, -1.34125625, -0.81212077
-0.2897571, 1.69398032, -0.33317537, 0.49682911, -0.73141596, -1.09635625
-0.23018011, -0.36414993, 0.39949109, 2.16482206, -0.19744604, 0.29794246
0.05853605, -0.67829912, 0.82058322, 1.69940512, -0.69170866, -0.32306682
0.32788638, -0.12886713, 1.03799231, 1.00510001, -1.56578564, -0.28424922
0.44692828, 0.4476094, 1.15502262, 1.49183126, -0.35968617, 0.8488022
-0.65632214, 0.13473483, 1.45242463, 1.09460034, 1.21849508, -1.63032564
-1.45861135, 0.10572702, 1.24610158, 1.1982945, 1.4763592, -1.10283856
-0.94198051, 1.60604553, 0.81975134, 0.86214448, 0.64514255, 0.14349117
-0.32508152, 1.43497795, 0.8679924, 0.37909207, -0.68906889, -0.38123271
-0.76620757, 0.73432484, 0.31154139, 0.32200327, -1.65721191, 0.08231177
-0.3024488, -0.85732415, -0.04956847, -0.22268962, -0.94818093, -1.24429066
0.26131319, -1.64885465, -0.06249285, 0.72390437, -0.96901496, -0.8547473
0.39979798, -0.68924424, -0.48094942, 1.66337608, -0.84299282, -0.42260096
0.23584342, -0.16180232, -0.94464256, 1.66345726, -1.14707185, -0.65262037
1.13559291, 0.13809821, -1.27811937, 1.3130463, -0.90817602, -0.5249756
2.91409096, -0.35364305, -1.54888957, 0.8189067, 0.5702782, -0.96307278
2.0384865, -0.53456256, -1.55605975, 1.00291105, 0.83019063, -0.32016905
1.07037222, 1.04038222, -0.78894029, 0.85982411, 1.09722947, -0.59693278
0.03048665, 2.55078142, -0.51194291, 0.69561412, 0.78183379, -1.17993313
-0.95256736, 0.44137783, -0.19193777, 0.55259439, -0.82231979, -1.05025427
-0.35332818, -1.34314527, 0.60846663, 0.30558788, -1.68548148, -0.45098863
0.48476662, -0.8515596, 0.47368482, 0.51995771, -1.12993201, 0.1014791
1.4042282, -0.01967571, 0.46677091, 1.65755338, -0.55709057, 0.28767867
1.13463173, 0.62817848, 1.17798488, 2.09277034, 0.13320616, -0.98557238
-0.29664258, 0.39857103, 1.80789494, 1.32221573, -1.53913141, -0.51026605
-1.25486395, 0.50086451, 1.72066918, 1.13719088, -1.12830578, 0.88282264
-0.25126196, 1.33383328, 0.9198676, 0.9915822, 1.03868053, -0.71048469
0.20464505, 2.01171431, 0.37190142, 1.05676255, 1.31175945, -0.88421305
-0.40111883, -0.09276582, 0.26751891, 0.79281627, 1.56099758, -0.17519231
0.20672214, -1.12574719, -0.42693244, 0.46260676, -0.17417394, 0.06384483
-0.03978741, -0.65433313, -0.78126554, 0.42565952, -1.08946662, 0.33459799
0.39231778, -0.05459974, -0.95908882, -0.21752638, -1.37730666, -0.64017871
2.32490731, 0.22133898, -1.35509298, 0.37359048, -0.92834018, -0.91436955
2.29902898, -0.85680771, -1.76000835, 1.59001597, -0.94667429, -0.03264767
2.07366064, -0.42810563, -1.78257642, 2.35321278, -1.32475112, -0.20564399
1.11585035, 0.76981185, -0.7444947, 1.72827213, -1.19221629, -0.66096063
-1.19676195, 2.00221581, -0.37360705, 0.90905527, -0.26452791, -0.84453662
-0.70670372, 0.87691484, -0.35326721, 0.66879665, 1.5556553, -0.79950011
-0.24652505, -0.35327534, 0.02401634, 0.24973516, 1.5089905, -0.31722212
0.49834038, -1.02387057, 0.70079809, 0.61648605, 1.63959117, -1.06453537
1.4649339, -0.93604813, 0.94331634, 0.5102781, 9.1621499e-05, -1.14566251
0.93844724, 0.6729864, 0.80721225, 0.44168005, -1.5501862, -0.58018829
0.20326768, 0.49899197, 1.4242818, 0.41629043, -1.54214559, -0.28959397
-1.74905449, 0.53492201, 1.66195272, 1.97610436, -0.93312174, 0.38401716
-1.15096237, 1.94011317, 0.91560083, 2.28832288, -0.48825664, -1.1367166
-0.54573693, 2.03395574, 0.65168212, 1.41541646, -1.50007261, -1.32188828
-0.58739361, 0.05424581, 0.22537848, 1.72957275, -0.90050587, 0.74056986
0.11285804, -1.197483, -0.30967469, 0.82109769, 1.50032989, -1.02953284
0.35963602, -1.35793846, -0.51999067, 1.29240465, 1.79786833, -1.80401168
-0.01338017, -0.39870613, -1.23930233, 0.94939589, 0.44112322, -0.70550074
0.08052673, -0.09072665, -1.16564229, 0.5287148, -0.0501801, -0.92256174
2.06232615, -0.19905891, -1.41831726, -0.08910261, -1.22639372, 0.18977441
1.14397846, -0.14033263, -1.38309076, -0.46082173, -1.53552255, -1.21632021
0.96335458, 0.09334802, -0.84040884, 1.27239283, -0.83192818, -1.84440153
0.41931634, 1.29948956, -0.55901172, 1.79205121, -0.88355636, 0.06848535
-0.65880308, 0.24843608, -0.01283477, 1.90053229, -1.61669523, 0.0496359
-0.05542765, -1.1946787, 0.16100883, 1.70696214, -0.99494991, -1.0159422
0.0377011, -1.18495362, 0.43286537, 1.1052368, 0.8445833, -2.43126795
1.12702846, -0.44102172, 0.57707325, 0.62751554, 1.76937537, -1.47390654
0.4787072, 1.02984329, 0.64335181, 0.72480827, 1.03280086, -0.66631822
-0.9913959, 1.02726962, 1.365839, 0.66177466, 0.27135675, -1.75608014
-1.73957023, 0.2245556, 1.79530448, 0.76057409, -0.46311728, -1.29971725
-0.67255374, 1.5371765, 0.86500681, 0.22767918, -1.67370036, -0.34624917
-0.61946912, 1.25187357, 0.52602235, 0.69842392, -1.09086464, -0.45502685
-0.52314445, -1.07856805, 0.21608386, 2.34992866, -0.35008636, -0.52160396
0.38861726, -1.81561945, -0.06352335, 2.00558818, -0.55812116, -1.10811908
0.0168599, -1.21949666, -0.14693648, 1.45441511, -1.76786654, -0.88013085
1.07499066, -0.21156004, -0.94125124, 1.21938245, -0.68259827, 0.80660218
1.69929855, -0.1873883, -1.01491582, 1.17867751, 1.47267248, -1.12228713
1.98689572, 0.43834842, -1.36869645, 1.12623257, 1.43167668, -1.56431218
1.88248672, 0.50788703, -1.20534731, 0.93614045, 0.57067703, -0.54401828
0.9577282, 0.70248705, -0.79072899, 0.44361941, -0.34344283, -0.60874316
-0.55975022, 1.61060773, -0.48153649, 0.33529203, -0.91767328, 0.6315235
-1.08855605, -0.18363534, 0.37516622, 0.21986845, -1.42434709, -1.19997564
-1.08087538, -1.41889572, 0.57867972, 0.74027133, -1.37728212, -1.47564302
-0.05314166, -1.52542933, 0.54623451, 1.51865725, -1.54177935, -0.062912
0.89034065, -0.8425471, 0.70339041, 1.5587434, -1.43165431, -0.51538515
0.05995849, 0.83446114, 1.2653454, 1.98758495, -1.8303191, -1.19587249
-0.35263485, 0.77943019, 1.64737242, 0.91956042, -0.17954745, -1.28672829
-0.75257544, 1.00680895, 1.31334524, 0.55082094, 1.17859966, -0.94791559
-0.37018851, 1.74344224, 0.88466906, 0.86281875, 1.18829376, -0.64996497
-0.21722023, 0.69413656, 0.61678289, 0.81648519, 1.44662736, -1.41624567
0.5126676, -1.33866253, 0.22287989, 0.93972296, -0.37967368, -1.62262956
0.53543706, -1.57101438, -0.1055179, 0.34046067, -1.41843092, -0.71224222
-0.053346, -0.89987391, -0.59719333, -0.03983032, -1.52141256, -0.71504378
-0.4760316, -1.15717265, -1.01017887, 0.76751918, 0.00723519, 0.13238521
-0.50128883, -0.61897839, -1.48738553, 2.40997212, -0.84921663, -1.00461872
0.65029364, -0.32214975, -1.87054311, 1.68467215, -1.70704956, -1.31946534
0.65714723, -0.03018988, -1.46365359, 1.28214035, -1.17429577, 0.27888217
0.42840581, 1.20518608, -1.06795935, 1.39828706, -0.43266708, -0.5191798
0.00285364, 1.72546874, -0.5982846, 1.0633197, 1.89062147, -1.91533927
-0.40241838, 0.8818966, -0.14800359, 1.34969543, 1.40139324, -1.62767642
0.21479189, -0.5577423, 0.30765786, 0.59056659, 0.43510304, -0.92305803
1.00211405, -0.69209345, 0.92960865, 0.69312809, -1.04490438, -0.05732718
0.86420753, -0.15375307, 1.11958273, 0.07805997, -1.51817313, -0.5080838
1.04105424, 0.4435749, 1.39271048, 0.3900362, -1.87243656, -2.41097193
-0.07461363, 0.23973099, 2.08290732, 2.39523162, -1.57931068, -0.97946082
-1.18960839, 0.22993389, 1.50963173, 2.29014037, -0.61329253, -0.65940085
-0.68941886, 2.29173363, 0.6181343, 1.83641139, -1.85838438, -1.31372651
-0.80374178, 2.09856853, 0.53252571, 1.19246174, -0.13758846, -1.65672479
-0.59342857, 0.27913899, -0.02021989, 0.43514276, 1.37382029, -1.52896252
0.08601064, -1.11287942, -0.4968795, 0.84673102, 1.25370774, -0.32041328
0.1507651, -0.82632019, -1.06002075, 0.83313162, 1.12464817, -1.63014178
0.30375883, -0.10054171, -1.25334737, 0.77950972, -0.34657417, -1.77826339
2.80066107, -0.6438504, -1.20613794, 0.67359558, -1.3506268, -1.34818762
2.51863843, -0.31641121, -1.9730962, 0.50553822, -1.52359299, -0.61234459
1.06025452, -0.72852322, -1.74735981, 1.50536511, -0.44591866, 0.26664538
1.29180012, 1.41196718, -0.67987351, 1.95063021, -0.05207871, -1.42852648
-0.65667286, 3.41778083, -0.7207731, 1.58438729, -1.54774734, -1.58693531
-0.77944929, 1.69796074, -0.11860412, 1.5494708, -2.0019855, 0.69531259
0.1903469, -0.19833454, 1.03216126, 1.17338714, 0.58226766, -0.56942154
0.30453947, -0.41216125, 1.00619179, 1.04447311, 1.9461658, -2.07339174
0.64560965, -0.37982103, 1.25850987, 0.91495028, 0.73072078, -0.47279425
0.04146519, -0.39019925, 1.8586225, 0.49088711, -0.13946825, -0.33497759
-1.32184112, 0.8540753, 1.92503885, 0.42712479, -1.42005297, 0.00384514
-1.37656571, 1.5094298, 1.11053387, -0.14061092, -1.3350665, -1.24216309
-0.86131285, 2.75615429, 0.9511159, 0.71521797, -0.98655226, -1.73184674
-0.53389015, 1.2457923, 0.7813388, 1.65673745, -1.56075701, -0.05300533
0.4905105, -0.74068122, -0.16504128, 1.71258024, -1.42160896, -0.18617277
0.40327127, -0.96231037, -0.34359675, 2.01083887, -1.48147254, -1.00918936
0.18913729, -0.68024325, -0.72869958, 1.08426206, 0.20416658, -2.49910889
0.11248007, 0.54048049, -1.13501379, 0.74224037, 1.79901853, -1.13752325
1.02420011, -0.43478245, -1.7996142, 0.91831557, 1.20810168, -0.29747665
1.76377964, -0.34556676, -2.16564166, 0.68253097, 0.75879971, -1.70407807
0.70790183, -0.11554352, -1.67109409, 0.62576342, -0.87814982, -1.16425065
0.47826574, 0.46360908, -1.09568337, 0.43112716, -1.70013401, -0.95304853
-0.36033198, 2.49222963, -0.41736749, 0.71840837, -1.15393419, -0.70449961
-1.17027909, 1.18429571, 0.20597954, 2.20397622, -0.41658544, -0.34026657
-0.10800327, -0.8585286, 0.61513716, 2.02164285, -0.61440003, -1.28628668
1.11600176, -0.85638369, 0.81408873, 1.21049033, -1.92265202, -0.71534367
1.4058919, -0.58883722, 0.97106892, 1.6630054, 0.04438171, -0.11452432
1.22540531, 0.11609278, 1.08894567, 1.06812841, 1.83370493, -2.17455353
-0.14344857, 0.69193603, 1.71430095, 1.2198197, 1.2229411, -1.45643345
-1.61231347, 0.83231631, 2.0026528, 0.79107671, 0.37427889, -0.44861834
-0.38656732, 1.8576054, 0.85754897, 0.43378186, -1.22937056, -0.30475385
-0.71738389, 2.14155831, -0.61119851, 0.52137229, -1.37149722, -0.51320835
-2.72052074, -0.36371867, -0.52965301, -0.19340192, -0.45607008, -2.84267494
-0.67535348, -1.00080788, 0.15055565, 1.28748405, -1.44692235, -1.75873491
0.58559454, 0.32672664, -0.03610773, 1.89169844, -1.70131434, -0.32577159
0.77651064, -0.51574464, -1.31584403, 1.45717224, -1.11478927, -0.73570347
2.98353389, -1.26527483, -2.0410431, 1.65612848, -1.63525326, -1.58716319
1.97897155, -0.39127887, -1.44557822, 0.83359632, 0.61876373, -1.70577396
1.71388861, 0.33022, -1.69704877, 0.82448937, 1.91108863, -0.74328458
1.7215477, 0.84208863, -1.18282388, 1.15697574, 0.69168074, -0.99892224
-0.71067333, 2.53678015, -0.31341067, 0.59811723, 0.91044734, -1.82360372
-0.87803939, 2.1783303, -0.14104135, 0.7174001, -0.88826208, -1.78335677
-0.86166303, 0.44954547, 0.4759906, 0.38520061, -1.92632295, -0.86958447
0.21788687, -0.19921613, 0.85309801, 0.84201056, -1.02714226, -0.52848268
1.28901933, -0.06141473, 1.06506426, 2.74232547, -0.36971911, -0.78598532
1.07053238, -0.20902683, 1.51757951, 1.64822539, -0.83313255, -2.04739616
0.48986114, -0.16712942, 2.08572623, 1.15425729, -1.93648122, -0.51848241
-1.14542871, 0.59098781, 1.51343786, 1.85144633, -0.42124247, 0.94610443
-1.15220475, 1.52413132, 0.5469529, 0.82642808, 1.18235525, -2.51956177
-1.47828986, 2.42866202, 0.6126152, 1.52804309, 1.52966139, -1.7817152
-1.72784065, 0.69588463, 0.51299327, 0.88745442, 0.27517124, -0.25528913
-0.40038615, -0.59945042, -0.05554627, 0.40971874, -1.22740798, -0.69028681
0.14149392, -1.03782294, -0.26147167, 0.53897347, -1.1086919, -0.68796043
0.51343014, -0.59148562, -0.59938353, 0.62742274, -1.30961736, -2.53505914
1.04508551, -0.09814879, -1.01004432, 2.33733957, -1.60622994, -0.95819401
1.02920805, -0.60933806, -1.23816782, 1.72945277, -1.17408129, -1.27506562
1.54238762, -0.16662915, -1.58086468, 1.82744606, -1.35559307, -2.00431886
1.84386388, -0.49960379, -1.60780469, 1.18066668, -0.20346541, -1.74230634
0.94210653, 0.24175337, -1.20479131, 0.66078627, 1.20626839, -2.14846189
-0.03098062, 1.38798064, -0.44309598, 1.14868518, 0.68711651, -1.21194458
-0.84725686, 1.09011704, -0.1019459, 0.63610481, 0.67290643, -2.1556039
-0.45738198, -0.2631785, 0.14325698, 0.80999389, -0.31441334, -1.99463428
0.5912958, -0.84542185, 0.67004144, 0.39473509, -1.38705793, -2.04706876
1.15388443, -0.23875201, 0.84938672, 0.8664306, -1.06824288, -1.44779564
1.32867813, -0.01558025, 1.02835409, 1.60064439, -0.64052426, -0.35604393
0.53607301, 0.24614522, 1.41314999, 2.16623693, -0.77402925, -0.86350838
-1.29172029, 0.25277507, 1.53425446, 1.48153926, -1.40339902, -1.17225132
-2.08333403, 1.52082902, 0.76872356, 1.09290605, -0.99301516, -0.33990239
-1.51234099, 2.22773047, 0.71455971, 1.30196816, 0.78674037, -1.52315755
-1.1464047, 0.54543338, 0.76527315, 1.20369016, 1.41704755, -2.1324408
0.02251347, -0.97576201, -0.19618242, 1.23888555, 0.83799428, -0.77611099
0.54634924, -1.53483146, -0.29823501, 0.39626977, -0.14141044, -0.77929263
0.49367659, -0.38001605, -0.75815955, 0.52240654, -1.30407121, -0.01296834
0.91659069, -0.11124392, -1.11637415, 0.11280709, -1.40699651, -0.99418371
1.67511441, -0.90687512, -1.26513529, 0.89248056, -1.26292813, -1.45718467
1.99567574, -0.4326404, -2.03546952, 1.92171987, -1.20695081, -0.98482812
1.236466, -0.0640507, -1.40286839, 1.83953317, -1.81095869, -0.21275255
0.61128938, 1.18978309, -0.62680742, 1.81503601, -0.88152977, -0.96518916
-0.45127159, 1.61269085, -0.4933972, 0.78835344, 0.58673458, -1.61435834
-0.50433187, 0.59392643, -0.16590573, 0.91194313, 0.90665526, -0.37269453
0.05022558, -0.38813307, 0.46065436, 1.07637288, 1.20214837, -1.68288793
0.91513406, -0.58857539, 0.95373928, 0.84325021, 0.40964671, -1.63895064
1.19560903, -0.04657947, 1.05866919, 0.8615588, -0.618181, -1.12513522
0.82363946, -0.22098983, 1.36968164, 0.36639878, -1.28234983, -0.96574877
0.03695588, 0.14574677, 1.58384799, 0.86180145, -1.17761242, -0.49517377
-1.42136115, 0.94587845, 1.25405811, 2.58850473, -0.55976816, 0.03998983
-0.83277437, 2.61598673, 0.68010794, 1.65432202, -0.77886703, -0.9768118
-0.69857979, 2.06672175, 0.6640553, 1.09412468, -1.91838351, -0.53513582
-0.70919248, -0.58958495, 0.09949576, 1.83497279, -0.68450867, 0.84497504
0.18841053, -1.15497419, -0.52276297, 0.74509833, 1.3938003, -2.19594472
0.78733612, -0.88016894, -0.36006839, 1.51008961, 1.00715357, -1.08809483
0.54181176, -0.3394736, -0.87276258, 0.74743943, 0.41597791, 0.23787963
1.40812052, -0.39513173, -1.14957006, 0.19399812, -0.37401485, -0.41320867
2.68398652, -0.49866695, -1.3873959, 0.79489955, -1.18379664, 0.23857335
1.70917413, -0.21583749, -1.50471884, -0.06287921, -1.22843596, -1.10447203
1.35882448, 0.73324025, -0.97344101, 0.83942056, -1.18020719, -0.93453073
-0.06682422, 1.70790557, -0.61930059, 1.99598371, -1.47216587, -0.34130464
-1.28145466, 0.4970271, 0.04235604, 2.08833357, -1.44931908, -0.50857435
-0.80852753, -0.8781901, 0.18868614, 1.22743477, -1.06009672, -1.41694146
0.26836611, -0.93867472, 0.16493453, 0.88860279, 0.36224156, -0.77874891
1.63964737, -0.42719793, 0.5172161, 0.82579581, 1.68328872, 0.16134825
1.66836136, 0.43950525, 0.62620102, 1.11509583, 0.93405279, -1.09124599
0.44271018, 0.83794849, 1.44344158, 0.9433582, 0.15178414, -1.62330006
-1.32398924, 0.54287869, 1.8571982, 0.85044282, -0.82607635, -0.95119544
-1.05420263, 1.62488296, 0.90942044, 0.47950485, -1.36533973, -0.34334832
-0.8390439, 1.71388257, 0.803671, 0.33451483, -1.42733295, -0.55070526
-0.34228492, -0.33182299, 0.58371382, 2.22612425, -0.71439604, 0.50712764
0.20147377, -1.36727367, -0.09794112, 1.88440989, -0.0083455, -0.38387379
0.07668062, -1.29642197, -0.06782632, 1.42558797, -1.29812327, -1.77842537
0.55204111, -0.25907843, -0.51184475, 1.58959849, -1.7983151, 0.79687903
0.45051923, -0.03582721, -0.88735096, 1.20729709, -0.22406375, 0.26900793
1.53608005, -0.30970715, -1.41817265, 1.25997955, 1.34697441, -2.14389011
