@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
-1.01597235, -1.41494092, -0.7401641, 0.76790771, 0.15501355, 0.75141221
-0.89512333, -1.56717798, -0.10390808, 0.90325801, -0.75564515, 1.93719714
-1.51216082, -1.61599576, -0.27386577, 0.1917569, 0.79923028, 0.90246491
-2.2768145, -2.41831397, -0.16477771, 0.57117528, 1.64625729, -0.16575061
-1.11205445, -1.21361487, -0.46275461, 0.38288024, 1.32242402, -0.01440295
-1.16221652, 1.02195833, -0.32047916, -0.62944061, 0.81178715, 0.79858104
-1.38850115, 0.9534824, 0.27264705, 0.15182694, -0.09525476, 1.29456331
-1.43217866, -0.70289879, 0.49542896, -0.48191296, -0.5088187, 1.52623752
-0.77440257, -1.92799799, 0.13547795, 0.43792623, -1.27585642, 0.41857256
-0.83930836, -2.57528622, 0.29683067, 2.41544966, -1.78951685, 0.67032646
-0.80646239, -2.26382112, 0.00152167, 2.10055103, -0.72829185, 1.57204247
-0.58252475, -1.77997621, 0.06391009, 1.01030607, -0.54985459, 0.80461441
-1.04100385, -0.83911058, 0.394669, 0.75689039, -0.2431053, 0.94749885
-1.28202467, 0.13764337, 0.5328729, 0.20716509, 1.57603216, 1.03842315
-1.11561368, 0.52966579, 0.46212701, 0.07877393, 1.23930904, 0.71520874
-0.35856369, 0.64465593, -0.04492166, 0.17085221, 1.21119248, -0.40580888
-0.97500713, -0.32709216, 0.75175782, -0.29475641, 0.96520425, -0.55362539
-0.68656766, -1.08571173, 0.76445987, 0.23267981, -0.21661755, 0.61619157
0.23146877, -1.8043945, -0.01111328, -0.54659738, -1.18544918, 1.52258504
-0.20765168, -1.90798107, -0.42276507, -0.51911203, -1.60536025, 1.9049227
-0.86976628, -1.21878366, -0.81955935, 2.34457495, -0.09462281, 1.70795982
-1.48613139, -1.44237257, -0.89778739, 1.42128604, 1.81366274e-05, 1.29429667
-1.6760206, -1.89719779, -1.21627378, 0.15987198, -0.71649408, 1.42174236
-1.91368211, -1.23807531, -1.52971264, 1.35253426, 0.07283784, 2.08234741
-1.91135835, -0.13766741, -1.21905934, -0.20277148, 1.31919849, 0.30472872
-1.23862575, 0.55214695, -0.94939222, 0.53065015, 1.7697591, 0.03864777
-0.44165355, 1.38855519, -0.7947502, 0.1741736, 1.17168316, 1.1215129
-0.00393847, 0.89493702, -0.3034055, -0.45074668, 0.22851988, 0.8272274
0.54310025, 0.13829039, 0.06260919, 0.22889624, -0.59921003, 2.0677297
1.38787203, -0.96363962, 0.69821622, -1.00401156, -0.51285349, 1.88532846
2.1053046, -0.5268735, 0.62322738, 0.24378148, -0.80662267, 1.32306442
2.08709432, 0.68117345, 0.63462076, 1.52299361, -0.6534349, 1.43766851
1.85206761, 0.26625314, 1.33136204, 2.42168137, -0.04217523, 0.88356494
0.47544437, 0.64616115, 1.42261392, 1.36079967, -1.12021374, 0.42360049
-1.58134967, -0.52521966, 1.43173682, 0.29273445, 0.25168997, 0.51303565
-1.73513336, 0.54103511, 1.22050913, 0.32796063, 1.24256554, 0.7677756
-1.76042977, 1.77958959, 0.84020531, -0.18998979, 1.03887345, 0.68242489
-1.55470911, -0.23606802, 0.00536313, 0.02756681, 1.48609256, 0.49284479
-0.54154107, -1.0590258, -0.49301779, -0.29377377, 0.44407465, 0.03572695
-0.31469408, -1.30804527, -0.46335707, -0.12802952, 0.24660226, 0.24926146
-0.24574385, -0.70848743, -0.79888177, -0.53919369, -1.13357024, 1.26450616
0.3987186, -0.84390785, -1.11725071, -0.5683815, -0.95565616, 1.76978906
0.55091205, -1.02185833, -1.71380662, 2.1007796, 0.16072096, 1.67252469
-0.424983, -0.31101547, -1.76237437, 1.71040918, -0.65281151, 1.31051656
-0.7499644, -0.90770389, -1.50219687, -0.12518185, -1.0748876, 0.64776613
-0.91549142, -0.39471972, -1.3275139, 1.23990892, -0.29738928, 1.84032286
-1.41942219, 0.72471885, -0.568919, 0.18675166, 1.12682311, 0.49249965
-1.42479943, 0.9504622, -0.14314725, 0.18452115, 1.81268905, -0.54192718
-1.13959395, 0.23343106, -0.04191351, 0.2649344, 1.56493822, 1.32024576
0.57132273, -1.01729936, 0.27652283, -0.60807165, 0.47777227, 1.41518195
1.77434172, -0.38440205, 0.63591102, -0.01816061, -0.12968217, 1.93625242
1.65590367, 0.03651657, 0.68171989, -0.66121284, -0.86088046, 1.20821538
1.70823945, 0.19695781, 1.13665025, 0.49900859, -0.5210066, 0.92531945
0.70297265, 0.45524229, 1.75391982, 1.39206463, -0.78483185, 1.16646535
-0.57258311, 0.76116501, 1.38497485, 1.95379284, -1.21429487, 0.91189564
-1.13409858, 1.30105246, 1.24593926, 1.50903141, -0.69548408, 0.36262172
-0.83252206, 0.32433279, 0.8717451, 0.16677453, 0.58222057, 0.56697888
-0.80551487, -0.53767527, -0.29485529, 0.07096787, 1.918409, 1.26463274
-1.31282674, -1.46884183, -0.3278128, 0.14448303, 1.33239065, 0.1375162
-0.9004363, -0.70889319, -0.28341193, 0.15803193, 1.10729762, -0.27154155
-1.11204662, 0.19844237, -0.83859074, -0.33173749, -0.13965973, 0.24080854
0.23483315, -0.94705618, -1.49210495, -0.01947672, -0.87270109, 1.12621509
0.90422655, -0.56826802, -2.17586289, -0.9246124, -1.01435153, 1.52270285
-0.77257509, -0.39069662, -1.77358652, -0.04746955, -0.10122602, 1.75139123
-0.08307692, -0.49856462, -1.45928357, 2.67594743, 0.46564418, 0.6884534
-0.72747864, 0.31244416, -0.77352899, 0.85286293, -1.50985489, 0.37039007
-1.25244102, 0.62427163, -0.28351448, 0.66535868, -1.11845018, 1.869551
-0.54146892, -0.04605111, -0.24378049, 1.55296078, 0.6281863, 1.08662708
-0.13494485, -0.72620142, 0.51329741, -0.02431226, 1.94065246, -0.73660876
1.12712126, -0.29201753, 0.61749593, 0.42565704, 1.95028383, 0.00629553
0.89962224, 0.12690752, 0.92641253, 0.13709766, 0.85017282, 1.5945952
0.80102253, 0.35315106, 1.36420111, 0.03491101, -0.08738516, 2.03911309
0.03349731, 0.21614668, 1.54074067, 0.00370875, -0.87914545, 1.76375407
-0.8791117, 0.67985104, 1.09297144, -0.5736838, -0.8475002, -0.25124512
-1.22083497, 0.90215176, 0.99771549, 0.35173084, -1.14939236, -0.2480404
-1.25311241, -0.06626237, 0.99077284, 2.60695246, -0.04077971, 1.38494105
-0.86482782, -0.2795225, -0.21388957, 2.66950366, 0.86445583, 1.30657979
-1.35633163, -0.95413486, -0.18015692, 0.51204915, -1.27424851, 1.12886221
-0.82593346, -0.97282591, -0.45197459, 0.84574786, 0.23285019, 0.71643198
-0.78531446, -1.25425615, -1.34108768, 0.04787587, 1.28522868, 0.73861178
-0.19282623, -1.34319313, -1.60188312, -0.09876454, 0.65148565, 1.21780854
0.34814787, -0.147659, -1.77742871, 0.263287, 1.2262411, 0.29080118
-0.02874554, -0.04315622, -1.50434031, -0.28343765, -0.04719625, 0.06442147
-0.14991789, 0.79605937, -1.01828098, 0.09765496, 0.16490932, 0.64099602
-1.21819609, 0.8367655, -0.19971936, -0.8723822, -1.0022108, 1.37265718
-1.30814688, 0.41556557, 0.13741699, -0.22600892, -0.83714458, 1.85623106
-0.81385108, -0.97822641, 0.47198157, 2.29175386, 0.39118385, 1.62273968
0.40136995, -1.36105416, 0.60876012, 1.26928194, -0.42690738, 1.00275656
0.73222971, -0.09372691, 0.73285706, 0.54518006, -1.06791832, 1.05715847
0.5424494, 0.32121061, 1.21251124, 1.43799882, -0.28287318, 2.65934223
0.09806616, 1.64610128, 1.39897829, 0.0148038, 0.99980088, 0.30684385
-1.30694446, 0.24748779, 1.32335494, 0.57658882, 1.50513843, -0.28222048
-0.74027629, -0.27294773, 0.7270799, 0.30716484, 1.81076236, 1.24327238
-0.18381835, 0.41857653, 0.56399727, -0.40065335, 0.1964006, 1.09358845
-0.60558757, -1.02114873, 0.1065519, 0.24856129, -0.20345389, 2.47745844
-0.80639171, -0.90994306, -0.14092122, -0.3402444, -0.56149531, 1.75412898
-0.85380556, 0.24390586, -0.01804709, -0.29425449, -0.38901299, 1.33990429
-0.78832795, -0.15236053, -0.36831699, 1.42588595, -0.12965703, 0.84454284
-0.14291007, -1.8179669, -1.52947531, 2.39495112, -0.30804724, 0.87273951
-0.89687985, -1.26994302, -2.19854691, 0.65973145, -0.70530343, 0.95801384
-1.30987906, -0.477753, -1.41142898, 0.7346236, -0.44474625, 0.57027188
-0.65822573, -0.90260925, -1.55175562, 0.55539905, 1.02776198, 1.04862752
-0.81907458, 0.08303644, -0.89062822, -0.0285121, 1.15348382, 0.66588255
-0.43467459, 0.56819669, -0.2209408, 0.15677846, 1.50501257, 0.58140089
-0.47442033, 1.07628831, -0.40489919, -0.19263499, 0.55412103, 0.00769044
0.18897589, 0.63515912, 0.39633501, -0.11971112, 0.05677337, 0.77153849
0.72741336, -0.66047818, 0.77122021, -0.73332338, -1.05551686, 1.48874225
0.76790776, -0.31800128, 0.9832832, -0.16999524, -1.38260504, 1.27486151
0.93843679, -0.57356686, 1.08534405, 1.72457115, -0.07970374, 1.51963609
0.65051167, -0.56668965, 1.11300628, 1.75114599, -0.21656546, 1.57301078
0.00417779, -0.58539312, 0.96705496, 0.64342651, -0.79486883, 2.07327501
-0.94670617, -0.54003997, 0.83869896, 1.03574164, -0.34808127, 2.08875071
-1.17307653, 0.26924124, 0.62405702, 0.2097057, 1.04261159, 0.50520841
-1.80419626, 0.31414595, 0.20046121, 0.24683178, 1.75254523, 0.08257496
-2.04734691, -0.26322724, 0.44519841, 0.34402915, 1.44232095, 1.48706232
-0.93554894, -0.34562565, 0.00578605, -0.36538405, 0.36289802, 1.965563
-0.47415243, -0.92588158, -0.36636764, 0.14231246, 0.14925584, 1.69951883
-0.00031144, -0.98692379, -0.63466494, -0.37267234, -0.59707838, 1.49096144
0.08622989, -0.84065098, -0.88664886, 0.11200844, -1.01064856, 1.1611488
-0.79627704, -2.02551012, -1.00163768, 1.21154796, -0.62011549, 0.98637905
-1.06046251, -1.26097173, -1.46105181, 2.10086372, 0.12949397, 1.99595773
-1.54065427, -0.72470726, -1.21325979, 1.20380598, -0.26128704, 1.79568986
-1.5443892, -0.45882663, -1.1371398, 0.80919642, -0.30411208, 0.94156745
-1.23739634, -0.45406024, -0.75879474, 0.59273203, 0.97219649, 1.0217081
-0.94579538, -0.26468941, -0.46808847, -0.31049698, 0.89528331, 1.08259406
-0.71764248, 0.69906772, -0.35793817, 0.19822976, 1.07397175, 1.25204772
-0.2080502, -0.4440925, 0.09391094, -0.07872241, 0.60126337, 0.5796325
0.75357552, -0.62683902, 0.34516495, -0.02846748, 0.25980671, 0.63871908
0.9577141, -0.25445841, 0.72001045, -0.43830524, -0.75340274, 0.91924051
1.05190232, -0.06982603, 0.89934563, -1.09487051, -1.06520679, 1.86163169
0.45531, -0.26244077, 1.46246786, 0.13667646, -0.14121126, 2.48229642
-0.11337644, -0.60913533, 1.44146247, 2.14701705, 0.1416316, 1.1894857
-0.67792946, 0.17277605, 0.92412955, 0.85497396, -0.14911426, 0.97981334
-0.84464906, 0.05983078, 0.9126539, 0.39321434, -1.25325482, 1.66527165
-0.67514915, 0.26656632, 0.32979346, 0.75899298, -0.12515841, 2.25270593
-1.21822028, -0.46556254, -0.08380429, -0.38290048, 1.26448098, 0.46479227
-0.7489656, -1.17844481, -0.13769028, 0.78523961, 1.79147143, 0.05696883
-0.50977224, -0.71990215, -0.45365412, -0.06556856, 1.37058794, 1.37570553
-1.19831251, -1.19664501, -0.700375, -0.47196984, 0.165966, 1.46754342
-1.03933228, -1.34812216, -0.91468514, 0.05658954, -0.27863156, 2.76846327
-1.106779, -1.51683344, -1.01394053, -0.69877297, -0.59961275, 1.9115168
-1.32231127, -1.14468567, -1.13514507, 0.56535229, -0.26876429, 0.45421101
-1.34481511, -0.9183987, -0.95853307, 2.73623321, -0.56916001, 1.47758137
-1.49683318, -0.56755952, -0.4661651, 2.17518924, -0.55841894, 1.26178254
-1.11259083, -0.17293211, -0.25143479, 0.96945132, -0.9087682, 0.0356764
-1.12978565, -0.19035002, -0.08074062, 0.95443905, -0.43957274, 1.08920543
-0.80933489, -0.74103481, 0.29076825, 0.13274651, 1.1056106, 1.14287319
-0.19770214, -1.27093763, 0.62202569, 0.41666302, 0.88307331, 0.8055726
0.04377675, -0.77536423, 0.72561809, -0.11663166, 1.49358816, 0.51778148
0.14283186, -0.79687945, 0.75019299, -0.44331721, 1.14493915, -0.33774873
-0.00498374, -0.3575203, 0.77550157, -0.60138149, 0.41014486, 1.1194207
-0.34937011, -0.16752566, 0.58576973, -0.91083122, -0.88510359, 1.98208727
-1.05933977, -0.16769539, 0.43209363, 0.44236515, -2.00251256, 2.03183002
-1.43617591, -0.77170099, 0.66686885, 2.03835714, -0.48549158, 1.89990305
-1.26047075, -0.80781334, 0.55763029, 1.5664361, -0.32055692, 1.40025293
-1.20691331, -0.34366774, 0.0114226, 0.15868135, -0.54642935, 1.28039496
-1.30823702, -1.05461676, -0.27209093, 1.23284445, 0.01569628, 1.76704979
-0.74824497, -1.39700292, -0.21397801, 0.22019651, 1.32686168, 0.40622484
-0.77605379, -1.51358435, -0.43291698, 0.02121304, 1.88219321, 0.49364285
-1.34418877, -1.21949067, -0.57296799, 0.28955166, 0.86127745, 2.04907145
-1.54279938, -1.24149834, -0.45096321, -0.59699813, 0.58983791, 1.40979839
-1.85215416, -1.03367436, -0.55210156, 0.20011736, -0.39763412, 1.65224482
-1.69122348, -0.82194135, -0.41912397, -0.03888307, -1.34727676, 1.64055481
-1.43902211, -1.11760805, -0.19339201, 0.34396027, -1.2274961, 1.32954955
-0.98893631, -1.30857974, -0.11739005, 1.31051373, -1.00169974, 0.82928595
-0.40446162, -1.06410879, -0.24880596, 2.10774557, -0.65904232, 1.55694797
-0.15992184, -0.72237597, -0.26832724, 1.71117489, -0.4172831, 1.47072767
-0.04823007, -0.67353086, -0.04771292, 0.54950374, 0.47231957, 0.29938499
-0.23282283, -0.49139975, 0.36025987, 0.1495776, 0.7361792, 0.82031349
-0.63846534, -0.54747713, 0.72127602, -0.05311078, 1.19609767, 0.93471786
-0.96443956, -0.60234388, 0.579176, 0.17742347, 1.36983716, 0.68990451
-0.79950762, -0.75091499, 0.34093494, -0.19039846, 0.64930149, 0.4584073
-0.95500418, -0.62956747, 0.59949254, -0.53458227, 0.38092271, 0.7472372
-0.80878696, -0.74850849, 0.95863214, -0.27508816, -1.08158635, 1.17106863
-0.31838195, -0.95291932, 0.56578289, 0.08926187, -1.39668166, 2.03284763
-0.66361997, -0.88631844, 0.08788282, 2.10395473, -0.01303628, 2.03438958
-0.49745089, -1.25969829, -0.04699004, 1.54037339, -0.21864304, 1.22608556
-0.7499411, -1.24403895, -0.14500261, 0.0493933, -1.1811999, 1.53458479
-1.39123686, -1.11568677, -0.27672995, 1.26842303, -0.13152869, 1.77048206
-1.54772412, -1.39527414, -0.46955403, 0.50919499, 0.95609912, 0.85197073
-1.71964637, -1.55563063, -0.69201966, 0.38097807, 1.62091195, 0.27201277
-1.59189776, -1.43864571, -0.76900144, 0.19352178, 1.45360141, 1.35300446
-1.48879128, -0.97606575, -0.71455639, -0.39035539, 0.66069058, 1.81039872
-1.35589206, -0.09945553, -0.61449957, 0.24333942, 0.08636115, 1.7686295
-1.34037537, -0.47394574, -0.19718255, -0.20768361, -0.98817278, 1.86556695
-0.97734019, -1.4137728, 0.02008506, -0.42867388, -1.37863173, 1.20751326
-0.63345738, -0.98464658, 0.0301771, 1.41481411, -0.66464338, 0.96129686
-0.46371644, -0.76864854, 0.11582912, 2.70045954, 0.47305228, 1.3651787
-0.19486065, -1.00732117, 0.21401435, 1.12900881, -1.17780909, 1.60441384
-0.08731563, -1.07596831, 0.39704201, 0.83065475, 0.0085434, 1.25389056
-0.08014535, -0.85315862, 0.44832002, 0.45359535, 1.41504086, 0.81734708
-0.32450718, -0.4556036, 0.47445028, -0.01720665, 0.84060219, 0.97792238
-0.52118585, -0.55745292, 0.52355233, 0.29602248, 1.49312428, 0.37224752
-0.6310043, -0.71296496, 0.2070616, -0.38173041, 0.0948852, 0.21177046
-1.04242616, -0.57104633, 0.14265133, 0.18294261, -0.04597611, 1.31698497
-1.49855374, -0.75404802, 0.76492457, -0.51717392, -1.01689809, 1.56573519
-0.92526886, -0.94225286, 0.34566, -0.44236454, -1.4094658, 1.90142119
-0.60053842, -1.46383374, -0.15970408, 1.83964283, 0.06088089, 2.03509349
-0.43256842, -1.69778833, -0.07594794, 0.92494122, 0.07179754, 1.40224504
-0.4429597, -1.18571705, -0.41664612, 0.32738576, -1.25409462, 1.9773485
-0.99253655, -1.40915812, -0.36116549, 0.81583901, -0.17262776, 1.91265935
-1.02045995, -1.23787226, -0.68656618, 0.12453924, 1.00567318, 0.40676577
-1.60166033, -1.08450424, -0.87723537, 0.59635657, 1.10702952, 0.99922148
-1.61945342, -1.02851476, -0.80190947, -0.02739749, 1.3651221, 1.6987151
-1.29720709, -0.86228067, -0.89121056, -0.55224525, 0.07124849, 1.75936136
-1.47526486, -0.78987015, -0.52710893, -0.08496023, 0.4599914, 2.20088036
-1.10595716, -0.24475078, -0.23783638, -0.13164985, -0.28341473, 1.73972668
-0.74473468, -0.10139459, -0.06208851, -0.24756495, -0.23449798, 0.54264335
-0.35002574, -0.0393075, 0.0277554, 1.44545164, -1.16547213, 1.02203401
0.16638465, -0.57643081, 0.39571958, 2.66149606, -1.38649916, 2.36075171
0.41119804, -1.05229582, 0.59167671, 0.75277556, -0.25698543, 0.92008015
0.62502724, -0.9034126, 0.59405266, 0.83405413, -0.4377449, 1.02395472
0.44668831, -0.56161939, 0.78051643, 0.27799387, 1.59315366, 0.79857273
-0.30374265, -0.16545818, 0.83518648, -0.16163385, 1.15674342, 0.75061462
-0.84206707, 0.11964943, 0.67090125, 0.10988882, 0.8453653, 1.08833986
-1.33775716, -0.18171763, 0.82000456, -0.54929169, 0.66909906, -0.28352608
-1.22047549, -1.01938304, 0.93692545, 0.51840547, -0.18448436, 0.8839506
-0.57421286, -0.41625159, 0.1226216, -0.51065106, -0.76135777, 1.21705627
-0.68930258, -1.21421027, 0.0044342, -0.9579733, -1.09980851, 1.76368205
0.01947081, -1.81550416, -0.14164163, 1.46958868, 0.34060125, 1.87775933
-0.04935027, -0.66899302, -0.45973844, 1.55304435, -0.7157896, 1.21486927
-0.82023782, -0.7472178, -0.45215877, 0.79846825, -1.50821538, 2.20613301
-0.59862134, -1.08863338, -0.95492969, 0.75729448, 0.10941765, 1.72183079
-1.36206378, -1.62304428, -1.10066438, -0.14519801, 1.02223312, 0.09930157
-1.38269514, -0.70024634, -1.11438635, 0.51080776, 1.91075047, 0.1246391
-1.64458597, -0.07815506, -0.9262915, -0.33626917, 1.5413289, 1.07598596
-1.99193289, -0.37180974, -0.78258022, -0.86568536, 0.49363232, 1.5783308
-1.37622614, -0.2129299, -0.45664184, 0.15476777, -0.06669002, 0.74330264
-1.02236369, -0.16456242, -0.40477431, -0.74013268, -1.01778601, -0.39195414
-0.03307573, -0.72457555, -0.28191929, -0.32771444, -1.44786292, -0.11236785
0.87364377, -0.78811813, 0.33079684, 1.73073298, -0.66228974, -0.62318232
1.18817198, 0.19698629, 0.40303351, 2.29553395, 0.01384882, -0.36985516
1.06121559, 0.21912357, 0.89299353, 0.43811083, -1.06974195, -0.41368256
0.72543292, 0.05506731, 1.45877874, 0.29048288, 0.34596529, -0.42434043
-0.2974054, -0.85502574, 1.62217326, 0.00903684, 1.41112747, -0.28076827
-1.08287874, 0.07045383, 1.43087208, -0.13105828, 0.90512364, -0.9832931
-1.16481677, 1.45404783, 1.042238, -0.12175681, 1.39070147, -0.96213847
-1.40160312, 0.38623377, 0.51916364, -0.9282003, 0.23427561, -1.15303121
-0.8224089, -0.0570801, 0.07523571, 0.04964806, -0.37540556, -0.41891387
-0.40697342, -0.816465, -0.32966658, -0.78202248, -1.22048975, -0.61759297
-0.07645104, -1.39597489, -0.48973453, -0.93592121, -1.07061373, -0.20268786
1.45534144, -0.86876719, -0.34597848, 1.71059612, 0.06626545, 0.9781123
1.66298735, -1.21017851, -0.58609229, 1.14243064, -0.30896688, 0.0080715
1.32823931, -1.20521628, -0.51284886, 0.00877087, -1.24337299, 0.08489522
0.78665312, -0.84141912, -0.85899046, 1.13589563, -0.23729766, 1.01961049
-0.51130553, -0.42601991, -0.96764032, -0.06082337, 1.02426133, -1.04012202
-1.4083743, 0.60913462, -0.58265137, 0.06410044, 1.32066734, -1.38386033
-2.36343302, 0.48403157, -0.53288483, -0.23757933, 1.30304372, 0.23544856
-2.11159008, -0.44689143, 0.37022932, -1.06270209, 0.40425324, 0.25235367
-2.43098022, -1.35605922, 0.9578687, -0.00461137, 0.05996023, 0.38431424
-2.01495507, -1.35484573, 0.89300681, -0.78599672, -0.89559464, -0.5119611
-1.00366336, -1.26840192, 1.05541844, -0.57725003, -1.03631662, -0.44146612
-0.88840815, -1.11272764, 0.80537044, 1.432075, -0.57066118, -0.23038603
-0.71319959, -0.50421152, 0.53420482, 2.42665393, -0.08460513, -0.04786274
-1.78736957, -0.88403964, 0.7291876, 0.82439362, -1.29070555, -0.01936067
-1.63589141, -0.06212996, 0.63788684, 0.16597317, -0.3282168, -0.32410339
-0.93515113, 1.2862069, 0.3018321, 0.16372088, 1.24270179, -0.69073786
-0.94389253, 0.06924805, -0.08492017, -0.46623786, 0.78092345, -0.6724947
-1.04590797, -1.50654609, -1.23134876, -0.26016792, 1.67153124, -0.4244032
-1.77711852, -2.14217839, -1.69098583, -0.50316912, 0.6373298, -1.40948836
-2.5081674, -2.21775204, -1.21427648, -0.5619745, 0.23406069, -0.56300359
-2.32658787, -1.98269204, -1.25131452, -0.6417835, -1.11719618, -0.2652461
-1.36335945, -1.73209852, -1.26251801, -0.65583788, -1.60598924, 0.09122712
-0.84741369, -0.17117368, -1.11858767, 0.94642826, -0.11460862, 0.64257166
-0.31959862, 1.09637002, -0.9737348, 1.38095231, 0.04650342, -0.15098916
0.92823957, 1.87047504, -0.84353523, 0.23970874, -0.9594698, -0.30711245
1.37111654, 2.03607205, -0.4694414, 0.7444971, -0.42309282, 0.35573382
1.58024343, 1.43934111, 0.22486871, 0.06833945, 0.89126548, -0.63616535
1.89313165, 0.63518131, 0.7135582, -0.06671391, 1.38913942, -1.44585447
1.52419251, -0.3092227, 0.88757714, 0.04890937, 1.70491993, 0.01491283
1.82919212, -0.65486455, 0.96679404, -0.7668625, 0.04443732, 0.34504396
1.93330397, -1.01264432, 1.07352187, -0.28017838, -0.19844827, 0.53524261
1.3857046, -0.34085725, 0.99159648, -0.71918547, -0.74894672, 0.36694197
-0.26462013, 0.4093501, 1.08205577, -0.98269295, -0.48663711, -0.02889393
-1.97557947, 0.28967109, 1.29091507, -0.10574554, -0.51080848, -0.74338176
-1.54184975, 0.48860148, 1.05425084, 1.14907684, -0.71113163, -0.06314278
-0.88446115, 1.17601357, 0.3315937, 1.23949195, -0.52513132, 0.52866936
-1.20893316, 0.29473111, -0.40411652, 0.80687879, -1.03476531, -0.67370948
-0.8564912, -1.72336493, -0.03881892, 0.08467115, 0.74574801, -0.41988809
0.38026138, -1.38376218, -0.08476492, -0.13210204, 1.16369628, -0.1995322
1.48939888, -0.52461366, -0.54824195, 0.0812071, 1.29590825, -0.48535191
2.11515513, -0.24810393, -0.7047843, -0.48254003, 0.81682071, -1.57280211
1.65781584, -0.10847554, -1.47360869, -0.39056066, 0.0557702, -1.15907393
1.34438414, -0.94296563, -1.58791567, -0.31556254, -0.59327678, 0.14224185
0.61381884, -0.34515243, -1.53505179, -0.91695474, -1.14796998, 0.45623396
-0.83282802, 0.77081035, -1.01890476, -0.50269187, -0.18234838, -0.0095242
-1.50587765, 1.63588175, -0.25847968, 2.45292889, 0.08103103, -0.30148973
-2.63096147, 1.03289594, 0.08404773, 1.17845083, -0.45580294, 0.38969555
-1.75407259, -1.20307525, 0.06290117, -0.03482081, -1.26019931, -0.02856569
0.73922025, -1.0420121, 0.71084987, 1.17723805, -0.33522588, 0.26318762
1.43461522, -1.22655805, 1.30989591, -0.35393768, 0.91241363, -0.84261128
1.43368121, -0.68110181, 0.86976861, 0.4123733, 1.49803245, -1.13445114
0.58523112, 0.05730854, 1.39878215, -0.36664473, 1.39813931, 0.11662048
-0.80148459, 0.23819808, 0.92300274, -0.85941665, 0.4119704, 0.11428706
-1.37960482, 1.64156018, 0.43209119, 0.08401676, -0.09649481, 0.95953497
-1.27432322, 1.30089052, 0.57685389, -0.70207841, -0.68651572, -0.04415834
-1.44509686, 0.52745574, 0.56816998, -0.08777117, -1.17093619, -0.9022219
-0.80220922, -1.34997183, 0.43780576, 2.01829212, -0.45073399, -0.07053366
0.3019156, -1.72340232, -0.35104173, 2.39907561, 0.50372611, -0.05048274
0.1818401, -0.58464626, -0.80740651, 0.55735278, -1.24564472, -0.39582107
0.28378798, -0.54628617, -1.03298832, 0.43892188, -0.31252394, -0.15839608
0.96614242, -0.51706712, -1.14678581, -0.26790297, 1.38468085, -0.49193325
0.90545954, -0.75562985, -1.56438771, -0.39431163, 0.87685312, -0.53478978
0.19833112, -0.28822201, -1.15237759, -0.22146712, 1.35684477, -0.6472892
-0.4711551, 0.79460832, -0.58872507, -0.54637373, 0.29855211, -1.07392772
-1.23617742, 1.58144344, -0.35646717, -0.47973948, 0.03200482, -0.58874737
-1.18341036, 0.01179306, 0.06425351, -0.66830341, -0.92146034, -0.28745223
-0.47267587, -1.15439529, 0.26529484, -0.00902151, -1.64091673, 0.55066985
0.55561978, -1.30827074, 0.80455096, 0.91563132, -0.53346561, 0.13141393
1.4689706, -1.22981206, 0.89606087, 1.71807856, 0.31912062, 0.40074606
1.37880613, 0.05823284, 0.87375101, 0.10778872, 0.14610545, 0.48456392
0.48559665, 0.31771854, 1.17841791, 0.55347835, -0.4165134, 0.03645201
-0.58256398, 0.19943618, 1.03925328, 0.46612367, 0.30590552, 0.61460229
-0.59236313, 0.44015198, 0.59370609, -0.36417982, 1.29560251, -0.52675891
-0.65858619, 1.02936665, 0.34786607, 0.42838027, 1.46931356, -0.02853712
-1.10910481, 0.6617785, 0.21497398, -0.62630535, 0.64573023, 0.31390529
-0.55873299, -1.19387201, 0.26000111, -0.44701676, 0.39214921, 0.15081416
0.64347933, -1.39832809, -0.16136239, -0.72355313, -0.56927092, 0.21531076
0.4605044, -0.81848727, -1.02607542, -0.73007252, -0.70556921, -0.6256899
-0.56485862, -0.80214591, -1.47298477, -0.42900222, -0.56157173, 0.19736621
-0.91924146, -0.47250958, -1.611499, 1.56611409, -0.70847233, 0.77450943
-0.72674633, -0.76881078, -1.58437107, 1.99627593, -0.10539742, 0.78886219
-0.46711816, 0.0133603, -1.47611582, 0.14917655, -0.89203315, 0.42554823
-1.17806717, 0.70564997, -0.82682693, 0.53401441, 0.01352447, 0.25166689
-0.80628476, 0.92363659, -0.39909934, -0.11267415, 1.23954033, 0.16638364
-0.80099167, 0.69183391, 0.05967328, 0.07663705, 1.3697599, 0.03784094
-0.33985951, -0.74697123, 0.48731453, -0.24514135, 1.70003624, -1.16145011
1.26446551, -0.4907176, 0.7256596, -0.48472689, 0.375792, -1.6646354
1.3759643, -0.39773894, 1.09756287, -0.13894245, -0.87354201, 0.20820815
1.7982429, -0.43260991, 1.1647997, -1.10537628, -1.07349388, 0.1261075
0.43684715, -0.11788972, 1.46960555, -0.36362098, -0.65764916, 0.90206041
-1.28767171, 0.67956482, 1.16606306, 1.93593612, 0.16969461, 1.1414278
-1.06232298, 1.51777463, 0.96134162, 0.91130921, 0.05552627, -0.66359075
-1.04212498, 0.80992278, 0.68764023, 0.2588489, -0.66599681, 0.47612134
