time,seconds_elapsed,z,y,x
1702211997801836800,0.0488369140625,0.8687999844551086,-0.8804000020027161,0.5885999798774719
1702211997861835300,0.108835205078125,0.07429999858140945,0.14190000295639038,-0.07689999788999557
1702211997921836800,0.1688369140625,-0.07649999856948853,0.06879999488592148,-0.0279999990016222
1702211997981836800,0.2288369140625,-0.3432999849319458,-0.12629999220371246,-0.1735999882221222
1702211998041836800,0.2888369140625,-0.3215999901294708,0.3098999857902527,0.06159999966621399
1702211998101836800,0.3488369140625,0.0940999984741211,-0.2915000021457672,0.4113999903202057
1702211998161836800,0.4088369140625,-0.26919999718666077,-0.3917999863624573,-0.00139999995008111
1702211998221836800,0.4688369140625,-0.4811999797821045,0.3312999904155731,-0.49619999527931213
1702211998281836800,0.5288369140625,0.8251999616622925,0.6351999640464783,-1.0521999597549438
1702211998341836800,0.5888369140625,-0.4723999798297882,-1.0853999853134155,0.3450999855995178
1702211998401863400,0.648863525390625,0.4838999807834625,-0.0007999999797903001,0.38439998030662537
1702211998461836800,0.7088369140625,-0.653499960899353,-1.0042999982833862,0.46219998598098755
1702211998521836800,0.7688369140625,0.5238000154495239,-0.01889999955892563,1.3120999336242676
1702211998581836800,0.8288369140625,0.3005000054836273,-0.8615999817848206,-0.3723999857902527
1702211998641836800,0.8888369140625,-1.343999981880188,-0.5947999954223633,0.2175999879837036
1702211998701836800,0.9488369140625,-0.2069999873638153,-1.1826000213623047,1.0881999731063843
1702211998761836800,1.0088369140625,-0.38189998269081116,-0.6401999592781067,0.9181999564170837
1702211998821836800,1.0688369140625,-1.3178999423980713,-0.673799991607666,2.3653998374938965
1702211998881836800,1.1288369140625,1.4287999868392944,1.3335999250411987,0.4619999825954437
1702211998941836800,1.1888369140625,0.6316999793052673,4.292500019073486,2.0448999404907227
1702211999001835300,1.248835205078125,0.25609999895095825,1.2616000175476074,0.6366999745368958
1702211999061836800,1.3088369140625,-0.4278999865055084,-0.06059999763965607,-1.2656999826431274
1702211999121836800,1.3688369140625,0.21939998865127563,0.27070000767707825,-0.8468999862670898
1702211999181836800,1.4288369140625,0.13169999420642853,0.1979999989271164,0.30379998683929443
1702211999241836800,1.4888369140625,0.08959999680519104,0.21609999239444733,0.511900007724762
1702211999301836800,1.5488369140625,0.7766000032424927,0.16329999268054962,0.6444999575614929
1702211999361836800,1.6088369140625,0.10199999809265137,0.4318999946117401,-0.1160999983549118
1702211999421836800,1.6688369140625,-0.09099999815225601,0.10099999606609344,-0.6367999911308289
1702211999481836800,1.7288369140625,0.5848999619483948,-0.10559999942779541,-0.4041999876499176
1702211999541836800,1.7888369140625,-1.8417999744415283,-0.6340000033378601,0.613099992275238
1702211999601836800,1.8488369140625,1.389299988746643,0.18039999902248383,0.17819999158382416
1702211999661836800,1.9088369140625,0.2822999954223633,0.07259999960660934,0.0731000006198883
1702211999721836800,1.9688369140625,0.3968999981880188,-1.3306000232696533,-1.1545000076293945
1702211999781836800,2.0288369140625,-0.7688999772071838,0.8400999903678894,-0.2978000044822693
1702211999841836800,2.0888369140625,-0.5155999660491943,1.507200002670288,1.253600001335144
1702211999901836800,2.1488369140625,2.0320000648498535,-0.2994000017642975,0.6193000078201294
1702211999961836800,2.2088369140625,-0.9320999979972839,0.14839999377727509,-1.0485999584197998
1702212000021836800,2.2688369140625,-1.0887999534606934,0.4958999752998352,-0.7178999781608582
1702212000081836800,2.3288369140625,0.02019999921321869,-0.9409999847412109,-0.3287000060081482
1702212000141836800,2.3888369140625,0.065700002014637,-0.1006999984383583,0.06309999525547028
1702212000201836800,2.4488369140625,-1.0430999994277954,-0.156700000166893,0.5472999811172485
1702212000261836800,2.5088369140625,0.5406000018119812,-0.4115999937057495,0.8294000029563904
1702212000321836800,2.5688369140625,-0.7834999561309814,0.39249998331069946,-0.06520000100135803
1702212000381836800,2.6288369140625,-0.960599958896637,-0.21849998831748962,0.07180000096559525
1702212000441836800,2.6888369140625,0.8646000027656555,0.35979998111724854,-1.6098999977111816
1702212000501863400,2.748863525390625,2.0744998455047607,-0.972000002861023,-0.2280000001192093
1702212000561836800,2.8088369140625,0.4649999737739563,-1.1894999742507935,0.9200999736785889
1702212000621836800,2.8688369140625,-1.753600001335144,0.6469999551773071,1.5537999868392944
1702212000681836800,2.9288369140625,-1.8220999240875244,-1.0647000074386597,0.8932999968528748
1702212000741836800,2.9888369140625,1.2381999492645264,0.3658999800682068,1.0270999670028687
1702212000801836800,3.0488369140625,-0.15940000116825104,4.20419979095459,1.4311999082565308
1702212000861836800,3.1088369140625,-0.949999988079071,4.966099739074707,0.48729997873306274
1702212000921836800,3.1688369140625,1.4783999919891357,2.0443999767303467,-1.1556999683380127
1702212000981836800,3.2288369140625,1.4077999591827393,0.2946999967098236,-1.2626999616622925
1702212001041836800,3.2888369140625,-0.3432999849319458,-1.7745999097824097,-1.4844999313354492
1702212001101836800,3.3488369140625,4.1331000328063965,-9.369199752807617,-0.1078999936580658
1702212001161836800,3.4088369140625,-1.6080999374389648,-9.54379940032959,-1.8642998933792114
1702212001221836800,3.4688369140625,-2.9226999282836914,-3.2211999893188477,-0.5717999935150146
1702212001281836800,3.5288369140625,-3.095099925994873,2.0483999252319336,2.1310999393463135
1702212001341836800,3.5888369140625,-3.2960000038146973,7.213099956512451,4.382899761199951
1702212001401836800,3.6488369140625,0.5717999935150146,1.3819999694824219,1.4027999639511108
1702212001461836800,3.7088369140625,-2.8020999431610107,-2.789099931716919,-1.608699917793274
1702212001521836800,3.7688369140625,-1.7131999731063843,-0.7436999678611755,-1.198599934577942
1702212001581836800,3.8288369140625,5.755799770355225,-1.2479000091552734,1.2928999662399292
1702212001641836800,3.8888369140625,3.7616000175476074,0.33799999952316284,-0.777899980545044
1702212001701836800,3.9488369140625,-0.19659999012947083,-0.6818999648094177,2.2676000595092773
1702212001761836800,4.0088369140625,-0.4527999758720398,-0.6575999855995178,-1.8934999704360962
1702212001821836800,4.0688369140625,-1.4793000221252441,0.16859999299049377,-1.051200032234192
1702212001881836800,4.1288369140625,-1.6998000144958496,1.5913000106811523,0.5562999844551086
1702212001941836800,4.1888369140625,-0.2847000062465668,2.570499897003174,0.8359999656677246
1702212002001836800,4.2488369140625,0.45229998230934143,3.402400016784668,6.087199687957764
1702212002061836800,4.3088369140625,4.986700057983398,0.04479999840259552,2.863999843597412
1702212002121836800,4.3688369140625,5.417599678039551,-2.7919998168945312,3.3401999473571777
1702212002181836800,4.4288369140625,2.8172998428344727,-4.547399997711182,0.7620999813079834
1702212002241836800,4.4888369140625,-0.9376999735832214,-3.086199998855591,-0.35519999265670776
1702212002301836800,4.5488369140625,-1.4891999959945679,-2.6524999141693115,-0.08749999850988388
1702212002361836800,4.6088369140625,-1.6718999147415161,-2.467599868774414,-0.576200008392334
1702212002421836800,4.6688369140625,-1.5066999197006226,-2.0167999267578125,-1.4811999797821045
1702212002481836800,4.7288369140625,-1.8681999444961548,-1.465399980545044,-0.9023000001907349
1702212002541836800,4.7888369140625,-1.3574999570846558,-1.0637999773025513,-0.7145000100135803
1702212002601863400,4.848863525390625,-1.8935999870300293,-0.6681999564170837,-1.5755999088287354
1702212002661835300,4.908835205078125,-1.4742000102996826,-0.34849998354911804,-0.877299964427948
1702212002721836800,4.9688369140625,-1.7360999584197998,-0.01850000023841858,-1.0651999711990356
1702212002781836800,5.0288369140625,-1.2339999675750732,-0.04389999806880951,-0.5918999910354614
1702212002841835300,5.088835205078125,-1.0774999856948853,0.22579999268054962,-0.07050000131130219
1702212002901836800,5.1488369140625,-0.37109997868537903,-0.12559999525547028,0.10429999977350235
1702212002961836800,5.2088369140625,-0.15330000221729279,-0.43789997696876526,-0.734499990940094
1702212003021836800,5.2688369140625,-0.26100000739097595,-0.5437999963760376,-0.9519000053405762
1702212003081836800,5.3288369140625,-0.6560999751091003,-0.5029000043869019,-0.8531999588012695
1702212003141836800,5.3888369140625,-0.5031999945640564,-0.4413999915122986,-0.053199999034404755
1702212003201836800,5.4488369140625,-0.23829999566078186,-0.48249998688697815,-0.19409999251365662
1702212003261836800,5.5088369140625,-0.029500000178813934,-0.36640000343322754,0.38040000200271606
1702212003321836800,5.5688369140625,-0.042399998754262924,0.06859999895095825,0.25130000710487366
1702212003381836800,5.6288369140625,-1.288599967956543,-0.4966999888420105,-0.016499999910593033
1702212003441835300,5.688835205078125,-2.1168999671936035,-0.13920000195503235,-0.5108000040054321
1702212003501836800,5.7488369140625,-3.1389999389648438,0.21199999749660492,-0.5607999563217163
1702212003561836800,5.8088369140625,-3.4983999729156494,-1.3991999626159668,-1.1201000213623047
1702212003621836800,5.8688369140625,-1.636299967765808,-2.005499839782715,-0.3245999813079834
1702212003681836800,5.9288369140625,-1.5470999479293823,-0.4390999972820282,-0.15919999778270721
1702212003741835300,5.988835205078125,-2.247499942779541,-0.6556999683380127,-0.32019999623298645
1702212003801836800,6.0488369140625,-3.5344998836517334,0.48979997634887695,-0.19449999928474426
1702212003861836800,6.1088369140625,-6.4253997802734375,-1.017899990081787,-1.1334999799728394
1702212003921836800,6.1688369140625,-10.643899917602539,-7.321499824523926,-0.7110999822616577
1702212003981836800,6.2288369140625,-8.973999977111816,-16.374799728393555,6.9405999183654785
1702212004041836800,6.2888369140625,1.9235999584197998,-10.404399871826172,9.255000114440918
1702212004101836800,6.3488369140625,5.13539981842041,-9.232999801635742,4.444999694824219
1702212004161836800,6.4088369140625,4.215399742126465,-6.064899921417236,1.6483999490737915
1702212004221836800,6.4688369140625,4.775099754333496,-2.22189998626709,2.924499988555908
1702212004281836800,6.5288369140625,5.8780999183654785,-0.601099967956543,7.323400020599365
1702212004341836800,6.5888369140625,5.903500080108643,1.1435999870300293,13.073299407958984
1702212004401836800,6.6488369140625,5.462699890136719,4.319799900054932,10.671099662780762
