time,seconds_elapsed,z,y,x
1702684643418220800,0.052220703125,-0.21299999952316284,-0.17000000178813934,0.050999999046325684
1702684643478219300,0.11221923828125,-0.17739999294281006,-0.02410000003874302,0.11859999597072601
1702684643538219300,0.17221923828125,-0.17329999804496765,-0.04519999772310257,-0.07279999554157257
1702684643598219300,0.23221923828125,-0.08659999817609787,0.030399998649954796,0.02449999935925007
1702684643658219300,0.29221923828125,-0.010499999858438969,-0.021199999377131462,-0.1834999918937683
1702684643718219300,0.35221923828125,-0.03439999744296074,-0.033799998462200165,-0.16769999265670776
1702684643778219300,0.41221923828125,0.025599999353289604,0.020899999886751175,-0.19869999587535858
1702684643838219300,0.47221923828125,-0.06149999797344208,-0.13179999589920044,0.20409999787807465
1702684643898219300,0.53221923828125,0.298799991607666,-0.12439999729394913,0.24639999866485596
1702684643958219300,0.59221923828125,0.06129999831318855,0.006199999712407589,0.14419999718666077
1702684644018219300,0.65221923828125,-0.10189999639987946,-0.11699999868869781,0.2035999894142151
1702684644078219300,0.71221923828125,-0.2954999804496765,-0.0802999958395958,-0.032499998807907104
1702684644138219300,0.77221923828125,-0.1648000031709671,-0.01730000041425228,-0.39809998869895935
1702684644198219300,0.83221923828125,-0.20600000023841858,0.05130000039935112,-0.20669999718666077
1702684644258219300,0.89221923828125,-0.405599981546402,0.05819999799132347,0.003399999812245369
1702684644318219300,0.95221923828125,-0.14249999821186066,0.12610000371932983,-0.06319999694824219
1702684644378219300,1.01221923828125,-0.17569999396800995,0.08049999922513962,0.011699999682605267
1702684644438219300,1.07221923828125,-0.00969999935477972,-0.11969999969005585,0.13169999420642853
1702684644498219300,1.13221923828125,-0.03969999775290489,0.28360000252723694,-0.181099995970726
1702684644558219300,1.19221923828125,-0.14649999141693115,-0.141199991106987,0.11089999973773956
1702684644618219300,1.25221923828125,-0.7270999550819397,0.14399999380111694,-0.09429999440908432
1702684644678219300,1.31221923828125,0.09030000120401382,-0.3231000006198883,0.32179999351501465
1702684644738219300,1.37221923828125,0.24049998819828033,0.5537999868392944,0.6013999581336975
1702684644798219300,1.43221923828125,-0.8484999537467957,-0.33959999680519104,0.3328999876976013
1702684644858219300,1.49221923828125,-0.2644999921321869,-0.15709999203681946,0.4959999918937683
1702684644918219300,1.55221923828125,0.5015999674797058,-0.05159999802708626,-0.12610000371932983
1702684644978219300,1.61221923828125,-0.4221999943256378,0.13099999725818634,0.462799996137619
1702684645038219300,1.67221923828125,-0.002099999925121665,-0.027400000020861626,0.4138999879360199
1702684645098219300,1.73221923828125,0.5467000007629395,-0.09889999777078629,0.23729999363422394
1702684645158219300,1.79221923828125,-0.2696000039577484,-0.16200000047683716,-0.18439999222755432
1702684645218219300,1.85221923828125,-0.3868999779224396,-0.5241000056266785,0.04230000078678131
1702684645278219300,1.91221923828125,0.26440000534057617,-0.22259999811649323,-0.33469998836517334
1702684645338219300,1.97221923828125,-0.5200999975204468,0.0071000000461936,-0.3774999976158142
1702684645398219300,2.03221923828125,-0.010599999688565731,0.42649999260902405,-0.5644999742507935
1702684645458219300,2.09221923828125,-0.6072999835014343,0.3635999858379364,-0.562999963760376
1702684645518219300,2.15221923828125,0.21649999916553497,0.5024999976158142,0.36389997601509094
1702684645578219300,2.21221923828125,-0.6003999710083008,-0.21849998831748962,0.22299998998641968
1702684645638219300,2.27221923828125,0.5507000088691711,-0.25779998302459717,1.118299961090088
1702684645698219300,2.33221923828125,-0.42170000076293945,-0.23589999973773956,0.19820000231266022
1702684645758219300,2.39221923828125,-0.06599999964237213,-0.3798999786376953,0.5399999618530273
1702684645818219300,2.45221923828125,-0.37950000166893005,0.026399999856948853,-0.2474999874830246
1702684645878219300,2.51221923828125,-0.06909999996423721,0.03219999745488167,0.5672000050544739
1702684645938219300,2.57221923828125,-0.07819999754428864,0.07559999823570251,-0.0284000001847744
1702684645998219300,2.63221923828125,-0.31689998507499695,0.02579999901354313,0.1688999980688095
1702684646058219300,2.69221923828125,-0.20709998905658722,-0.14319999516010284,-0.6775000095367432
1702684646118219300,2.75221923828125,-0.06159999966621399,0.09730000048875809,0.16599999368190765
1702684646178219300,2.81221923828125,0.07479999959468842,-0.15919999778270721,-0.11249999701976776
1702684646238219300,2.87221923828125,-0.02589999884366989,-0.2028999924659729,-0.3061999976634979
1702684646298219300,2.93221923828125,0.2629999816417694,-0.28110000491142273,-0.3685999810695648
1702684646358219300,2.99221923828125,0.06700000166893005,0.08289999514818192,-0.3073999881744385
1702684646418219300,3.05221923828125,0.4188999831676483,0.4269999861717224,0.43529999256134033
1702684646478219300,3.11221923828125,1.038599967956543,-0.14259999990463257,0.3651999831199646
1702684646538219300,3.17221923828125,-1.3398000001907349,0.11719999462366104,-0.314300000667572
1702684646598219300,3.23221923828125,-0.17659999430179596,-0.09559999406337738,0.5638999938964844
1702684646658219300,3.29221923828125,-0.8430999517440796,0.24979999661445618,-0.1070999950170517
